timestamp_ms,ppg1,ppg2
2743,3189,3041
2755,3196,3056
2767,3191,3069
2779,3197,3069
2790,3193,3078
2802,3190,3084
2814,3193,3093
2826,3197,3099
2838,3200,3119
2850,3202,3122
2861,3202,3129
2873,3209,3129
2885,3214,3124
2897,3221,3137
2909,3219,3131
2920,3224,3139
2932,3221,3144
2944,3215,3137
2956,3221,3147
2968,3217,3159
2980,3215,3154
2991,3226,3169
3003,3221,3171
3015,3204,3168
3027,3201,3161
3039,3198,3145
3051,3200,3131
3062,3185,3116
3074,3186,3097
3086,3188,3110
3098,3200,3148
3110,3215,3208
3122,3235,3267
3133,3244,3344
3145,3255,3401
3157,3261,3447
3169,3254,3473
3181,3262,3477
3193,3261,3468
3204,3270,3434
3216,3264,3414
3228,3256,3376
3240,3254,3347
3252,3243,3308
3263,3222,3276
3275,3223,3242
3287,3219,3207
3299,3214,3180
3311,3215,3143
3323,3210,3126
3334,3209,3106
3346,3213,3107
3358,3216,3123
3370,3206,3136
3382,3210,3162
3394,3209,3184
3405,3212,3208
3417,3213,3222
3429,3215,3248
3441,3227,3272
3453,3230,3286
3465,3230,3288
3476,3230,3301
3488,3231,3299
3500,3223,3292
3512,3220,3277
3524,3211,3259
3536,3221,3265
3547,3228,3255
3559,3220,3239
3571,3221,3219
3583,3218,3192
3595,3213,3160
3606,3213,3136
3618,3214,3112
3630,3207,3100
3642,3208,3097
3654,3207,3092
3666,3206,3102
3677,3205,3103
3689,3209,3113
3701,3210,3126
3713,3219,3150
3725,3233,3149
3737,3235,3158
3748,3237,3151
3760,3236,3146
3772,3234,3143
3784,3224,3155
3796,3226,3158
3808,3213,3165
3819,3217,3173
3831,3219,3192
3843,3220,3195
3855,3223,3190
3867,3225,3209
3879,3227,3193
3890,3227,3190
3902,3231,3195
3914,3225,3202
3926,3227,3202
3938,3230,3209
3950,3222,3191
3961,3223,3180
3973,3213,3164
3985,3210,3147
3997,3217,3134
4009,3224,3156
4020,3234,3186
4032,3244,3233
4044,3249,3305
4056,3250,3357
4068,3248,3403
4080,3245,3437
4091,3246,3466
4103,3234,3480
4115,3236,3495
4127,3237,3496
4139,3244,3489
4151,3249,3461
4162,3235,3410
4174,3245,3373
4186,3252,3333
4198,3255,3310
4210,3253,3272
4222,3268,3233
4233,3265,3200
4245,3251,3180
4257,3245,3163
4269,3243,3149
4281,3245,3140
4292,3237,3135
4304,3233,3154
4316,3226,3178
4328,3233,3199
4340,3224,3218
4352,3222,3243
4363,3231,3252
4375,3225,3250
4387,3222,3264
4399,3230,3265
4411,3222,3253
4423,3224,3251
4434,3228,3245
4446,3234,3240
4458,3240,3221
4470,3228,3209
4482,3235,3187
4494,3227,3162
4505,3206,3135
4517,3204,3116
4529,3207,3092
4541,3204,3084
4553,3211,3057
4564,3205,3048
4576,3203,3056
4588,3197,3037
4600,3196,3033
4612,3193,3041
4624,3191,3043
4635,3186,3050
4647,3196,3070
4659,3197,3092
4671,3195,3110
4683,3199,3121
4695,3204,3137
4706,3193,3142
4718,3202,3139
4730,3200,3151
4742,3196,3149
4754,3204,3149
4766,3207,3146
4777,3212,3159
4789,3214,3149
4801,3216,3141
4813,3207,3126
4825,3209,3106
4837,3206,3105
4848,3203,3092
4860,3202,3078
4872,3209,3067
4884,3218,3064
4896,3207,3063
4908,3202,3064
4919,3206,3082
4931,3204,3114
4943,3200,3164
4955,3205,3229
4967,3211,3285
4978,3222,3349
4990,3234,3401
5002,3238,3436
5014,3229,3461
5026,3228,3471
5038,3230,3478
5049,3235,3474
5061,3232,3463
5073,3238,3425
5085,3232,3390
5097,3235,3351
5109,3221,3304
5120,3230,3278
5132,3218,3244
5144,3207,3204
5156,3193,3179
5168,3188,3164
5180,3191,3146
5191,3191,3155
5203,3193,3161
5215,3192,3168
5227,3210,3190
5239,3216,3219
5251,3213,3239
5262,3219,3253
5274,3214,3267
5286,3213,3284
5298,3225,3287
5310,3230,3299
5322,3229,3299
5333,3226,3309
5345,3222,3312
5357,3222,3288
5369,3226,3297
5381,3233,3299
5392,3225,3278
5404,3226,3254
5416,3222,3215
5428,3224,3196
5440,3218,3165
5452,3212,3138
5463,3218,3133
5475,3216,3116
5487,3214,3111
5499,3207,3104
5511,3210,3103
5523,3206,3113
5534,3213,3110
5546,3208,3115
5558,3215,3120
5570,3211,3127
5582,3205,3149
5594,3214,3165
5605,3210,3174
5617,3227,3190
5629,3220,3187
5641,3227,3181
5653,3239,3188
5664,3237,3201
5676,3236,3197
5688,3238,3183
5700,3225,3189
5712,3204,3184
5724,3202,3174
5735,3196,3178
5747,3200,3180
5759,3195,3181
5771,3205,3176
5783,3207,3164
5795,3217,3159
5806,3214,3157
5818,3205,3131
5830,3215,3146
5842,3219,3172
5854,3226,3208
5866,3245,3268
5877,3254,3351
5889,3260,3421
5901,3266,3485
5913,3260,3547
5925,3259,3574
5937,3265,3601
5948,3270,3611
5960,3275,3601
5972,3260,3570
5984,3264,3545
5996,3267,3500
6008,3251,3462
6019,3249,3431
6031,3231,3381
6043,3214,3357
6055,3214,3330
6067,3207,3303
6078,3195,3271
6090,3206,3261
6102,3204,3248
6114,3196,3237
6126,3205,3231
6138,3207,3223
6149,3206,3226
6161,3210,3234
6173,3205,3245
6185,3207,3259
6197,3211,3270
6209,3212,3292
6220,3216,3308
6232,3235,3320
6244,3242,3332
6256,3237,3335
6268,3235,3333
6280,3233,3336
6291,3231,3341
6303,3232,3345
6315,3233,3344
6327,3225,3335
6339,3224,3317
6351,3223,3301
6362,3218,3265
6374,3227,3238
6386,3229,3208
6398,3229,3165
6410,3222,3146
6422,3215,3127
6433,3211,3127
6445,3213,3130
6457,3210,3126
6469,3216,3135
6481,3216,3143
6492,3224,3163
6504,3226,3158
6516,3219,3168
6528,3219,3168
6540,3218,3182
6552,3208,3188
6563,3208,3188
6575,3215,3190
6587,3219,3194
6599,3213,3195
6611,3220,3210
6623,3222,3214
6634,3217,3200
6646,3209,3207
6658,3215,3203
6670,3210,3187
6682,3211,3180
6694,3215,3172
6705,3209,3170
6717,3210,3173
6729,3210,3168
6741,3199,3173
6753,3209,3182
6764,3218,3211
6776,3234,3252
6788,3227,3311
6800,3233,3358
6812,3245,3425
6824,3234,3501
6835,3244,3577
6847,3249,3623
6859,3248,3665
6871,3248,3667
6883,3246,3652
6895,3246,3634
6906,3240,3597
6918,3231,3556
6930,3233,3514
6942,3228,3450
6954,3223,3402
6966,3218,3353
6977,3216,3296
6989,3221,3236
7001,3212,3183
7013,3219,3125
7025,3220,3090
7036,3208,3067
7048,3207,3060
7060,3190,3067
7072,3185,3100
7084,3193,3141
7096,3200,3208
7107,3203,3272
7119,3199,3326
7131,3203,3364
7143,3214,3386
7155,3228,3408
7167,3229,3419
7178,3227,3416
7190,3228,3402
7202,3240,3373
7214,3240,3344
7226,3247,3299
7238,3237,3261
7249,3236,3235
7261,3228,3188
7273,3220,3157
7285,3223,3135
7297,3221,3118
7309,3219,3108
7320,3229,3102
7332,3224,3092
7344,3220,3080
7356,3216,3072
7368,3215,3067
7380,3208,3053
7391,3209,3046
7403,3217,3052
7415,3217,3058
7427,3216,3075
7439,3209,3091
7450,3212,3117
7462,3208,3132
7474,3218,3145
7486,3226,3140
7498,3225,3150
7510,3223,3153
7521,3233,3156
7533,3227,3158
7545,3223,3157
7557,3211,3160
7569,3204,3156
7581,3207,3147
7592,3205,3129
7604,3194,3113
7616,3200,3098
7628,3205,3093
7640,3198,3087
7652,3204,3124
7663,3209,3165
7675,3211,3227
7687,3217,3292
7699,3223,3367
7711,3231,3443
7723,3238,3504
7734,3241,3562
7746,3262,3601
7758,3260,3603
7770,3264,3582
7782,3259,3540
7794,3264,3511
7805,3260,3456
7817,3258,3394
7829,3244,3327
7841,3230,3286
7853,3219,3235
7864,3215,3189
7876,3209,3162
7888,3210,3131
7900,3209,3135
7912,3214,3141
7924,3205,3156
7935,3220,3162
7947,3223,3170
7959,3217,3179
7971,3227,3199
7983,3232,3210
7995,3238,3207
8006,3240,3221
8018,3249,3266
8030,3234,3286
8042,3233,3280
8054,3239,3298
8066,3237,3296
8077,3238,3293
8089,3231,3267
8101,3229,3250
8113,3221,3243
8125,3222,3217
8136,3223,3208
8148,3219,3186
8160,3216,3166
8172,3209,3150
8184,3214,3124
8196,3212,3096
8207,3213,3070
8219,3219,3057
8231,3221,3045
8243,3222,3044
8255,3224,3060
8267,3218,3058
8278,3208,3088
8290,3208,3097
8302,3219,3102
8314,3215,3097
8326,3225,3106
8338,3231,3105
8349,3239,3114
8361,3239,3119
8373,3232,3125
8385,3236,3130
8397,3226,3139
8408,3220,3157
8420,3211,3154
8432,3203,3150
8444,3213,3151
8456,3215,3141
8468,3216,3138
8479,3226,3125
8491,3234,3123
8503,3242,3110
8515,3241,3110
8527,3243,3109
8539,3245,3144
8550,3248,3186
8562,3249,3247
8574,3258,3323
8586,3259,3389
8598,3257,3440
8610,3265,3497
8621,3262,3523
8633,3252,3533
8645,3257,3546
8657,3256,3545
8669,3247,3520
8681,3248,3479
8692,3236,3423
8704,3244,3374
8716,3244,3332
8728,3244,3289
8740,3234,3262
8751,3233,3223
8763,3237,3204
8775,3236,3180
8787,3230,3166
8799,3234,3148
8811,3240,3146
8822,3235,3134
8834,3238,3133
8846,3230,3127
8858,3230,3129
8870,3231,3135
8882,3234,3158
8893,3228,3195
8905,3232,3247
8917,3238,3285
8929,3234,3330
8941,3230,3363
8953,3246,3377
8964,3239,3361
8976,3241,3344
8988,3245,3303
9000,3244,3268
9012,3244,3253
9024,3238,3222
9035,3244,3206
9047,3246,3180
9059,3237,3158
9071,3239,3127
9083,3219,3096
9094,3215,3070
9106,3220,3063
9118,3221,3065
9130,3233,3073
9142,3242,3088
9154,3250,3116
9165,3244,3117
9177,3244,3131
9189,3235,3147
9201,3232,3147
9213,3238,3168
9225,3246,3163
9236,3250,3158
9248,3240,3170
9260,3242,3170
9272,3241,3163
9284,3245,3164
9296,3237,3165
9307,3245,3180
9319,3237,3172
9331,3233,3173
9343,3239,3167
9355,3241,3144
9367,3248,3124
9378,3235,3111
9390,3239,3099
9402,3248,3097
9414,3254,3116
9426,3246,3128
9438,3253,3173
9449,3249,3227
9461,3262,3300
9473,3265,3358
9485,3278,3419
9497,3284,3471
9509,3280,3495
9520,3283,3513
9532,3285,3517
9544,3280,3507
9556,3272,3498
9568,3271,3467
9579,3259,3416
9591,3250,3348
9603,3242,3282
9615,3241,3234
9627,3241,3187
9639,3237,3150
9650,3236,3151
9662,3236,3145
9674,3236,3142
9686,3243,3131
9698,3241,3131
9710,3235,3125
9721,3247,3133
9733,3243,3136
9745,3242,3129
9757,3242,3131
9769,3241,3146
9781,3246,3161
9792,3240,3173
9804,3240,3216
9816,3234,3227
9828,3242,3239
9840,3250,3240
9852,3257,3245
9863,3256,3239
9875,3252,3215
9887,3253,3206
9899,3257,3181
9911,3248,3151
9923,3245,3124
9934,3243,3102
9946,3233,3085
9958,3224,3071
9970,3230,3066
9982,3221,3072
9993,3217,3066
10005,3216,3079
10017,3215,3076
10029,3223,3073
10041,3224,3080
10053,3223,3081
10064,3220,3092
10076,3220,3108
10088,3221,3131
10100,3223,3146
10112,3226,3162
10124,3216,3148
10135,3211,3155
10147,3209,3155
10159,3210,3158
10171,3206,3168
10183,3208,3160
10195,3203,3151
10206,3201,3139
10218,3214,3139
10230,3213,3115
10242,3212,3116
10254,3216,3109
10266,3225,3113
10277,3217,3110
10289,3224,3140
10301,3239,3189
10313,3246,3226
10325,3260,3279
10337,3259,3327
10348,3260,3384
10360,3267,3416
10372,3273,3465
10384,3271,3482
10396,3267,3479
10407,3260,3469
10419,3256,3442
10431,3244,3411
10443,3236,3371
10455,3237,3336
10467,3240,3302
10478,3240,3267
10490,3245,3229
10502,3246,3187
10514,3230,3144
10526,3217,3112
10538,3222,3099
10549,3208,3094
10561,3211,3103
10573,3213,3104
10585,3220,3126
10597,3225,3143
10609,3237,3180
10620,3244,3213
10632,3254,3226
10644,3253,3237
10656,3259,3254
10668,3261,3275
10680,3264,3279
10691,3257,3269
10703,3258,3261
10715,3243,3238
10727,3234,3217
10739,3232,3219
10751,3231,3205
10762,3224,3187
10774,3222,3175
10786,3234,3155
10798,3227,3139
10810,3237,3134
10821,3238,3127
10833,3238,3122
10845,3239,3126
10857,3229,3125
10869,3233,3121
10881,3237,3105
10892,3238,3092
10904,3241,3092
10916,3238,3087
10928,3236,3075
10940,3233,3089
10952,3222,3104
10963,3213,3123
10975,3214,3126
10987,3210,3129
10999,3204,3146
11011,3198,3145
11023,3198,3145
11034,3215,3152
11046,3227,3149
11058,3240,3137
11070,3247,3128
11082,3250,3139
11094,3245,3129
11105,3242,3128
11117,3240,3117
11129,3234,3107
11141,3229,3101
11153,3216,3132
11165,3215,3170
11176,3225,3226
11188,3222,3288
11200,3231,3356
11212,3234,3411
11224,3256,3458
11236,3244,3481
11247,3253,3479
11259,3252,3463
11271,3268,3441
11283,3261,3415
11295,3257,3388
11307,3260,3354
11318,3260,3323
11330,3248,3279
11342,3265,3248
11354,3263,3200
11366,3256,3164
11378,3254,3136
11389,3244,3129
11401,3229,3134
11413,3212,3149
11425,3196,3161
11437,3192,3170
11448,3202,3196
11460,3200,3197
11472,3220,3201
11484,3237,3225
11496,3230,3232
11508,3240,3260
11519,3245,3282
11531,3255,3313
11543,3260,3326
11555,3265,3332
11567,3254,3308
11579,3262,3290
11590,3258,3256
11602,3250,3226
11614,3243,3184
11626,3239,3154
11638,3228,3117
11650,3222,3094
11661,3219,3080
11673,3211,3060
11685,3198,3048
11697,3204,3046
11709,3210,3047
11721,3198,3054
11732,3214,3056
11744,3212,3070
11756,3229,3094
11768,3236,3100
11780,3234,3099
11792,3226,3103
11803,3220,3118
11815,3224,3129
11827,3225,3132
11839,3221,3139
11851,3221,3146
11862,3223,3154
11874,3225,3161
11886,3215,3164
11898,3204,3161
11910,3213,3158
11922,3195,3149
11933,3190,3141
11945,3195,3140
11957,3182,3122
11969,3187,3125
11981,3188,3128
11993,3186,3121
12004,3195,3138
12016,3209,3156
12028,3206,3167
12040,3206,3197
12052,3222,3223
12064,3224,3262
12075,3239,3311
12087,3243,3355
12099,3253,3413
12111,3256,3448
12123,3256,3476
12135,3255,3499
12146,3260,3499
12158,3263,3488
12170,3268,3461
12182,3256,3423
12194,3261,3367
12206,3262,3329
12217,3258,3278
12229,3247,3231
12241,3250,3190
12253,3247,3158
12265,3242,3136
12277,3224,3123
12288,3219,3131
12300,3207,3157
12312,3203,3170
12324,3193,3183
12336,3183,3197
12348,3188,3217
12359,3185,3227
12371,3194,3241
12383,3206,3252
12395,3217,3264
12407,3222,3262
12419,3231,3270
12430,3232,3261
12442,3236,3274
12454,3238,3274
12466,3227,3255
12478,3234,3245
12490,3232,3237
12501,3234,3235
12513,3230,3209
12525,3224,3192
12537,3221,3158
12549,3218,3135
12560,3224,3127
12572,3227,3107
12584,3215,3098
12596,3215,3096
12608,3202,3095
12620,3195,3111
12631,3200,3123
12643,3195,3139
12655,3189,3155
12667,3197,3148
12679,3206,3154
12691,3203,3151
12702,3210,3158
12714,3210,3169
12726,3206,3168
12738,3207,3169
12750,3211,3167
12762,3216,3161
12773,3209,3160
12785,3212,3170
12797,3218,3178
12809,3216,3184
12821,3209,3198
12833,3208,3205
12844,3225,3214
12856,3228,3225
12868,3238,3217
12880,3234,3212
12892,3242,3221
12904,3238,3228
12915,3235,3239
12927,3237,3259
12939,3238,3290
12951,3225,3326
12963,3230,3378
12975,3228,3409
12986,3217,3445
12998,3211,3463
13010,3215,3490
13022,3217,3509
13034,3218,3514
13045,3234,3510
13057,3234,3490
13069,3240,3462
13081,3239,3418
13093,3242,3365
13105,3234,3322
13116,3234,3262
13128,3226,3229
13140,3225,3200
13152,3229,3195
13164,3232,3185
13176,3216,3205
13187,3223,3211
13199,3214,3223
13211,3212,3221
13223,3205,3208
13235,3193,3208
13247,3190,3210
13258,3185,3209
13270,3190,3217
13282,3203,3236
13294,3212,3254
13306,3221,3268
13318,3223,3282
13329,3215,3304
13341,3214,3312
13353,3214,3321
13365,3221,3318
13377,3217,3300
13389,3221,3268
13400,3221,3256
13412,3222,3223
13424,3220,3193
13436,3217,3176
13448,3220,3165
13460,3218,3161
13471,3225,3144
13483,3223,3130
13495,3220,3145
13507,3219,3132
13519,3209,3128
13531,3210,3111
13542,3215,3109
13554,3215,3097
13566,3216,3082
13578,3216,3091
13590,3219,3101
13602,3222,3106
13613,3224,3111
13625,3220,3121
13637,3224,3134
13649,3217,3146
13661,3210,3145
13673,3218,3165
13684,3218,3174
13696,3209,3175
13708,3216,3184
13720,3220,3170
13732,3222,3170
13744,3225,3157
13755,3231,3165
13767,3229,3166
13779,3220,3174
13791,3217,3174
13803,3204,3160
13814,3205,3166
13826,3208,3152
13838,3209,3150
13850,3220,3157
13862,3229,3178
13874,3242,3224
13885,3238,3262
13897,3244,3310
13909,3249,3363
13921,3251,3412
13933,3239,3440
13945,3234,3462
13956,3231,3476
13968,3231,3474
13980,3227,3470
13992,3226,3457
14004,3227,3431
14016,3225,3396
14027,3240,3366
14039,3226,3328
14051,3236,3279
14063,3242,3249
14075,3226,3205
14087,3221,3175
14098,3219,3137
14110,3214,3117
14122,3212,3123
14134,3209,3140
14146,3215,3156
14157,3213,3175
14169,3228,3203
14181,3229,3214
14193,3223,3222
14205,3224,3247
14217,3221,3258
14228,3223,3270
14240,3224,3289
14252,3229,3306
14264,3227,3300
14276,3222,3297
14288,3214,3287
14299,3218,3271
14311,3219,3242
14323,3217,3222
14335,3227,3183
14347,3222,3174
14359,3225,3158
14370,3238,3142
14382,3241,3142
14394,3250,3140
14406,3250,3139
14418,3246,3136
14430,3243,3136
14441,3243,3135
14453,3227,3124
14465,3228,3095
14477,3233,3084
14489,3223,3069
14501,3222,3078
14512,3226,3090
14524,3215,3090
14536,3225,3105
14548,3212,3122
14560,3219,3142
14572,3213,3162
14583,3228,3181
14595,3237,3208
14607,3245,3222
14619,3237,3203
14631,3244,3208
14643,3233,3190
14654,3235,3179
14666,3231,3180
14678,3226,3185
14690,3225,3184
14702,3221,3176
14714,3224,3183
14725,3225,3182
14737,3221,3173
14749,3210,3149
14761,3214,3126
14773,3221,3120
14784,3226,3127
14796,3234,3160
14808,3240,3210
14820,3242,3254
14832,3253,3316
14844,3253,3373
14856,3255,3419
14867,3271,3459
14879,3273,3477
14891,3277,3496
14903,3278,3509
14915,3261,3496
14927,3270,3504
14938,3269,3496
14950,3254,3474
14962,3245,3469
14974,3230,3429
14986,3219,3385
14997,3225,3346
15009,3208,3270
15021,3206,3220
15033,3212,3165
15045,3213,3142
15057,3221,3117
15068,3231,3110
15080,3246,3110
15092,3244,3124
15104,3249,3119
15116,3249,3114
15128,3252,3123
15139,3250,3121
15151,3244,3125
15163,3244,3117
15175,3236,3096
15187,3233,3079
15199,3240,3069
15210,3237,3065
15222,3249,3071
15234,3252,3084
15246,3246,3104
15258,3258,3122
15270,3254,3136
15281,3244,3148
15293,3246,3151
15305,3245,3149
15317,3237,3144
15329,3234,3136
15341,3228,3147
15352,3230,3157
15364,3220,3166
15376,3211,3182
15388,3204,3192
15400,3193,3180
15412,3208,3182
15423,3209,3187
15435,3223,3196
15447,3220,3196
15459,3222,3199
15471,3217,3191
15483,3225,3203
15494,3233,3207
15506,3230,3200
15518,3244,3202
15530,3250,3198
15542,3248,3208
15554,3242,3213
15565,3238,3209
15577,3232,3207
15589,3230,3199
15601,3223,3189
15613,3224,3199
15625,3227,3200
15636,3226,3210
15648,3219,3218
15660,3222,3225
15672,3229,3220
15684,3227,3205
15695,3219,3184
15707,3223,3159
15719,3215,3139
15731,3224,3116
15743,3234,3111
15755,3228,3125
15766,3234,3141
15778,3247,3191
15790,3251,3247
15802,3255,3325
15814,3266,3401
15826,3268,3448
15837,3271,3476
15849,3269,3507
15861,3261,3507
15873,3255,3504
15885,3252,3502
15897,3254,3488
15908,3261,3484
15920,3251,3474
15932,3244,3462
15944,3239,3431
15956,3239,3397
15968,3237,3359
15979,3228,3305
15991,3220,3268
16003,3214,3234
16015,3208,3213
16027,3208,3194
16039,3199,3195
16050,3203,3193
16062,3213,3194
16074,3210,3208
16086,3207,3216
16098,3205,3229
16110,3217,3248
16121,3212,3259
16133,3210,3289
16145,3203,3303
16157,3213,3314
16169,3215,3313
16181,3220,3319
16192,3223,3304
16204,3220,3283
16216,3228,3281
16228,3228,3253
16240,3227,3222
16252,3230,3192
16263,3224,3164
16275,3231,3148
16287,3227,3115
16299,3221,3099
16311,3228,3100
16323,3235,3105
16334,3231,3108
16346,3230,3106
16358,3240,3104
16370,3239,3098
16382,3253,3096
16394,3261,3103
16405,3254,3096
16417,3263,3106
16429,3262,3105
16441,3250,3091
16453,3240,3087
16465,3240,3073
16476,3223,3058
16488,3216,3065
16500,3209,3068
16512,3204,3094
16524,3205,3104
16536,3208,3131
16547,3205,3166
16559,3202,3186
16571,3200,3181
16583,3200,3168
16595,3212,3167
16607,3220,3142
16618,3222,3124
16630,3213,3094
16642,3215,3086
16654,3215,3093
16666,3208,3105
16678,3211,3105
16689,3197,3098
16701,3198,3104
16713,3204,3098
16725,3203,3105
16737,3204,3123
16749,3226,3168
16760,3233,3228
16772,3250,3301
16784,3242,3370
16796,3242,3437
16808,3246,3493
16820,3238,3518
16831,3238,3537
16843,3227,3520
16855,3233,3485
16867,3224,3440
16879,3234,3395
16891,3235,3368
16902,3245,3352
16914,3247,3317
16926,3242,3297
16938,3234,3265
16950,3236,3234
16962,3225,3194
16973,3210,3164
16985,3201,3165
16997,3203,3166
17009,3212,3169
17021,3212,3178
17033,3215,3183
17044,3224,3196
17056,3224,3209
17068,3218,3226
17080,3227,3241
17092,3240,3248
17104,3237,3259
17115,3239,3269
17127,3250,3292
17139,3249,3308
17151,3239,3315
17163,3243,3317
17175,3242,3333
17186,3242,3312
17198,3235,3308
17210,3230,3297
17222,3220,3267
17234,3222,3244
17246,3225,3243
17257,3226,3239
17269,3217,3222
17281,3217,3192
17293,3224,3181
17305,3225,3173
17317,3225,3161
17329,3227,3156
17340,3225,3152
17352,3228,3159
17364,3229,3156
17376,3220,3148
17388,3219,3161
17400,3218,3156
17411,3223,3145
17423,3210,3129
17435,3207,3123
17447,3202,3110
17459,3205,3135
17471,3210,3152
17482,3212,3165
17494,3210,3187
17506,3220,3216
17518,3221,3217
17530,3227,3216
17542,3238,3211
17553,3241,3198
17565,3242,3180
17577,3239,3182
17589,3238,3182
17601,3240,3187
17613,3230,3185
17624,3236,3185
17636,3226,3191
17648,3228,3199
17660,3228,3219
17672,3232,3258
17684,3243,3312
17695,3247,3362
17707,3251,3422
17719,3241,3468
17731,3246,3499
17743,3241,3517
17755,3250,3514
17766,3246,3495
17778,3256,3494
17790,3269,3483
17802,3267,3470
17814,3278,3455
17826,3272,3428
17837,3261,3406
17849,3249,3378
17861,3238,3336
17873,3230,3284
17885,3224,3221
17897,3218,3170
17908,3222,3143
17920,3214,3137
17932,3215,3144
17944,3219,3172
17956,3218,3183
17968,3219,3200
17979,3218,3218
17991,3223,3239
18003,3221,3240
18015,3217,3246
18027,3226,3237
18039,3222,3243
18050,3235,3266
18062,3241,3284
18074,3243,3302
18086,3250,3326
18098,3242,3323
18110,3242,3319
18121,3242,3296
18133,3229,3273
18145,3226,3245
18157,3220,3209
18169,3225,3190
18181,3230,3160
18192,3217,3144
18204,3226,3119
18216,3230,3093
18228,3230,3072
18240,3223,3038
18252,3215,3020
18263,3210,3025
18275,3221,3023
18287,3222,3038
18299,3219,3061
18311,3219,3074
18323,3214,3093
18334,3212,3103
18346,3210,3121
18358,3198,3131
18370,3205,3146
18382,3197,3152
18394,3201,3170
18405,3212,3166
18417,3219,3185
18429,3225,3187
18441,3238,3185
18453,3225,3193
