timestamp_ms,ppg1,ppg2
2767,2027,2182
2778,2044,2160
2790,2049,2162
2802,2064,2172
2814,2052,2168
2826,2043,2174
2838,2023,2171
2849,1996,2182
2861,1962,2166
2873,1942,2170
2885,1916,2161
2897,1908,2164
2909,1902,2194
2920,1914,2199
2932,1924,2210
2944,1943,2215
2956,1957,2244
2968,1957,2248
2979,1954,2254
2991,1937,2272
3003,1928,2266
3015,1921,2277
3027,1916,2295
3039,1926,2307
3050,1950,2316
3062,1994,2303
3074,2022,2316
3086,2061,2329
3098,2121,2345
3110,2160,2360
3121,2221,2376
3133,2281,2402
3145,2328,2408
3157,2364,2416
3169,2387,2434
3181,2393,2416
3192,2360,2400
3204,2319,2371
3216,2264,2349
3228,2212,2301
3240,2161,2267
3252,2126,2250
3263,2123,2241
3275,2138,2265
3287,2176,2296
3299,2252,2329
3311,2334,2367
3322,2430,2408
3334,2546,2427
3346,2640,2464
3358,2717,2465
3370,2784,2465
3382,2810,2466
3393,2812,2463
3405,2783,2445
3417,2727,2437
3429,2661,2407
3441,2569,2391
3453,2489,2365
3464,2418,2328
3476,2363,2276
3488,2296,2204
3500,2247,2151
3512,2192,2088
3524,2142,2023
3535,2087,1999
3547,2030,1959
3559,1967,1947
3571,1922,1943
3583,1866,1944
3595,1825,1941
3606,1782,1943
3618,1754,1959
3630,1739,1974
3642,1751,1973
3654,1773,1990
3666,1807,1992
3677,1844,2004
3689,1877,2017
3701,1920,2038
3713,1953,2060
3725,1995,2073
3737,2021,2093
3748,2055,2119
3760,2062,2134
3772,2066,2144
3784,2068,2157
3796,2057,2173
3808,2034,2192
3819,1994,2185
3831,1947,2196
3843,1903,2195
3855,1865,2185
3867,1837,2164
3879,1830,2151
3890,1838,2127
3902,1853,2101
3914,1901,2068
3926,1977,2033
3938,2070,2047
3949,2151,2033
3961,2253,2050
3973,2362,2046
3985,2465,2067
3997,2564,2091
4009,2649,2136
4020,2726,2155
4032,2792,2192
4044,2822,2217
4056,2834,2244
4068,2800,2283
4080,2732,2328
4091,2654,2355
4103,2575,2415
4115,2485,2443
4127,2405,2470
4139,2329,2478
4151,2283,2481
4162,2282,2475
4174,2305,2490
4186,2369,2495
4198,2442,2501
4210,2538,2505
4222,2599,2486
4233,2679,2463
4245,2727,2414
4257,2752,2365
4269,2759,2309
4281,2766,2305
4293,2740,2313
4304,2709,2335
4316,2655,2377
4328,2599,2421
4340,2529,2464
4352,2450,2486
4364,2372,2502
4375,2282,2475
4387,2203,2453
4399,2118,2428
4411,2031,2361
4423,1954,2276
4434,1885,2200
4446,1836,2098
4458,1811,2003
4470,1797,1893
4482,1804,1788
4494,1833,1707
4505,1849,1629
4517,1867,1568
4529,1879,1545
4541,1883,1530
4553,1875,1548
4565,1859,1550
4576,1824,1570
4588,1777,1597
4600,1725,1609
4612,1682,1611
4624,1650,1632
4636,1607,1623
4647,1577,1638
4659,1557,1644
4671,1535,1634
4683,1518,1623
4695,1524,1631
4706,1521,1619
4718,1528,1630
4730,1527,1651
4742,1525,1683
4754,1497,1715
4766,1478,1751
4777,1468,1783
4789,1435,1796
4801,1440,1822
4813,1457,1840
4825,1493,1849
4837,1524,1867
4848,1576,1883
4860,1621,1907
4872,1671,1922
4884,1716,1965
4896,1750,1980
4907,1793,1986
4919,1837,2012
4931,1887,2019
4943,1927,2045
4955,1968,2061
4967,2024,2058
4978,2059,2079
4990,2086,2091
5002,2102,2101
5014,2127,2107
5026,2146,2106
5038,2143,2105
5049,2141,2109
5061,2125,2105
5073,2102,2119
5085,2054,2107
5097,1987,2077
5109,1913,2076
5120,1839,2074
5132,1754,2097
5144,1660,2101
5156,1574,2122
5168,1508,2138
5180,1458,2149
5191,1438,2156
5203,1449,2165
5215,1495,2170
5227,1542,2150
5239,1595,2163
5251,1686,2160
5262,1789,2154
5274,1876,2143
5286,1975,2142
5298,2059,2149
5310,2134,2152
5321,2185,2151
5333,2226,2136
5345,2245,2112
5357,2246,2116
5369,2223,2089
5381,2191,2086
5392,2163,2094
5404,2147,2081
5416,2127,2092
5428,2117,2122
5440,2125,2120
5452,2140,2144
5463,2153,2161
5475,2172,2162
5487,2189,2174
5499,2194,2179
5511,2204,2191
5523,2185,2167
5534,2162,2159
5546,2140,2136
5558,2104,2110
5570,2095,2092
5582,2087,2089
5594,2096,2076
5605,2108,2078
5617,2133,2075
5629,2153,2087
5641,2162,2101
5653,2169,2110
5665,2172,2114
5676,2155,2123
5688,2126,2125
5700,2103,2110
5712,2078,2084
5724,2063,2065
5735,2044,2041
5747,2012,2031
5759,1993,2002
5771,1962,1973
5783,1937,1933
5795,1925,1906
5806,1914,1886
5818,1916,1876
5830,1920,1864
5842,1935,1873
5854,1951,1911
5866,1977,1938
5877,1992,1965
5889,2007,2018
5901,2011,2053
5913,2008,2074
5925,1984,2110
5937,1973,2108
5948,1959,2129
5960,1953,2119
5972,1973,2118
5984,2006,2094
5996,2023,2072
6008,2049,2061
6019,2067,2043
6031,2065,2029
6043,2057,2021
6055,2022,2016
6067,1987,2030
6078,1960,2049
6090,1942,2056
6102,1952,2068
6114,1971,2082
6126,2003,2110
6138,2024,2120
6149,2058,2117
6161,2084,2124
6173,2101,2100
6185,2103,2084
6197,2102,2068
6209,2086,2048
6220,2070,2025
6232,2058,2014
6244,2049,2021
6256,2037,2012
6268,2023,2018
6280,2020,2019
6291,2019,2025
6303,2035,2025
6315,2038,2039
6327,2052,2038
6339,2066,2031
6351,2082,2041
6362,2098,2040
6374,2107,2049
6386,2110,2035
6398,2101,2050
6410,2089,2028
6421,2056,2019
6433,2035,2004
6445,2007,2005
6457,1980,2015
6469,1970,2001
6481,1979,2018
6492,1998,2012
6504,2016,2024
6516,2057,2013
6528,2097,2015
6540,2118,2020
6552,2139,2036
6563,2153,2044
6575,2145,2049
6587,2129,2057
6599,2106,2053
6611,2079,2067
6623,2058,2051
6634,2042,2054
6646,2026,2058
6658,2024,2059
6670,2024,2051
6682,2034,2052
6694,2043,2068
6705,2056,2070
6717,2092,2072
6729,2114,2090
6741,2128,2101
6753,2138,2101
6765,2146,2119
6776,2136,2123
6788,2126,2128
6800,2105,2126
6812,2074,2121
6824,2047,2126
6835,2024,2102
6847,2014,2115
6859,2016,2113
6871,2027,2108
6883,2046,2107
6895,2072,2098
6906,2081,2105
6918,2093,2100
6930,2107,2084
6942,2102,2097
6954,2104,2087
6966,2093,2074
6977,2067,2078
6989,2052,2076
7001,2039,2068
7013,2028,2058
7025,2011,2059
7037,2006,2034
7048,2010,2043
7060,2014,2025
7072,2017,2018
7084,2023,2001
7096,2029,1996
7108,2025,1988
7119,2032,1987
7131,2033,2002
7143,2046,2004
7155,2037,2009
7167,2036,2018
7179,2036,2019
7190,2034,2029
7202,2031,2030
7214,2038,2019
7226,2054,2030
7238,2056,2026
7249,2059,2033
7261,2082,2021
7273,2079,2040
7285,2084,2032
7297,2073,2032
7309,2068,2026
7320,2049,2023
7332,2048,2017
7344,2059,2036
7356,2058,2040
7368,2058,2025
7380,2045,2048
7391,2045,2052
7403,2022,2054
7415,2009,2056
7427,1984,2053
7439,1977,2061
7451,1969,2074
7462,1973,2139
7474,2011,2214
7486,2115,2345
7498,2277,2500
7510,2496,2652
7522,2732,2806
7533,2962,2925
7545,3161,2992
7557,3295,3006
7569,3347,2979
7581,3326,2910
7592,3249,2834
7604,3112,2758
7616,2945,2666
7628,2751,2560
7640,2574,2500
7652,2402,2410
7663,2249,2354
7675,2127,2304
7687,2045,2269
7699,1998,2255
7711,1979,2222
7723,1960,2189
7734,1977,2173
7746,1996,2131
7758,2015,2098
7770,2013,2063
7782,1997,2028
7794,1940,1980
7805,1862,1948
7817,1752,1887
7829,1639,1822
7841,1509,1762
7853,1385,1697
7865,1287,1648
7876,1219,1627
7888,1174,1593
7900,1173,1590
7912,1172,1599
7924,1191,1620
7935,1215,1630
7947,1241,1656
7959,1278,1663
7971,1321,1678
7983,1360,1682
7995,1400,1695
8006,1456,1705
8018,1531,1706
8030,1605,1699
8042,1681,1699
8054,1740,1684
8066,1782,1693
8077,1829,1698
8089,1853,1710
8101,1889,1732
8113,1923,1764
8125,1953,1795
8137,1982,1818
8148,2003,1862
8160,2034,1902
8172,2041,1946
8184,2037,1979
8196,2013,1991
8207,1982,2004
8219,1949,2012
8231,1915,2007
8243,1887,2017
8255,1860,2017
8267,1820,2012
8278,1794,2010
8290,1773,1994
8302,1783,1982
8314,1816,1984
8326,1856,1989
8338,1920,1991
8349,1981,2022
8361,2049,2048
8373,2108,2060
8385,2165,2089
8397,2198,2106
8409,2219,2114
8420,2194,2114
8432,2149,2102
8444,2087,2074
8456,2008,2064
8468,1916,2021
8480,1838,1979
8491,1791,1969
8503,1772,1957
8515,1780,1963
8527,1817,1972
8539,1878,2004
8551,1951,2023
8562,2034,2058
8574,2128,2089
8586,2194,2112
8598,2252,2146
8610,2291,2152
8622,2289,2163
8633,2289,2178
8645,2265,2176
8657,2227,2170
8669,2195,2163
8681,2166,2139
8692,2143,2104
8704,2142,2081
8716,2163,2060
8728,2189,2074
8740,2227,2068
8752,2242,2091
8763,2260,2103
8775,2269,2108
8787,2245,2112
8799,2231,2118
8811,2211,2115
8823,2206,2105
8834,2182,2083
8846,2160,2067
8858,2143,2058
8870,2115,2036
8882,2090,2031
8894,2057,2022
8905,2038,2015
8917,2024,2012
8929,2030,2007
8941,2045,2006
8953,2061,2019
8964,2062,2040
8976,2076,2034
8988,2067,2044
9000,2059,2042
9012,2047,2047
9024,2053,2046
9035,2084,2059
9047,2111,2072
9059,2126,2075
9071,2151,2073
9083,2153,2064
9095,2140,2059
9106,2117,2060
9118,2090,2053
9130,2059,2051
9142,2038,2038
9154,2013,2038
9166,2005,2042
9177,1986,2029
9189,1984,2034
9201,1994,2044
9213,2003,2038
9225,1996,2037
9236,2028,2034
9248,2035,2047
9260,2043,2059
9272,2049,2049
9284,2058,2068
9296,2061,2053
9307,2063,2054
9319,2086,2054
9331,2104,2047
9343,2105,2048
9355,2116,2056
9367,2123,2075
9378,2120,2062
9390,2116,2073
9402,2106,2074
9414,2110,2099
9426,2116,2100
9438,2115,2097
9449,2127,2089
9461,2133,2087
9473,2152,2097
9485,2160,2086
9497,2154,2089
9509,2152,2076
9520,2133,2071
9532,2110,2082
9544,2089,2080
9556,2074,2074
9568,2059,2071
9580,2060,2047
9591,2054,2036
9603,2065,2021
9615,2067,2029
9627,2083,2024
9639,2070,2016
9650,2073,2012
9662,2079,2007
9674,2088,1997
9686,2097,1990
9698,2108,1980
9710,2101,1991
9721,2103,2013
9733,2103,2064
9745,2137,2142
9757,2181,2208
9769,2298,2259
9781,2477,2320
9792,2630,2371
9804,2757,2413
9816,2779,2465
9828,2735,2521
9840,2637,2561
9852,2505,2614
9863,2371,2618
9875,2235,2611
9887,2112,2559
9899,2021,2515
9911,1954,2431
9923,1901,2331
9934,1868,2217
9946,1826,2092
9958,1794,1974
9970,1728,1845
9982,1659,1721
9993,1590,1611
