timestamp_ms,ppg1,ppg2
4433,4095,3442
4445,4095,3422
4457,4095,3454
4469,4095,3405
4481,4095,3192
4493,4095,3341
4504,4095,3439
4516,4095,3309
4528,4095,3415
4540,4095,3512
4552,4095,3462
4564,4095,3415
4575,4095,3477
4587,4095,3554
4599,4095,3409
4611,4095,3476
4623,4095,3572
4635,3756,3607
4646,434,3628
4658,24,3596
4670,29,3618
4682,20,3471
4694,28,3656
4706,24,3803
4717,28,3793
4729,30,3837
4741,332,3962
4753,1792,3932
4765,3072,3754
4777,4095,3886
4788,4095,3937
4800,4095,3830
4812,4095,3802
4824,4095,3804
4836,4095,3702
4848,4095,3411
4859,4095,3476
4871,4095,3505
4883,4095,3320
4895,4095,3347
4907,4095,3432
4918,4095,3409
4930,4095,3328
4942,4095,3370
4954,4095,3473
4966,4095,3357
4978,4095,3438
4989,4095,3557
5001,4095,3495
5013,4095,3481
5025,4095,3547
5037,4095,3553
5049,4095,3380
5060,3886,3544
5072,650,3731
5084,25,3581
5096,24,3541
5108,24,3668
5120,29,3689
5131,24,3557
5143,20,3791
5155,22,3932
5167,237,3849
5179,1527,3893
5190,2925,3988
5202,4095,3948
5214,4095,3737
5226,4095,3889
5238,4095,3890
5250,4095,3661
5261,4095,3637
5273,4095,3660
5285,4095,3539
5297,4095,3401
5309,4095,3409
5321,4095,3435
5332,4095,3276
5344,4095,3348
5356,4095,3468
5368,4095,3406
5380,4095,3393
5392,4095,3517
5403,4095,3501
5415,4095,3330
5427,4095,3448
5439,4095,3570
5451,4095,3485
5463,4095,3502
5474,4095,3585
5486,4095,3605
5498,1018,3481
5510,31,3576
5522,24,3633
5533,28,3570
5545,9,3626
5557,28,3797
5569,25,3823
5581,27,3783
5593,22,3905
5604,1442,3956
5616,2810,3834
5628,3965,3904
5640,4095,3962
5652,4095,3903
5663,4095,3808
5675,4095,3747
5687,4095,3737
5699,4095,3478
5711,4095,3500
5723,4095,3532
5734,4095,3410
5746,4095,3362
5758,4095,3453
5770,4095,3438
5782,4095,3252
5794,4095,3408
5805,4095,3496
5817,4095,3428
5829,4095,3448
5841,4095,3554
5853,4095,3535
5865,4095,3334
5876,4095,3483
5888,4095,3570
5900,4095,3468
5912,4095,3526
5924,1309,3709
5936,21,3619
5947,25,3513
5959,25,3581
5971,26,3698
5983,31,3638
5995,24,3783
6006,23,3927
6018,26,3912
6030,1255,3861
6042,2661,3912
6054,3966,3954
6066,4095,3764
6077,4095,3863
6089,4095,3914
6101,4095,3775
6113,4095,3682
6125,4095,3693
6137,4095,3569
6148,4095,3325
6160,4095,3389
6172,4095,3454
6184,4095,3333
6196,4095,3350
6208,4095,3462
6219,4095,3446
6231,4095,3276
6243,4095,3415
6255,4095,3532
6267,4095,3421
6279,4095,3461
6290,4095,3575
6302,4095,3535
6314,4095,3450
6326,4095,3471
6338,4095,3589
6350,2082,3528
6361,21,3604
6373,23,3655
6385,24,3572
6397,23,3597
6409,22,3709
6420,25,3815
6432,24,3717
6444,25,3863
6456,948,3967
6468,2373,3878
6480,3573,3894
6491,4095,3992
6503,4095,3949
6515,4095,3722
6527,4095,3786
6539,4095,3795
6550,4095,3573
6562,4095,3538
6574,4095,3558
6586,4095,3464
6598,4095,3233
6610,4095,3356
6621,4095,3434
6633,4095,3294
6645,4095,3384
6657,4095,3481
6669,4095,3442
6681,4095,3405
6692,4095,3467
6704,4095,3530
6716,4095,3390
6728,4095,3495
6740,4095,3596
6752,4095,3507
6763,4095,3488
6775,2880,3652
6787,37,3688
6799,31,3462
6811,24,3565
6823,23,3701
6834,24,3666
6846,27,3723
6858,27,3908
6870,25,3941
6882,592,3731
6893,1975,3896
6905,3373,3983
6917,4095,3869
6929,4095,3879
6941,4095,3953
6953,4095,3865
6964,4095,3592
6976,4095,3628
6988,4095,3619
7000,4095,3429
7012,4095,3430
7024,4095,3460
7035,4095,3397
7047,4095,3342
7059,4095,3374
7071,4095,3465
7083,4095,3327
7095,4095,3438
7106,4095,3544
7118,4095,3467
7130,4095,3463
7142,4095,3581
7154,4095,3550
7166,4095,3393
7177,4095,3491
7189,4095,3585
7201,3654,3573
7213,362,3647
7225,22,3656
7236,24,3621
7248,28,3443
7260,32,3643
7272,29,3810
7284,27,3777
7296,27,3869
7307,373,3971
7319,1819,3951
7331,3090,3857
7343,4095,3938
7355,4095,3954
7367,4095,3780
7378,4095,3819
7390,4095,3838
7402,4095,3666
7414,4095,3549
7426,4095,3506
7437,4095,3497
7449,4095,3303
7461,4095,3358
7473,4095,3457
7485,4095,3392
7497,4095,3366
7508,4095,3493
7520,4095,3492
7532,4095,3323
7544,4095,3464
7556,4095,3575
7568,4095,3476
7579,4095,3499
7591,4095,3586
7603,4095,3556
7615,4095,3375
7627,4095,3552
7639,1253,3727
7650,20,3581
7662,22,3545
7674,23,3667
7686,20,3690
7698,10,3667
7710,25,3760
7721,29,3910
7733,25,3849
7745,1281,3901
7757,2721,3993
7769,3993,3953
7780,4095,3869
7792,4095,3907
7804,4095,3899
7816,4095,3654
7828,4095,3690
7840,4095,3691
7851,4095,3547
7863,4095,3444
7875,4095,3507
7887,4095,3438
7899,4095,3247
7911,4095,3373
7922,4095,3451
7934,4095,3363
7946,4095,3409
7958,4095,3520
7970,4095,3512
7982,4095,3329
7993,4095,3511
8005,4095,3585
8017,4095,3476
8029,4095,3528
8041,4095,3603
8053,4095,3586
8064,2477,3578
8076,27,3642
8088,28,3638
8100,14,3497
8112,27,3615
8124,25,3779
8135,24,3770
8147,26,3800
8159,24,3935
8171,804,3942
8183,2164,3786
8194,3438,3910
8206,4095,3993
8218,4095,3903
8230,4095,3867
8242,4095,3895
8254,4095,3788
8265,4095,3509
8277,4095,3570
8289,4095,3563
8301,4095,3402
8313,4095,3397
8325,4095,3460
8336,4095,3414
8348,4095,3226
8360,4095,3400
8372,4095,3492
8384,4095,3359
8396,4095,3454
8407,4095,3559
8419,4095,3518
8431,4095,3463
8443,4095,3492
8455,4095,3578
8467,4095,3425
8478,4095,3492
8490,3963,3681
8502,745,3689
8514,22,3583
8526,27,3625
8537,24,3668
8549,26,3549
8561,26,3738
8573,23,3885
8585,26,3878
8597,184,3892
8608,1566,4001
8620,3010,3964
8632,4095,3757
8644,4095,3903
8656,4095,3963
8668,4095,3801
8679,4095,3763
8691,4095,3767
8703,4095,3644
8715,4095,3395
8727,4095,3475
8738,4095,3481
8750,4095,3321
8762,4095,3384
8774,4095,3472
8786,4095,3431
8798,4095,3373
8809,4095,3453
8821,4095,3520
8833,4095,3368
8845,4095,3486
8857,4095,3584
8869,4095,3496
8880,4095,3494
8892,4095,3592
8904,4095,3561
8916,4095,3417
8928,1724,3609
8940,27,3688
8951,25,3586
8963,24,3584
8975,29,3724
8987,24,3770
8999,26,3612
9011,27,3836
9022,30,3987
9034,1182,3875
9046,2509,3914
9058,3799,4017
9070,4095,3951
9081,4095,3842
9093,4095,3879
9105,4095,3859
9117,4095,3629
9129,4095,3637
9141,4095,3633
9152,4095,3533
9164,4095,3410
9176,4095,3404
9188,4095,3436
9200,4095,3267
9212,4095,3378
9223,4095,3485
9235,4095,3435
9247,4095,3445
9259,4095,3571
9271,4095,3547
9283,4095,3392
9294,4095,3494
9306,4095,3605
9318,4095,3502
9330,4095,3512
9342,4095,3629
9354,2756,3682
9365,24,3478
9377,24,3587
9389,26,3654
9401,25,3598
9413,24,3683
9425,27,3843
9436,21,3862
9448,24,3843
9460,719,3914
9472,2181,3970
9484,3483,3843
9495,4095,3913
9507,4095,3972
9519,4095,3902
9531,4095,3799
9543,4095,3762
9555,4095,3709
9566,4095,3443
9578,4095,3492
9590,4095,3530
9602,4095,3419
9614,4095,3387
9626,4095,3461
9637,4095,3452
9649,4095,3247
9661,4095,3432
9673,4095,3523
9685,4095,3418
9697,4095,3482
9708,4095,3598
9720,4095,3558
9732,4095,3367
9744,4095,3522
9756,4095,3611
9767,4095,3460
9779,3923,3602
9791,674,3755
9803,22,3656
9815,26,3536
9827,23,3621
9838,27,3723
9850,28,3648
9862,25,3804
9874,22,3966
9886,266,3890
9897,1564,3889
9909,2933,3971
9921,4095,3969
9933,4095,3791
9945,4095,3880
9957,4095,3938
9968,4095,3760
9980,4095,3676
9992,4095,3710
