timestamp_ms,ppg1,ppg2
1891,2703,3124
1903,2666,3117
1915,2624,3094
1927,2591,3086
1939,2548,3073
1950,2508,3060
1962,2504,3052
1974,2507,3057
1986,2533,3057
1998,2560,3058
2010,2588,3066
2021,2614,3077
2033,2646,3087
2045,2666,3082
2057,2684,3089
2069,2708,3106
2081,2727,3103
2092,2744,3128
2104,2761,3129
2116,2754,3127
2128,2758,3126
2140,2764,3129
2151,2749,3122
2163,2739,3113
2175,2726,3119
2187,2794,3130
2199,2934,3150
2211,3150,3192
2222,3436,3253
2234,3732,3334
2246,4009,3405
2258,4095,3477
2270,4095,3523
2282,4095,3543
2293,4095,3535
2305,4095,3499
2317,3943,3454
2329,3729,3409
2341,3510,3348
2353,3311,3285
2364,3146,3237
2376,3020,3193
2388,2923,3174
2400,2882,3145
2412,2838,3118
2424,2806,3115
2435,2775,3108
2447,2770,3118
2459,2775,3111
2471,2761,3128
2483,2787,3134
2494,2825,3160
2506,2877,3164
2518,2906,3182
2530,2947,3197
2542,2957,3195
2554,2976,3207
2565,2979,3206
2577,2964,3206
2589,2931,3197
2601,2900,3184
2613,2868,3181
2625,2812,3156
2636,2754,3137
2648,2695,3126
2660,2659,3117
2672,2640,3115
2684,2626,3087
2696,2621,3090
2707,2630,3078
2719,2633,3091
2731,2650,3090
2743,2644,3084
2755,2620,3079
2766,2601,3084
2778,2596,3082
2790,2586,3095
2802,2589,3089
2814,2590,3093
2826,2577,3073
2837,2572,3084
2849,2595,3085
2861,2655,3086
2873,2789,3099
2885,3010,3134
2897,3306,3195
2908,3633,3278
2920,3941,3361
2932,4095,3436
2944,4095,3501
2956,4095,3537
2968,4095,3546
2979,4095,3525
2991,3995,3482
3003,3787,3444
3015,3573,3393
3027,3360,3335
3039,3183,3292
3050,3047,3262
3062,2935,3221
3074,2833,3189
3086,2753,3160
3098,2685,3125
3109,2641,3101
3121,2602,3087
3133,2578,3095
3145,2574,3091
3157,2578,3092
3169,2599,3086
3180,2629,3090
3192,2682,3102
3204,2739,3136
3216,2803,3146
3228,2847,3156
3240,2859,3146
3251,2867,3153
3263,2849,3148
3275,2838,3151
3287,2832,3156
3299,2818,3153
3311,2782,3125
3322,2765,3129
3334,2756,3110
3346,2741,3125
3358,2715,3127
3370,2698,3123
3382,2675,3119
3393,2659,3118
3405,2641,3115
3417,2647,3126
3429,2651,3108
3441,2654,3111
3452,2654,3114
3464,2655,3117
3476,2655,3121
3488,2648,3120
3500,2621,3122
3512,2597,3124
3523,2582,3127
3535,2590,3119
3547,2656,3127
3559,2817,3150
3571,3068,3179
3583,3416,3262
3594,3795,3337
3606,4095,3418
3618,4095,3507
3630,4095,3579
3642,4095,3608
3654,4095,3615
3665,4095,3599
3677,4095,3562
3689,4055,3518
3701,3774,3461
3713,3503,3387
3724,3290,3337
3736,3125,3282
3748,3036,3236
3760,2955,3212
3772,2918,3192
3784,2893,3180
3795,2867,3176
3807,2861,3174
3819,2862,3163
3831,2879,3165
3843,2896,3152
3855,2938,3163
3866,2994,3172
3878,3023,3184
3890,3064,3170
3902,3096,3175
3914,3112,3170
3926,3105,3166
3937,3073,3166
3949,3051,3160
3961,3023,3154
3973,2993,3153
3985,2966,3143
3997,2915,3132
4008,2840,3116
4020,2759,3106
4032,2705,3094
4044,2619,3078
4056,2555,3079
4068,2498,3080
4079,2448,3073
4091,2426,3083
4103,2411,3091
4115,2404,3085
4127,2430,3085
4138,2463,3089
4150,2502,3091
4162,2535,3092
4174,2577,3097
4186,2619,3095
4198,2649,3099
4209,2670,3106
4221,2708,3106
4233,2749,3107
4245,2790,3112
4257,2891,3140
4269,3044,3172
4280,3306,3222
4292,3663,3306
4304,4036,3398
4316,4095,3516
4328,4095,3593
4340,4095,3644
4351,4095,3628
4363,4095,3575
4375,4095,3541
4387,4095,3494
4399,4095,3457
4411,4095,3454
4422,4095,3469
4434,4095,3478
4446,4095,3455
4458,3911,3423
4470,3647,3389
4481,3410,3359
4493,3189,3316
4505,3014,3270
4517,2863,3236
4529,2724,3210
4541,2589,3174
4552,2506,3159
4564,2463,3157
4576,2494,3166
4588,2572,3190
4600,2679,3197
4612,2762,3217
4623,2837,3240
4635,2940,3252
4647,3057,3265
4659,3206,3286
4671,3322,3343
4683,3358,3426
4694,3273,3487
4706,3129,3551
4718,2962,3587
4730,2846,3616
4742,2826,3666
4754,2913,3734
4765,3088,3804
4777,3253,3888
4789,3369,3972
4801,3390,4064
4813,3328,4095
4825,3215,4095
4836,3017,4095
4848,2691,4095
4860,2228,4095
4872,1729,4095
4884,1330,4095
4895,1120,4095
4907,1087,4095
4919,1235,4095
4931,1509,4095
4943,1900,4095
4955,2329,4095
4966,2718,4095
4978,3034,4095
4990,3279,4095
5002,3458,4095
5014,3537,4095
5026,3477,4095
5037,3234,4095
5049,2854,4095
5061,2399,4095
5073,1975,4095
5085,1630,4095
5097,1398,4095
5108,1201,4095
5120,1019,4095
5132,881,4095
5144,847,4095
5156,894,4095
5167,1049,4095
5179,1306,4095
5191,1593,4095
5203,1917,4095
5215,2256,4095
5227,2608,4095
5238,2919,4095
5250,3214,4095
5262,3483,4095
5274,3731,4095
5286,3937,4095
5297,4095,4095
5309,4095,4095
5321,4095,4095
5333,4095,4095
5345,4095,4095
5357,4095,4095
5368,4095,4095
5380,4095,4095
5392,4095,4095
5404,4095,4095
5416,4095,4095
5428,4095,4095
5439,4095,4095
5451,4095,4095
5463,4095,4095
5475,4095,4095
5487,4095,4095
5499,4095,4095
5510,4095,4095
5522,4095,4095
5534,4095,4095
5546,4095,4095
5558,4040,4095
5570,3498,4095
5581,3108,4095
5593,2863,4095
5605,2806,4095
5617,2870,4095
5629,2946,4095
5641,3027,3985
5652,3131,3747
5664,3290,3580
5676,3522,3494
5688,3797,3491
5700,4086,3516
5711,4095,3601
5723,4095,3688
5735,4095,3747
5747,4095,3693
5759,4095,3674
5771,4095,3676
5782,4095,3675
5794,4095,3670
5806,4095,3659
5818,4095,3616
5830,4095,3574
5842,4095,3528
5853,4095,3495
5865,4095,3479
5877,4095,3465
5889,4095,3494
5901,4095,3561
5913,3932,3616
5924,3464,3639
5936,3107,3665
5948,2872,3686
5960,2772,3706
5972,2790,3730
5984,2892,3772
5995,3057,3803
6007,3255,3835
6019,3474,3876
6031,3702,3917
6043,3932,3956
6055,4095,3964
6066,4095,3991
6078,4095,4007
6090,4095,4013
6102,4095,4014
6114,4095,3998
6126,4095,3923
6137,4095,3877
6149,4095,3822
6161,4095,3811
6173,4095,3786
6185,4095,3777
6196,4095,3743
6208,4095,3715
6220,4095,3681
6232,4095,3647
6244,4095,3603
6256,4095,3581
6267,4095,3554
6279,4095,3542
6291,4095,3524
6303,4095,3530
6315,4095,3540
6327,4095,3570
6338,4095,3595
6350,4095,3628
6362,4095,3641
6374,4095,3658
6386,4095,3643
6398,4095,3627
6409,4095,3603
6421,4095,3542
6433,4095,3497
6445,4095,3448
6457,4095,3403
6469,4095,3341
6480,4095,3302
6492,4095,3283
6504,4095,3273
6516,4095,3283
6528,4095,3301
6539,4095,3315
6551,4095,3342
6563,4095,3355
6575,4095,3360
6587,4095,3361
6599,4095,3363
6610,4095,3353
6622,4095,3331
6634,4095,3305
6646,4095,3268
6658,4095,3236
6670,4095,3195
6681,4095,3170
6693,4095,3130
6705,4095,3118
6717,4095,3102
6729,4095,3105
6741,4095,3102
6752,4095,3125
6764,4095,3138
6776,4095,3168
6788,4095,3199
6800,4095,3231
6811,4095,3367
6823,3333,3449
6835,2531,3479
6847,1937,3496
6859,1519,3487
6871,1292,3468
6882,1213,3456
6894,1250,3435
6906,1384,3404
6918,1610,3395
6930,1882,3385
6942,2161,3396
6953,2432,3404
6965,2652,3419
6977,2806,3449
6989,2869,3460
7001,2884,3464
7013,2836,3472
7024,2758,3461
7036,2683,3457
7048,2623,3439
7060,2576,3433
7072,2563,3423
7084,2556,3407
7095,2529,3395
7107,2514,3388
7119,2455,3354
7131,2391,3313
7143,2353,3304
7154,2340,3283
7166,2348,3279
7178,2381,3274
7190,2429,3271
7202,2487,3288
7214,2553,3293
7225,2627,3301
7237,2733,3331
7249,2864,3334
7261,3012,3342
7273,3167,3341
7285,3362,3354
7296,3572,3352
7308,3793,3363
7320,4033,3361
7332,4095,3359
7344,4095,3356
7356,4095,3349
7367,4095,3321
7379,4095,3234
7391,4095,3169
7403,4095,3114
7415,4095,3086
7427,4095,3069
7438,4095,3058
7450,4095,3061
7462,4095,3078
7474,4095,3096
7486,4095,3133
7497,4095,3173
7509,4095,3268
7521,4095,3367
7533,4095,3451
7545,4095,3489
7557,3897,3479
7568,3710,3464
7580,3606,3413
7592,3566,3365
7604,3567,3315
7616,3602,3284
7628,3654,3248
7639,3723,3206
7651,3787,3183
7663,3862,3157
7675,3939,3140
7687,4003,3139
7699,4031,3139
7710,4073,3147
7722,4095,3156
7734,4095,3164
7746,4095,3171
7758,4095,3162
7770,4095,3152
7781,4095,3157
7793,4095,3154
7805,4095,3146
7817,4095,3136
7829,4095,3129
7840,4095,3135
7852,4095,3137
7864,4095,3159
7876,4095,3176
7888,4095,3182
7900,4095,3196
7911,4095,3200
7923,4095,3208
7935,4095,3196
7947,4095,3190
7959,4045,3182
7971,3955,3179
7982,3850,3163
7994,3773,3183
8006,3723,3181
8018,3683,3185
8030,3670,3186
8042,3641,3191
8053,3611,3193
8065,3584,3206
8077,3553,3201
8089,3520,3207
8101,3494,3206
8113,3477,3210
8124,3467,3219
8136,3464,3232
8148,3459,3250
8160,3459,3272
8172,3438,3285
8183,3413,3308
8195,3383,3318
8207,3340,3318
8219,3306,3327
8231,3271,3324
8243,3268,3321
8254,3265,3315
8266,3264,3294
8278,3270,3295
8290,3279,3278
8302,3278,3272
8314,3281,3263
8325,3273,3273
8337,3277,3267
8349,3284,3264
8361,3303,3268
8373,3318,3248
8385,3347,3244
8396,3361,3252
8408,3366,3236
8420,3378,3241
8432,3365,3248
8444,3342,3255
8456,3312,3260
8467,3294,3257
8479,3288,3267
8491,3307,3265
8503,3362,3244
8515,3418,3211
8527,3478,3199
8538,3515,3171
8550,3507,3144
8562,3480,3132
8574,3438,3130
8586,3378,3148
8597,3309,3160
8609,3229,3178
8621,3162,3191
8633,3106,3209
8645,3083,3238
8657,3054,3260
8668,3039,3264
8680,3026,3268
8692,3040,3268
8704,3041,3257
8716,3074,3246
8728,3118,3244
8739,3173,3243
8751,3230,3216
8763,3284,3202
8775,3300,3182
8787,3297,3168
8799,3288,3178
8810,3292,3179
8822,3297,3206
8834,3308,3228
8846,3303,3251
8858,3299,3259
8869,3262,3271
8881,3238,3259
8893,3224,3269
8905,3205,3259
8917,3191,3280
8929,3180,3279
8940,3175,3295
8952,3180,3297
8964,3184,3301
8976,3194,3300
8988,3204,3299
9000,3209,3297
9011,3226,3295
9023,3224,3275
9035,3214,3281
9047,3220,3267
9059,3234,3239
9071,3239,3235
9082,3261,3226
9094,3274,3238
9106,3284,3225
9118,3280,3238
9130,3273,3237
9142,3266,3242
9153,3256,3257
9165,3238,3252
9177,3201,3261
9189,3189,3266
9201,3180,3274
9212,3183,3267
9224,3172,3293
9236,3144,3288
9248,3106,3282
9260,3095,3287
9272,3098,3270
9283,3096,3265
9295,3102,3266
9307,3102,3249
9319,3098,3251
9331,3108,3248
9343,3116,3261
9354,3125,3259
9366,3124,3256
9378,3123,3239
9390,3105,3252
9402,3102,3260
9414,3082,3256
9425,3088,3254
9437,3078,3233
9449,3082,3241
9461,3082,3227
9473,3089,3244
9485,3097,3266
9496,3107,3278
9508,3123,3308
9520,3163,3334
9532,3186,3336
9544,3194,3336
9555,3205,3334
9567,3210,3329
9579,3198,3305
9591,3174,3305
9603,3167,3294
9615,3182,3282
9626,3196,3282
9638,3211,3263
9650,3218,3264
9662,3241,3259
9674,3260,3256
9686,3286,3265
9697,3295,3255
9709,3299,3237
9721,3303,3251
9733,3300,3246
9745,3288,3242
9757,3279,3239
9768,3281,3240
9780,3279,3244
9792,3268,3242
9804,3274,3231
9816,3268,3230
9828,3253,3229
9839,3231,3210
9851,3210,3212
9863,3180,3221
9875,3183,3215
9887,3165,3225
9899,3154,3219
9910,3153,3203
9922,3160,3209
9934,3150,3209
9946,3164,3208
9958,3169,3208
9969,3183,3215
9981,3188,3216
9993,3204,3208
10005,3209,3205
10017,3192,3215
10029,3174,3221
10040,3160,3235
10052,3150,3236
10064,3152,3246
10076,3151,3243
10088,3153,3244
10100,3160,3235
10111,3166,3236
10123,3177,3236
10135,3192,3218
10147,3195,3221
10159,3201,3234
10171,3216,3228
10182,3232,3228
10194,3231,3229
10206,3230,3242
10218,3212,3251
10230,3199,3275
10242,3206,3304
10253,3240,3327
10265,3275,3329
10277,3286,3334
10289,3293,3319
10301,3258,3308
10313,3223,3295
10324,3174,3268
10336,3127,3256
10348,3082,3246
10360,3046,3225
10372,3034,3209
10384,3054,3196
10395,3074,3201
10407,3097,3192
10419,3110,3193
10431,3104,3178
10443,3105,3173
10455,3117,3174
10466,3132,3177
10478,3145,3184
10490,3167,3185
10502,3174,3188
10514,3192,3205
10526,3217,3200
10537,3237,3220
10549,3263,3213
10561,3258,3220
10573,3257,3211
10585,3242,3212
10597,3231,3205
10608,3206,3209
10620,3210,3190
10632,3191,3194
10644,3177,3194
10656,3177,3193
10668,3190,3190
10679,3196,3186
10691,3205,3192
10703,3226,3192
10715,3245,3190
10727,3258,3176
10739,3285,3197
10750,3302,3194
10762,3291,3189
10774,3284,3208
10786,3259,3209
10798,3254,3201
10810,3239,3210
10821,3233,3207
10833,3216,3204
10845,3195,3203
10857,3178,3209
10869,3149,3200
10881,3115,3192
10892,3092,3210
10904,3079,3205
10916,3075,3212
10928,3080,3208
10940,3094,3210
10952,3122,3227
10963,3152,3228
10975,3164,3229
10987,3193,3242
10999,3223,3273
11011,3265,3291
11023,3282,3280
11034,3280,3294
11046,3255,3282
11058,3206,3270
11070,3160,3261
11082,3115,3258
11094,3113,3236
11105,3093,3222
11117,3078,3210
11129,3051,3208
11141,3027,3200
11153,3017,3187
11165,3002,3185
11176,3006,3181
11188,3009,3184
11200,3005,3173
11212,3001,3178
11224,3026,3180
11236,3032,3194
11247,3047,3194
11259,3070,3201
11271,3104,3216
11283,3104,3218
11295,3093,3234
11307,3082,3245
11318,3078,3257
11330,3064,3278
11342,3040,3290
11354,3018,3321
11366,2986,3330
11378,2962,3368
11389,2951,3385
11401,2943,3381
11413,2961,3378
11425,2979,3372
11437,2998,3355
11449,3022,3340
11460,3059,3319
11472,3079,3310
11484,3088,3304
11496,3093,3294
11508,3111,3292
11520,3121,3290
11531,3126,3278
11543,3130,3283
11555,3142,3269
11567,3149,3274
11579,3154,3267
11591,3155,3261
11602,3143,3255
11614,3148,3242
11626,3134,3238
11638,3145,3233
11650,3150,3248
11662,3147,3253
11673,3141,3249
11685,3142,3267
11697,3166,3281
11709,3181,3277
11721,3216,3298
11733,3239,3292
11744,3255,3294
11756,3236,3284
11768,3215,3275
11780,3199,3243
11792,3199,3221
11804,3197,3210
11815,3187,3192
11827,3187,3183
11839,3160,3181
11851,3134,3178
11863,3123,3165
11875,3113,3168
11886,3115,3166
11898,3132,3187
11910,3146,3198
11922,3149,3191
11934,3149,3210
11946,3149,3214
11957,3143,3222
11969,3141,3221
11981,3137,3218
11993,3137,3242
12005,3145,3232
12017,3155,3240
12028,3167,3240
12040,3188,3222
12052,3192,3232
12064,3198,3226
12076,3205,3224
12088,3208,3217
12099,3210,3226
12111,3206,3228
12123,3192,3243
12135,3177,3239
12147,3186,3245
12159,3187,3261
12170,3183,3266
12182,3170,3270
12194,3172,3285
12206,3173,3281
12218,3182,3285
12230,3182,3265
12241,3184,3269
12253,3197,3268
12265,3187,3253
12277,3168,3253
12289,3156,3261
12301,3144,3262
12312,3149,3254
12324,3161,3259
12336,3177,3253
12348,3192,3266
12360,3210,3279
12372,3227,3299
12383,3255,3302
12395,3259,3312
12407,3266,3310
12419,3249,3309
12431,3223,3305
12443,3200,3290
12454,3171,3273
12466,3133,3258
12478,3101,3237
12490,3076,3226
12502,3061,3210
12514,3042,3201
12525,3030,3201
12537,3017,3199
12549,3013,3188
12561,3014,3179
12573,3029,3184
12585,3049,3198
12596,3054,3194
12608,3070,3194
12620,3089,3225
12632,3114,3240
12644,3146,3249
12655,3171,3259
12667,3215,3281
12679,3226,3292
12691,3230,3291
12703,3238,3288
12715,3240,3284
12726,3245,3284
12738,3259,3269
12750,3259,3260
12762,3249,3238
12774,3224,3220
12786,3212,3211
12797,3203,3222
12809,3185,3212
12821,3162,3220
12833,3152,3228
12845,3146,3223
12857,3160,3234
12868,3168,3238
12880,3180,3244
12892,3181,3251
12904,3190,3248
12916,3190,3253
12928,3195,3246
12939,3196,3242
12951,3190,3242
12963,3189,3250
12975,3181,3244
12987,3188,3245
12999,3183,3236
13010,3184,3226
13022,3192,3234
13034,3182,3228
13046,3170,3233
13058,3158,3232
13070,3154,3243
13081,3183,3243
13093,3213,3245
13105,3245,3250
13117,3265,3222
13129,3258,3217
13141,3243,3207
13152,3229,3195
13164,3215,3204
13176,3192,3222
13188,3186,3220
13200,3164,3226
13212,3145,3208
13223,3141,3208
13235,3131,3199
13247,3137,3202
13259,3149,3197
13271,3154,3184
13283,3155,3176
13294,3156,3172
13306,3153,3174
13318,3160,3163
13330,3153,3175
13342,3145,3182
13354,3144,3191
13365,3132,3188
13377,3130,3195
13389,3119,3212
13401,3130,3200
13413,3148,3206
13425,3172,3203
13436,3183,3214
13448,3197,3207
13460,3211,3209
13472,3204,3200
13484,3209,3198
13496,3196,3193
13507,3162,3188
13519,3142,3184
13531,3125,3184
13543,3123,3187
13555,3117,3191
13567,3122,3194
13578,3118,3206
13590,3128,3206
13602,3131,3212
13614,3126,3215
13626,3118,3207
13638,3111,3212
13649,3120,3206
13661,3126,3195
13673,3149,3211
13685,3169,3228
13697,3181,3228
13709,3169,3243
13720,3169,3251
13732,3182,3253
13744,3179,3256
13756,3183,3257
13768,3171,3253
13779,3171,3273
13791,3160,3271
13803,3175,3271
13815,3208,3279
13827,3245,3268
13839,3275,3252
13850,3306,3236
13862,3317,3223
13874,3300,3215
13886,3282,3190
13898,3248,3180
13910,3221,3158
13921,3185,3160
13933,3164,3157
13945,3149,3176
13957,3169,3184
13969,3180,3191
13981,3203,3210
13992,3216,3214
14004,3207,3223
14016,3190,3214
14028,3179,3195
14040,3175,3183
14052,3171,3181
14063,3172,3155
14075,3170,3138
14087,3182,3140
14099,3193,3112
14111,3212,3106
14123,3213,3102
14134,3218,3090
14146,3217,3071
14158,3212,3075
14170,3217,3073
14182,3223,3079
14194,3211,3091
14205,3204,3088
14217,3187,3082
14229,3167,3082
14241,3167,3073
14253,3157,3057
14265,3160,3039
14276,3143,3038
14288,3146,3031
14300,3149,3032
14312,3166,3027
14324,3159,3033
14336,3144,3039
14347,3117,3053
14359,3110,3071
14371,3084,3080
14383,3054,3096
14395,3028,3117
14407,3017,3129
14418,2995,3137
14430,2983,3137
14442,2978,3148
14454,2983,3151
14466,2990,3161
14478,2999,3153
14489,3016,3153
14501,3047,3150
14513,3063,3147
14525,3084,3159
14537,3099,3162
14549,3151,3193
14560,3201,3208
14572,3264,3230
14584,3321,3252
14596,3370,3248
14608,3405,3246
14620,3417,3246
14631,3385,3230
14643,3345,3222
14655,3295,3204
14667,3255,3188
14679,3205,3182
14691,3175,3172
14702,3167,3172
14714,3179,3160
14726,3195,3168
14738,3208,3168
14750,3218,3168
14762,3247,3158
14773,3261,3163
14785,3272,3158
14797,3291,3158
14809,3304,3154
14821,3316,3161
14833,3329,3171
14844,3334,3178
14856,3325,3179
14868,3312,3177
14880,3284,3159
14892,3269,3171
14904,3228,3171
14915,3183,3180
14927,3125,3166
14939,3095,3170
14951,3062,3169
14963,3048,3166
14975,3047,3185
14986,3059,3168
14998,3068,3172
15010,3074,3169
15022,3070,3157
15034,3079,3149
15046,3080,3132
15057,3073,3115
15069,3070,3092
15081,3077,3067
15093,3121,3047
15105,3145,3028
15116,3188,3031
15128,3216,3037
15140,3243,3063
15152,3262,3072
15164,3273,3086
15176,3280,3098
15188,3284,3117
15199,3279,3140
15211,3267,3143
15223,3256,3150
15235,3256,3154
15247,3257,3160
15259,3248,3144
15270,3237,3153
15282,3225,3161
15294,3235,3183
15306,3245,3207
15318,3260,3247
15329,3294,3259
15341,3334,3284
15353,3379,3283
15365,3418,3292
15377,3449,3287
15389,3448,3267
15400,3422,3268
15412,3379,3256
15424,3313,3250
15436,3245,3237
15448,3197,3227
15460,3154,3216
15471,3133,3210
15483,3110,3197
15495,3101,3194
15507,3095,3201
15519,3082,3202
15531,3074,3194
15542,3073,3209
15554,3072,3211
15566,3076,3209
15578,3074,3221
15590,3073,3233
15602,3076,3233
15614,3091,3231
15625,3085,3235
15637,3077,3236
15649,3080,3235
15661,3080,3230
15673,3077,3229
15684,3083,3225
15696,3106,3231
15708,3123,3230
15720,3130,3225
15732,3156,3201
15744,3188,3181
15755,3222,3160
15767,3247,3147
15779,3269,3146
15791,3255,3135
15803,3241,3144
15815,3222,3164
15826,3195,3170
15838,3165,3172
15850,3145,3189
15862,3129,3194
15874,3107,3208
15886,3100,3208
15897,3103,3217
15909,3097,3209
15921,3092,3209
15933,3092,3216
15945,3095,3204
15957,3104,3188
15968,3131,3186
15980,3166,3186
15992,3179,3180
16004,3197,3178
16016,3201,3174
16028,3230,3185
16039,3250,3170
16051,3290,3200
16063,3334,3213
16075,3388,3234
16087,3434,3254
16099,3478,3274
16110,3507,3276
16122,3515,3285
16134,3493,3278
16146,3454,3267
16158,3403,3244
16170,3337,3249
16181,3276,3252
16193,3215,3223
16205,3172,3223
16217,3135,3219
16229,3097,3208
16241,3069,3206
16252,3064,3201
16264,3058,3212
16276,3054,3209
16288,3074,3214
16300,3111,3220
16312,3136,3225
16323,3152,3215
16335,3175,3211
16347,3194,3208
16359,3222,3209
16371,3236,3203
16383,3247,3200
16394,3257,3207
16406,3267,3197
16418,3263,3205
16430,3266,3199
16442,3250,3202
16454,3226,3213
16465,3202,3206
16477,3192,3190
16489,3172,3187
16501,3171,3184
16513,3167,3190
16525,3169,3185
16536,3178,3175
16548,3189,3182
16560,3185,3187
16572,3196,3193
16584,3201,3198
16596,3201,3189
16607,3201,3201
16619,3195,3194
16631,3190,3197
16643,3197,3197
16655,3187,3187
16667,3200,3200
16678,3216,3181
16690,3239,3191
16702,3246,3196
16714,3251,3206
16726,3241,3213
16738,3228,3204
16750,3222,3213
16761,3214,3222
16773,3203,3228
16785,3211,3249
16797,3233,3265
16809,3270,3279
16821,3320,3287
16832,3370,3307
16844,3417,3314
16856,3424,3303
16868,3409,3293
16880,3373,3289
16892,3311,3266
16903,3258,3254
16915,3206,3239
16927,3168,3215
16939,3144,3209
16951,3119,3212
16963,3109,3201
16974,3089,3206
16986,3085,3194
16998,3064,3205
17010,3083,3192
17022,3085,3196
17034,3100,3200
17045,3104,3190
17057,3126,3208
17069,3137,3215
17081,3148,3217
17093,3150,3224
17105,3162,3223
17116,3168,3231
17128,3169,3218
17140,3175,3215
17152,3188,3211
17164,3179,3215
17176,3168,3213
17187,3161,3218
17199,3162,3219
17211,3156,3221
17223,3147,3228
17235,3150,3245
17247,3154,3237
17258,3156,3236
17270,3171,3241
17282,3187,3223
17294,3209,3223
17306,3221,3237
17318,3226,3231
17329,3228,3232
17341,3216,3226
17353,3200,3232
17365,3170,3220
17377,3145,3226
17389,3141,3226
17400,3153,3221
17412,3165,3226
17424,3174,3238
17436,3186,3239
17448,3209,3246
17460,3238,3274
17471,3255,3275
17483,3273,3287
17495,3272,3298
17507,3297,3312
17519,3327,3335
17531,3358,3314
17542,3361,3313
17554,3366,3316
17566,3344,3312
17578,3319,3300
17590,3281,3288
17602,3224,3270
17613,3183,3248
17625,3156,3221
17637,3124,3216
17649,3116,3215
17661,3100,3197
17673,3104,3199
17684,3112,3202
17696,3102,3195
17708,3116,3215
17720,3119,3210
17732,3129,3209
17744,3131,3210
17756,3118,3213
17767,3119,3227
17779,3116,3229
17791,3126,3239
17803,3127,3245
17815,3139,3249
17827,3164,3253
17838,3179,3255
17850,3189,3261
17862,3189,3264
17874,3193,3255
17886,3181,3246
17898,3184,3249
17909,3177,3248
17921,3188,3254
17933,3192,3261
17945,3204,3256
17957,3195,3271
17969,3190,3282
17980,3162,3305
17992,3159,3306
18004,3155,3325
18016,3172,3348
18028,3176,3351
18040,3161,3346
18051,3160,3311
18063,3175,3294
18075,3187,3262
18087,3198,3236
18099,3208,3209
18111,3204,3201
18122,3186,3198
18134,3172,3201
18146,3176,3222
18158,3195,3249
18170,3219,3267
18182,3228,3267
18193,3255,3270
18205,3280,3272
18217,3298,3286
18229,3289,3268
18241,3263,3258
18253,3236,3250
18264,3208,3237
18276,3184,3239
18288,3170,3223
18300,3160,3217
18312,3155,3216
18324,3153,3206
18335,3143,3203
18347,3155,3195
18359,3159,3193
18371,3156,3207
18383,3150,3209
18395,3158,3213
18406,3180,3220
18418,3180,3221
18430,3192,3239
18442,3193,3234
18454,3183,3244
