timestamp_ms,ppg1,ppg2
4315,4095,4095
4327,4095,4095
4339,4095,4095
4351,4095,4095
4363,4095,4095
4375,3994,4095
4386,3893,4095
4398,3791,4095
4410,3685,4095
4422,3568,4095
4434,3423,4095
4446,3244,4095
4457,3043,4095
4469,2798,4095
4481,2560,4095
4493,2327,4095
4505,2115,4095
4517,1959,4095
4528,1894,4095
4540,1937,4095
4552,2045,4095
4564,2196,4095
4576,2363,4095
4587,2559,3568
4599,2740,663
4611,2825,28
4623,2864,25
4635,2910,23
4647,2954,26
4658,3018,23
4670,3097,21
4682,3166,22
4694,3231,25
4706,3299,21
4717,3351,25
4729,3398,23
4741,3433,22
4753,3460,24
4765,3483,24
4776,3466,24
4788,3457,27
4800,3454,21
4812,3453,22
4824,3457,22
4835,3445,519
4847,3449,1436
4859,3421,2229
4871,3398,2879
4883,3359,3348
4895,3308,3653
4906,3272,3846
4918,3222,3935
4930,3176,3904
4942,3137,3789
4954,3078,3665
4966,3058,3602
4977,3080,3632
4989,3151,3648
5001,3232,3601
5013,3296,3462
5025,3315,3259
5037,3299,3103
5048,3299,3045
5060,3307,3074
5072,3323,3151
5084,3341,3219
5096,3330,3230
5108,3303,3210
5119,3260,3188
5131,3197,3169
5143,3140,3186
5155,3095,3236
5167,3062,3261
5179,3039,3272
5190,3021,3269
5202,3007,3236
5214,2991,3212
5226,2977,3191
5238,2980,3174
5249,2993,3159
5261,2986,3131
5273,2979,3120
5285,2984,3103
5297,2995,3085
5309,3005,3086
5320,3018,3052
5332,3023,3032
5344,3052,3008
5356,3058,2989
5368,3088,2983
5380,3116,2973
5391,3134,2994
5403,3148,3019
5415,3162,3075
5427,3184,3136
5439,3196,3199
5451,3199,3274
5462,3212,3327
5474,3242,3369
5486,3270,3391
5498,3294,3386
5510,3301,3363
5521,3327,3341
5533,3345,3301
5545,3347,3258
5557,3347,3246
5569,3328,3208
5581,3301,3197
5592,3280,3196
5604,3248,3217
5616,3219,3240
5628,3207,3272
5640,3201,3315
5652,3208,3344
5663,3217,3367
5675,3215,3380
5687,3228,3384
5699,3244,3368
5711,3248,3331
5723,3257,3281
5734,3255,3235
5746,3262,3185
5758,3258,3147
5770,3270,3122
5782,3282,3108
5794,3292,3101
5805,3287,3093
5817,3264,3095
5829,3248,3108
5841,3222,3112
5853,3221,3117
5865,3206,3120
5876,3187,3118
5888,3184,3125
5900,3173,3126
5912,3195,3153
5924,3223,3188
5935,3274,3239
5947,3324,3289
5959,3374,3324
5971,3402,3349
5983,3405,3348
5995,3404,3342
6006,3381,3316
6018,3359,3272
6030,3318,3233
6042,3286,3182
6054,3257,3139
6066,3243,3105
6077,3227,3080
6089,3207,3048
6101,3193,3032
6113,3169,3012
6125,3155,3025
6137,3141,3053
6148,3138,3087
6160,3137,3132
6172,3135,3172
6184,3141,3224
6196,3158,3264
6208,3188,3306
6219,3211,3334
6231,3229,3363
6243,3230,3380
6255,3221,3385
6267,3212,3405
6278,3202,3434
6290,3195,3468
6302,3194,3502
6314,3200,3533
6326,3220,3551
6338,3237,3547
6349,3254,3519
6361,3268,3488
6373,3260,3439
6385,3249,3397
6397,3251,3343
6409,3241,3323
6420,3240,3358
6432,3255,3503
6444,3303,3770
6456,3343,4084
6468,3380,4095
6480,3388,4095
6491,3346,4095
6503,3227,4095
6515,3046,4095
6527,2891,4095
6539,2846,4095
6551,2844,4095
6562,2861,4095
6574,2873,4095
6586,2881,4095
6598,2905,3889
6610,2939,3657
6622,2974,3489
6633,3002,3401
6645,3039,3369
6657,3053,3346
6669,3066,3332
6681,3079,3330
6692,3097,3357
6704,3104,3348
6716,3098,3262
6728,3097,3152
6740,3086,3020
6752,3075,2896
6763,3063,2764
6775,3067,2655
6787,3079,2599
6799,3111,2617
6811,3158,2679
6823,3215,2740
6834,3247,2783
6846,3274,2831
6858,3288,2865
6870,3298,2898
6882,3291,2905
6894,3287,2914
6905,3269,2893
6917,3267,2857
6929,3253,2800
6941,3239,2750
6953,3234,2742
6964,3271,2779
6976,3301,2831
6988,3330,2911
7000,3342,3020
7012,3346,3110
7024,3335,3169
7035,3328,3139
7047,3307,3052
7059,3287,3018
7071,3292,2996
7083,3306,2982
7095,3304,2932
7106,3288,2864
7118,3244,2831
7130,3236,2817
7142,3241,2822
7154,3233,2812
7166,3235,2825
7177,3253,2872
7189,3254,2925
7201,3264,2969
7213,3256,2989
7225,3261,2995
7237,3263,2993
7248,3246,2965
7260,3223,2936
7272,3209,2909
7284,3185,2865
7296,3177,2833
7307,3169,2812
7319,3177,2793
7331,3209,2815
7343,3231,2827
7355,3259,2850
7367,3285,2891
7378,3302,2940
7390,3313,2994
7402,3319,3040
7414,3305,3081
7426,3287,3095
7438,3272,3111
7449,3244,3103
7461,3200,3075
7473,3148,3055
7485,3081,3031
7497,3025,3019
7509,2978,3004
7520,2944,3012
7532,2934,3030
7544,2956,3042
7556,2989,3036
7568,3038,3053
7580,3118,3079
7591,3219,3097
7603,3305,3125
7615,3384,3148
7627,3433,3189
7639,3446,3244
7651,3452,3287
7662,3432,3314
7674,3391,3332
7686,3355,3348
7698,3316,3361
7710,3284,3374
7721,3268,3387
7733,3251,3384
7745,3256,3397
7757,3253,3400
7769,3246,3404
7781,3244,3420
7792,3257,3469
7804,3251,3569
7816,3264,3724
7828,3255,3884
7840,3229,4048
7852,3186,4095
7863,3141,4095
7875,3089,4095
7887,3032,4095
7899,3005,4095
7911,2996,4095
7923,2982,4054
7934,2963,3918
7946,2947,3754
7958,2919,3598
7970,2901,3457
7982,2893,3375
7993,2902,3343
8005,2930,3346
8017,2982,3409
8029,3042,3483
8041,3113,3569
8053,3192,3626
8064,3273,3654
8076,3367,3661
8088,3424,3647
8100,3463,3635
8112,3460,3590
8124,3431,3530
8135,3368,3437
8147,3286,3327
8159,3200,3209
8171,3123,3106
8183,3068,3027
8195,3027,2999
8206,3021,3031
8218,3033,3113
8230,3070,3187
8242,3108,3247
8254,3127,3307
8266,3107,3362
8277,3104,3411
8289,3096,3458
8301,3094,3503
8313,3099,3544
8325,3082,3578
8337,3059,3609
8348,3026,3629
8360,2993,3627
8372,2968,3609
8384,2946,3593
8396,2942,3557
8408,2957,3521
8419,2981,3482
8431,3028,3435
8443,3066,3404
8455,3118,3403
8467,3146,3405
8478,3169,3420
8490,3188,3426
8502,3195,3442
8514,3213,3452
8526,3236,3448
8538,3252,3437
8549,3258,3427
8561,3267,3406
8573,3266,3396
8585,3259,3379
8597,3241,3335
8609,3218,3300
8620,3190,3258
8632,3185,3246
8644,3172,3222
8656,3172,3212
8668,3174,3197
8680,3191,3171
8691,3211,3142
8703,3241,3128
8715,3349,3164
8727,3587,3104
8739,3824,2949
8751,3973,2761
8762,4024,2606
8774,3980,2499
8786,3865,2443
8798,3736,2445
8810,3612,2491
8821,3497,2563
8833,3406,2653
8845,3356,2754
8857,3315,2839
8869,3273,2898
8881,3248,2924
8892,3216,2913
8904,3189,2873
8916,3176,2813
8928,3170,2735
8940,3177,2655
8952,3190,2561
8963,3200,2500
8975,3193,2453
8987,3199,2430
8999,3200,2422
9011,3174,2438
9023,3157,2495
9034,3154,2582
9046,3143,2662
9058,3150,2752
9070,3154,2826
9082,3162,2894
9094,3171,2944
9105,3171,2995
9117,3182,3052
9129,3191,3104
9141,3192,3149
9153,3203,3206
9165,3216,3254
9176,3226,3289
9188,3227,3341
9200,3231,3407
9212,3244,3490
9224,3262,3593
9235,3298,3684
9247,3338,3737
9259,3373,3763
9271,3397,3740
9283,3415,3696
9295,3410,3590
9306,3372,3435
9318,3309,3301
9330,3255,3165
9342,3201,3076
9354,3164,3038
9366,3136,3014
9377,3131,3014
9389,3132,3038
9401,3125,3083
9413,3129,3170
9425,3134,3261
9437,3141,3322
9448,3154,3334
9460,3134,3343
9472,3104,3306
9484,3060,3260
9496,3010,3197
9508,2975,3129
9519,2950,3071
9531,2940,3051
9543,2968,3065
9555,2994,3092
9567,3002,3092
9579,3002,3061
9590,2992,3025
9602,2996,3009
9614,3010,3014
9626,3036,3039
9638,3086,3091
9649,3130,3158
9661,3186,3233
9673,3223,3278
9685,3238,3292
9697,3251,3291
9709,3235,3263
9720,3234,3232
9732,3206,3212
9744,3176,3192
9756,3143,3184
9768,3135,3178
9780,3136,3173
9791,3156,3154
9803,3177,3102
9815,3205,3049
9827,3233,3005
9839,3250,2957
9851,3264,2970
9862,3297,3081
9874,3396,3183
9886,3496,3233
9898,3567,3247
9910,3594,3254
9922,3577,3274
9933,3535,3296
9945,3489,3307
9957,3439,3334
9969,3390,3364
9981,3344,3411
9993,3302,3459
10004,3286,3527
10016,3299,3608
10028,3337,3680
10040,3383,3736
10052,3408,3769
10064,3416,3797
10075,3404,3798
10087,3368,3795
10099,3330,3794
10111,3265,3790
10123,3172,3805
10134,3080,3849
10146,2997,3876
10158,2924,3913
10170,2892,3920
10182,2889,3909
10194,2915,3871
10205,2936,3805
10217,2971,3725
10229,2999,3641
10241,3016,3529
10253,3041,3448
10265,3069,3380
10276,3092,3342
10288,3108,3300
10300,3140,3255
10312,3146,3211
10324,3150,3162
10336,3155,3178
10347,3190,3253
10359,3242,3268
10371,3280,3217
10383,3283,3127
10395,3258,3050
10407,3212,2982
10418,3179,2921
10430,3142,2884
10442,3135,2889
10454,3155,2917
10466,3189,2965
10478,3226,3006
10489,3251,3016
10501,3280,3020
10513,3284,3004
10525,3294,2984
10537,3288,2966
10549,3283,2937
10560,3280,2916
10572,3284,2875
10584,3300,2829
10596,3315,2773
10608,3327,2694
10620,3333,2617
10631,3334,2529
10643,3323,2464
10655,3317,2462
10667,3288,2513
10679,3285,2606
10690,3288,2692
10702,3284,2789
10714,3277,2884
10726,3281,2986
10738,3280,3079
10750,3283,3170
10761,3287,3230
10773,3300,3289
10785,3318,3349
10797,3313,3370
10809,3299,3394
10821,3300,3418
10832,3287,3422
10844,3272,3415
10856,3275,3418
10868,3271,3405
10880,3270,3394
10892,3281,3386
10903,3295,3369
10915,3285,3342
10927,3290,3328
10939,3286,3313
10951,3281,3297
10963,3258,3288
10974,3240,3271
10986,3242,3269
10998,3240,3251
11010,3233,3232
11022,3219,3225
11034,3226,3212
11045,3230,3211
11057,3242,3211
11069,3259,3222
11081,3269,3222
11093,3263,3223
11105,3250,3221
11116,3257,3218
11128,3257,3207
11140,3251,3201
11152,3246,3200
11164,3250,3188
11176,3250,3172
11187,3258,3174
11199,3249,3167
11211,3250,3157
11223,3243,3165
11235,3243,3154
11247,3229,3150
11258,3217,3152
11270,3222,3142
11282,3209,3137
11294,3206,3150
11306,3203,3140
11318,3200,3134
11329,3194,3123
11341,3189,3108
11353,3188,3102
11365,3186,3093
11377,3177,3093
11389,3179,3089
11400,3180,3091
11412,3194,3089
11424,3199,3103
11436,3202,3113
11448,3199,3115
11459,3192,3117
11471,3186,3120
11483,3169,3117
11495,3166,3109
11507,3170,3104
11519,3167,3085
11530,3167,3084
11542,3177,3088
11554,3178,3139
11566,3163,3316
11578,3142,3598
11590,3143,3936
11601,3136,4095
11613,3124,4095
11625,3131,4095
11637,3071,4095
11649,2977,4095
11661,2968,4095
11672,2989,4095
11684,3029,4095
11696,3092,4095
11708,3141,4095
11720,3208,4095
11732,3264,4095
11743,3325,4095
11755,3351,4095
11767,3362,4095
11779,3382,4095
11791,3376,4095
11803,3367,4095
11814,3339,4095
11826,3307,4095
11838,3287,4095
11850,3274,4095
11862,3262,4095
11874,3257,4095
11885,3247,4095
11897,3242,4095
11909,3252,4095
11921,3269,4095
11933,3273,4095
11944,3290,4095
11956,3319,4095
11968,3337,4095
11980,3347,4095
11992,3361,4095
12004,3358,4095
12015,3349,4095
12027,3339,4095
12039,3319,4095
12051,3300,4095
12063,3286,4095
12075,3261,4095
12086,3240,4095
12098,3212,4095
12110,3192,4095
12122,3176,4095
12134,3154,4095
12146,3155,4095
12157,3264,3770
12169,3322,2272
12181,3332,662
12193,3309,24
12205,3298,24
12217,3270,20
12228,3256,24
12240,3234,22
12252,3234,23
12264,3231,22
12276,3232,25
12287,3234,21
12299,3235,21
12311,3221,25
12323,3219,22
12335,3214,23
12346,3208,27
12358,3215,23
12370,3206,23
12382,3212,22
12394,3204,24
12406,3202,27
12417,3199,26
12429,3187,25
12441,3176,26
12453,3145,23
12465,3084,21
12476,3030,23
12488,3008,1466
12500,3029,2990
12512,3072,4095
12524,3110,4095
12536,3027,4095
12547,3024,4095
12559,3067,4095
12571,3120,4095
12583,3165,4095
12595,3217,4095
12607,3250,4095
12618,3289,4095
12630,3309,4095
12642,3316,4095
12654,3306,4095
12666,3299,4095
12678,3293,4095
12689,3290,4095
12701,3299,4095
12713,3298,4095
12725,3316,4095
12737,3316,4095
12749,3334,4095
12760,3333,4095
12772,3318,4095
12784,3312,4095
12796,3289,4095
12808,3285,4095
12820,3278,4095
12831,3269,4095
12843,3256,4095
12855,3237,4095
12867,3217,4095
12879,3197,4095
12890,3181,4095
12902,3172,4095
12914,3150,4095
12926,3131,4095
12938,3121,4095
12950,3115,4095
12961,3114,4095
12973,3243,3760
12985,3312,2278
12997,3326,635
13009,3313,30
13021,3299,24
13032,3290,21
13044,3294,22
13056,3304,27
13068,3305,27
13080,3315,24
13091,3315,24
13103,3296,22
13115,3289,21
13127,3285,21
13139,3282,24
13151,3267,26
13162,3256,26
13174,3244,26
13186,3236,24
13198,3221,22
13210,3206,26
13221,3192,24
13233,3188,24
13245,3186,23
13257,3194,23
13269,3210,25
13281,3225,851
13292,3243,1693
13304,3265,2418
13316,3291,2996
13328,3292,3426
13340,3304,3717
13351,3306,3890
13363,3307,3989
13375,3306,4065
13387,3307,4095
13399,3331,4095
13411,3342,4095
13422,3340,4095
13434,3348,4095
13446,3335,3973
13458,3313,3800
13470,3299,3604
13482,3297,3426
13493,3300,3249
13505,3314,3113
13517,3328,2994
13529,3346,2889
13541,3354,2811
13553,3379,2732
13564,3381,2659
13576,3371,2618
13588,3364,2603
13600,3349,2617
13612,3342,2648
13624,3315,2679
13635,3285,2721
13647,3255,2789
13659,3244,2903
13671,3218,2961
13683,3185,2961
13695,3155,2916
13706,3121,2892
13718,3090,2874
13730,3072,2883
13742,3079,2960
13754,3100,3062
13766,3131,3162
13777,3169,3251
13789,3186,3344
13801,3195,3419
13813,3193,3459
13825,3162,3451
13837,3141,3413
13848,3131,3343
13860,3129,3252
13872,3133,3159
13884,3146,3093
13896,3166,3017
13908,3187,2983
13919,3204,2958
13931,3219,2957
13943,3224,2949
13955,3223,2975
13967,3205,3002
13979,3182,3037
13990,3167,3064
14002,3156,3076
14014,3144,3088
14026,3136,3087
14038,3135,3078
14049,3149,3076
14061,3156,3081
14073,3171,3092
14085,3186,3134
14097,3218,3231
14109,3237,3378
14120,3258,3525
14132,3282,3652
14144,3303,3727
14156,3322,3743
14168,3321,3693
14180,3310,3592
14191,3298,3482
14203,3289,3381
14215,3290,3308
14227,3296,3239
14239,3286,3179
14251,3273,3143
14262,3281,3126
14274,3276,3154
14286,3268,3199
14298,3245,3254
14310,3232,3335
14322,3200,3421
14333,3172,3496
14345,3134,3560
14357,3111,3612
14369,3096,3603
14381,3087,3576
14393,3093,3552
14404,3101,3507
14416,3114,3493
14428,3125,3481
14440,3154,3453
14452,3180,3433
14464,3197,3414
14475,3232,3414
14487,3268,3394
14499,3300,3354
14511,3329,3310
14523,3353,3245
14535,3380,3169
14546,3386,3091
14558,3373,3018
14570,3348,2950
14582,3320,2895
14594,3305,2847
14605,3282,2812
14617,3263,2795
14629,3243,2798
14641,3236,2813
14653,3210,2864
14665,3196,2912
14676,3192,2956
14688,3186,2989
14700,3197,3019
14712,3191,3043
14724,3184,3067
14736,3195,3097
14747,3198,3119
14759,3207,3142
14771,3206,3145
14783,3207,3160
14795,3206,3155
14807,3206,3151
14818,3196,3146
14830,3189,3136
14842,3195,3134
14854,3181,3129
14866,3184,3124
14878,3181,3112
14889,3179,3109
14901,3176,3113
14913,3194,3122
14925,3206,3142
14937,3216,3153
14949,3224,3192
14960,3253,3235
14972,3261,3276
14984,3274,3313
14996,3275,3346
15008,3287,3379
15020,3298,3398
15031,3299,3419
15043,3299,3434
15055,3293,3465
15067,3280,3537
15079,3255,3645
15091,3214,3791
15102,3191,3910
15114,3195,3969
15126,3223,3959
15138,3282,3877
15150,3323,3770
15161,3372,3653
15173,3415,3542
15185,3425,3409
15197,3397,3289
15209,3367,3210
15221,3348,3156
15232,3319,3123
15244,3306,3130
15256,3296,3148
15268,3264,3217
15280,3250,3368
15292,3265,3571
15303,3291,3663
15315,3294,3652
15327,3297,3619
15339,3308,3605
15351,3297,3576
15363,3300,3514
15374,3296,3443
15386,3286,3367
15398,3266,3287
15410,3272,3205
15422,3265,3118
15434,3263,3040
15445,3254,2980
15457,3251,2940
15469,3213,2908
15481,3181,2911
15493,3134,2919
15505,3084,2954
15516,3028,2989
15528,2971,3020
15540,2937,3089
15552,2915,3149
15564,2920,3191
15576,2951,3230
15587,2981,3286
15599,3014,3343
15611,3053,3344
15623,3082,3343
15635,3112,3357
15647,3148,3376
15658,3170,3341
15670,3181,3279
15682,3170,3244
15694,3155,3245
15706,3141,3230
15717,3128,3208
15729,3139,3155
15741,3125,3068
15753,3098,3020
15765,3091,3031
15777,3117,3037
15788,3134,3004
15800,3138,2931
15812,3129,2910
15824,3120,2962
15836,3150,3078
15848,3167,3169
15859,3184,3221
15871,3204,3283
15883,3214,3397
15895,3242,3483
15907,3258,3527
15919,3289,3532
15930,3313,3523
15942,3324,3499
15954,3349,3456
15966,3361,3400
15978,3363,3324
15990,3364,3262
16001,3371,3212
16013,3376,3178
16025,3398,3175
16037,3419,3159
16049,3429,3141
16061,3430,3144
16072,3440,3172
16084,3464,3203
16096,3472,3232
16108,3470,3258
16120,3466,3270
16132,3468,3262
16143,3455,3240
16155,3444,3219
16167,3426,3216
16179,3403,3222
16191,3379,3217
16203,3361,3221
16214,3344,3219
16226,3328,3224
16238,3310,3225
16250,3295,3234
16262,3274,3233
16273,3262,3236
16285,3249,3243
16297,3236,3240
16309,3225,3239
16321,3219,3234
16333,3217,3231
16344,3217,3223
16356,3217,3216
16368,3209,3203
16380,3201,3184
16392,3194,3187
16404,3184,3176
16415,3182,3183
16427,3185,3187
16439,3204,3187
16451,3205,3193
16463,3222,3196
16475,3235,3205
16486,3235,3191
16498,3218,3196
16510,3219,3184
16522,3209,3175
16534,3214,3183
16546,3227,3190
16557,3217,3207
16569,3224,3222
16581,3239,3246
16593,3238,3270
16605,3252,3306
16617,3249,3322
16628,3248,3371
16640,3246,3403
16652,3257,3433
16664,3262,3468
16676,3281,3481
16688,3273,3496
16699,3274,3510
16711,3275,3503
16723,3286,3495
16735,3292,3493
16747,3297,3486
16759,3301,3467
16770,3305,3444
16782,3297,3428
16794,3287,3415
16806,3285,3430
16818,3292,3460
16830,3313,3512
16841,3313,3564
16853,3312,3608
16865,3305,3644
16877,3291,3643
16889,3280,3587
16901,3269,3527
16912,3269,3454
16924,3270,3380
16936,3267,3281
16948,3253,3188
16960,3235,3114
16972,3187,3050
16983,3177,3029
16995,3178,3037
17007,3189,3068
17019,3213,3114
17031,3223,3160
17043,3255,3209
17054,3261,3242
17066,3276,3289
17078,3292,3324
17090,3301,3341
17102,3301,3326
17114,3300,3283
17125,3292,3213
17137,3287,3117
17149,3284,3030
17161,3274,2972
17173,3245,2950
17185,3217,2950
17196,3189,2971
17208,3145,2983
17220,3144,2996
17232,3161,2988
17244,3187,2993
17256,3215,2998
17267,3246,3023
17279,3279,3048
17291,3322,3082
17303,3374,3102
17315,3428,3117
17327,3474,3116
17338,3492,3119
17350,3428,3152
17362,3303,3209
17374,3163,3253
17386,3045,3274
17398,2952,3277
17409,2899,3291
17421,2873,3299
17433,2888,3311
17445,2921,3325
17457,2969,3326
17468,3026,3343
17480,3091,3353
17492,3158,3374
17504,3224,3403
17516,3268,3426
17528,3304,3447
17539,3325,3468
17551,3336,3471
17563,3345,3484
17575,3347,3487
17587,3346,3492
17599,3327,3499
17610,3316,3505
17622,3295,3498
17634,3278,3490
17646,3269,3472
17658,3265,3450
17670,3263,3431
17681,3258,3408
17693,3266,3385
17705,3269,3366
17717,3273,3335
17729,3286,3321
17741,3293,3325
17752,3296,3331
17764,3308,3343
17776,3316,3357
17788,3306,3382
17800,3302,3400
17812,3306,3420
17823,3302,3434
17835,3285,3406
17847,3263,3384
17859,3253,3331
17871,3234,3271
17883,3224,3204
17894,3206,3143
17906,3194,3095
17918,3188,3067
17930,3198,3063
17942,3206,3060
17954,3203,3060
17965,3212,3086
17977,3208,3103
17989,3204,3118
18001,3210,3145
18013,3211,3159
18025,3203,3168
18036,3188,3177
18048,3197,3181
18060,3198,3181
18072,3207,3186
18084,3221,3186
18095,3214,3173
18107,3225,3161
18119,3228,3145
18131,3212,3132
18143,3209,3123
18155,3190,3098
18166,3171,3092
18178,3155,3102
18190,3141,3106
18202,3136,3107
18214,3139,3118
18226,3135,3123
18237,3148,3140
18249,3147,3132
18261,3156,3136
18273,3166,3131
18285,3177,3146
18297,3184,3163
18308,3184,3182
18320,3197,3207
18332,3191,3220
18344,3194,3258
18356,3192,3306
18368,3217,3365
18379,3227,3402
18391,3249,3446
18403,3261,3472
18415,3273,3494
18427,3291,3499
18439,3304,3495
18450,3317,3483
18462,3297,3468
18474,3310,3454
18486,3302,3441
18498,3308,3429
18510,3313,3421
18521,3314,3415
18533,3306,3393
