timestamp_ms,ppg1,ppg2
0,3171,3055
12,3178,3067
23,3206,3104
35,3202,3142
47,3223,3167
59,3248,3195
71,3227,3225
82,3239,3244
94,3251,3279
106,3252,3293
118,3247,3317
130,3236,3335
141,3237,3363
153,3229,3377
165,3212,3379
177,3219,3389
189,3225,3387
201,3212,3392
212,3209,3366
224,3208,3347
236,3208,3324
248,3201,3318
260,3202,3314
271,3200,3301
283,3204,3299
295,3196,3284
307,3184,3266
319,3192,3258
331,3178,3248
342,3179,3245
354,3182,3241
366,3185,3229
378,3209,3232
390,3199,3226
401,3213,3240
413,3224,3253
425,3219,3258
437,3228,3255
449,3230,3265
461,3217,3275
472,3221,3278
484,3220,3267
496,3233,3261
508,3234,3238
520,3245,3227
531,3250,3216
543,3244,3205
555,3238,3206
567,3226,3218
579,3218,3218
591,3224,3233
602,3224,3238
614,3224,3249
626,3228,3243
638,3235,3258
650,3244,3276
662,3243,3288
673,3267,3299
685,3266,3306
697,3274,3312
709,3288,3321
721,3301,3316
732,3303,3302
744,3293,3285
756,3284,3263
768,3282,3233
780,3274,3211
792,3268,3187
803,3254,3146
815,3236,3122
827,3225,3101
839,3202,3071
851,3191,3047
863,3188,3030
874,3176,3012
886,3179,3007
898,3170,2999
910,3173,3016
922,3169,3038
933,3175,3058
945,3167,3089
957,3157,3120
969,3164,3159
981,3158,3195
993,3180,3242
1004,3188,3279
1016,3195,3319
1028,3213,3354
1040,3234,3385
1052,3266,3407
1063,3273,3419
1075,3289,3441
1087,3308,3458
1099,3328,3465
1111,3332,3460
1123,3336,3441
1134,3329,3435
1146,3304,3415
1158,3274,3370
1170,3257,3339
1182,3236,3314
1193,3219,3293
1205,3199,3280
1217,3186,3254
1229,3170,3224
1241,3157,3204
1253,3178,3190
1264,3177,3180
1276,3176,3182
1288,3173,3183
1300,3159,3173
1312,3164,3182
1324,3176,3195
1335,3192,3211
1347,3191,3223
1359,3203,3238
1371,3221,3265
1383,3225,3282
1394,3240,3292
1406,3245,3280
1418,3252,3278
1430,3248,3272
1442,3253,3260
1454,3244,3253
1465,3241,3250
1477,3243,3242
1489,3259,3238
1501,3260,3228
1513,3256,3223
1525,3239,3216
1536,3252,3225
1548,3257,3234
1560,3257,3235
1572,3251,3242
1584,3251,3246
1595,3255,3235
1607,3262,3222
1619,3265,3203
1631,3260,3193
1643,3267,3194
1655,3273,3203
1666,3278,3198
1678,3279,3205
1690,3274,3201
1702,3265,3205
1714,3253,3210
1725,3235,3208
1737,3246,3208
1749,3255,3199
1761,3256,3185
1773,3251,3181
1785,3244,3179
1796,3243,3190
1808,3268,3217
1820,3268,3232
1832,3281,3255
1844,3287,3272
1856,3294,3279
1867,3310,3309
1879,3333,3335
1891,3346,3374
1903,3342,3399
1915,3351,3414
1926,3352,3431
1938,3346,3455
1950,3361,3487
1962,3362,3524
1974,3363,3549
1986,3362,3562
1997,3345,3593
2009,3327,3589
2021,3302,3588
2033,3294,3576
2045,3282,3555
2057,3270,3526
2068,3261,3497
2080,3238,3475
2092,3231,3451
2104,3227,3430
2116,3216,3397
2127,3217,3379
2139,3226,3366
2151,3236,3358
2163,3232,3355
2175,3240,3365
2187,3229,3355
2198,3225,3350
2210,3231,3346
2222,3224,3338
2234,3224,3336
2246,3221,3343
2258,3225,3332
2269,3235,3317
2281,3222,3297
2293,3222,3284
2305,3231,3270
2317,3216,3266
2328,3218,3257
2340,3201,3247
2352,3178,3257
2364,3178,3260
2376,3182,3260
2388,3183,3267
2399,3197,3276
2411,3190,3280
2423,3192,3284
2435,3192,3294
2447,3211,3303
2459,3215,3294
2470,3225,3294
2482,3225,3290
2494,3218,3274
2506,3236,3274
2518,3235,3262
2530,3236,3254
2541,3230,3254
2553,3226,3257
2565,3215,3248
2577,3215,3244
2589,3212,3245
2600,3205,3229
2612,3199,3230
2624,3207,3216
2636,3194,3192
2648,3189,3175
2660,3181,3166
2671,3191,3140
2683,3181,3139
2695,3172,3134
2707,3151,3134
2719,3155,3149
2731,3148,3171
2742,3146,3182
2754,3136,3199
2766,3160,3216
2778,3185,3229
2790,3206,3248
2802,3210,3267
2813,3224,3288
2825,3219,3306
2837,3231,3332
2849,3226,3366
2861,3241,3389
2873,3255,3414
2884,3268,3420
2896,3249,3414
2908,3247,3403
2920,3228,3407
2932,3222,3404
2944,3219,3403
2955,3231,3404
2967,3243,3394
2979,3250,3383
2991,3262,3355
3003,3263,3348
3014,3274,3346
3026,3267,3326
3038,3259,3322
3050,3238,3309
3062,3224,3301
3074,3212,3289
3085,3219,3281
3097,3199,3271
3109,3195,3259
3121,3198,3243
3133,3191,3231
3145,3190,3207
3156,3188,3193
3168,3199,3203
3180,3193,3217
3192,3206,3250
3204,3210,3273
3216,3214,3285
3227,3222,3311
3239,3237,3317
3251,3246,3318
3263,3261,3330
3275,3256,3317
3287,3245,3306
3298,3253,3282
3310,3248,3268
3322,3252,3246
3334,3247,3229
3346,3262,3214
3357,3250,3211
3369,3245,3200
3381,3248,3188
3393,3241,3174
3405,3239,3188
3417,3225,3195
3428,3217,3209
3440,3210,3226
3452,3207,3228
3464,3198,3243
3476,3204,3248
3488,3219,3243
3499,3224,3237
3511,3230,3225
3523,3239,3221
3535,3249,3204
3547,3250,3171
3559,3229,3151
3570,3233,3147
3582,3215,3140
3594,3210,3132
3606,3211,3138
3618,3217,3151
3630,3230,3160
3641,3246,3186
3653,3263,3212
3665,3280,3245
3677,3298,3281
3689,3304,3318
3700,3315,3368
3712,3321,3410
3724,3334,3454
3736,3352,3480
3748,3346,3515
3760,3350,3540
3771,3351,3547
3783,3344,3543
3795,3346,3547
3807,3325,3532
3819,3320,3515
3831,3324,3508
3842,3328,3492
3854,3330,3483
3866,3318,3474
3878,3322,3468
3890,3322,3458
3902,3320,3450
3913,3322,3446
3925,3331,3451
3937,3319,3437
3949,3297,3428
3961,3283,3392
3973,3272,3385
3984,3263,3379
3996,3282,3389
4008,3282,3388
4020,3294,3382
4032,3296,3389
4044,3284,3381
4055,3284,3390
4067,3281,3391
4079,3283,3378
4091,3281,3376
4103,3270,3378
4114,3279,3362
4126,3278,3360
4138,3280,3366
4150,3283,3370
4162,3294,3361
4174,3294,3361
4185,3300,3344
4197,3301,3334
4209,3308,3324
4221,3303,3325
4233,3294,3318
4245,3283,3315
4256,3268,3305
4268,3243,3301
4280,3242,3286
4292,3244,3265
4304,3255,3270
4316,3275,3277
4327,3283,3270
4339,3287,3272
4351,3291,3283
4363,3291,3263
4375,3293,3268
4387,3295,3273
4398,3316,3268
4410,3307,3277
4422,3309,3283
4434,3305,3302
4446,3282,3305
4458,3268,3326
4469,3234,3323
4481,3229,3343
4493,3231,3366
4505,3222,3406
4517,3231,3440
4528,3248,3494
4540,3260,3539
4552,3279,3578
4564,3293,3627
4576,3312,3675
4588,3339,3712
4599,3358,3737
4611,3366,3756
4623,3368,3746
4635,3362,3745
4647,3352,3728
4659,3336,3684
4670,3332,3646
4682,3312,3610
4694,3298,3572
4706,3275,3540
4718,3253,3509
4730,3265,3497
4741,3273,3465
4753,3286,3448
4765,3304,3436
4777,3296,3427
4789,3281,3412
4800,3273,3416
4812,3263,3411
4824,3270,3403
4836,3266,3405
4848,3248,3394
4860,3242,3400
4871,3233,3408
4883,3243,3420
4895,3256,3423
4907,3266,3423
4919,3258,3420
4931,3266,3422
4942,3279,3424
4954,3279,3416
4966,3287,3404
4978,3290,3390
4990,3292,3398
5002,3277,3400
5013,3265,3387
5025,3254,3378
5037,3248,3372
5049,3246,3377
5061,3264,3379
5073,3274,3367
5084,3283,3352
5096,3281,3330
5108,3290,3309
5120,3290,3288
5132,3290,3270
5144,3287,3260
5155,3279,3237
5167,3275,3237
5179,3263,3225
