timestamp_ms,ppg1,ppg2
7735,3211,3212
7747,3210,3204
7759,3205,3223
7771,3198,3226
7782,3208,3220
7794,3213,3215
7806,3231,3212
7818,3215,3202
7830,3234,3187
7842,3250,3190
7853,3251,3187
7865,3237,3187
7877,3210,3182
7889,3203,3181
7901,3213,3192
7913,3202,3198
7924,3190,3209
7936,3190,3205
7948,3199,3209
7960,3181,3199
7972,3176,3190
7983,3193,3216
7995,3173,3211
8007,3185,3214
8019,3196,3233
8031,3183,3228
8043,3170,3213
8054,3173,3196
8066,3158,3201
8078,3175,3208
8090,3200,3195
8102,3218,3214
8114,3204,3214
8125,3206,3214
8137,3189,3217
8149,3187,3228
8161,3146,3171
8173,3164,3202
8185,3198,3222
8196,3177,3181
8208,3174,3154
8220,3184,3175
8232,3193,3191
8244,3186,3197
8256,3172,3184
8267,3193,3223
8279,3183,3241
8291,3194,3257
8303,3218,3263
8315,3217,3272
8327,3206,3253
8338,3179,3237
8350,3202,3248
8362,3197,3233
8374,3213,3240
8386,3214,3234
8398,3203,3228
8409,3198,3228
8421,3217,3228
8433,3223,3239
8445,3215,3222
8457,3229,3215
8469,3245,3223
8480,3255,3231
8492,3254,3236
8504,3258,3224
8516,3244,3244
8528,3228,3237
8540,3213,3215
8551,3237,3235
8563,3238,3230
8575,3232,3229
8587,3230,3229
8599,3211,3237
8611,3214,3233
8622,3206,3233
8634,3206,3230
8646,3196,3205
8658,3190,3208
8670,3197,3216
8682,3180,3187
8693,3180,3181
8705,3190,3172
8717,3196,3182
8729,3176,3160
8741,3186,3164
8753,3200,3188
8764,3189,3197
8776,3176,3188
8788,3167,3189
8800,3173,3201
8812,3166,3189
8824,3180,3176
8835,3170,3172
8847,3162,3161
8859,3156,3173
8871,3154,3168
8883,3140,3168
8894,3129,3151
8906,3097,3126
8918,3103,3118
8930,3114,3138
8942,3130,3161
8954,3136,3167
8965,3188,3213
8977,3204,3220
8989,3209,3218
9001,3212,3228
9013,3200,3219
9025,3177,3192
9036,3167,3195
9048,3161,3181
9060,3137,3157
9072,3144,3156
9084,3167,3175
9096,3176,3184
9107,3176,3188
9119,3187,3189
9131,3200,3212
9143,3195,3197
9155,3177,3171
9167,3140,3135
9178,3117,3124
9190,3145,3167
9202,3176,3198
9214,3184,3201
9226,3203,3223
9238,3197,3222
9249,3210,3231
9261,3192,3227
9273,3186,3224
9285,3188,3223
9297,3146,3195
9309,3135,3185
9320,3136,3182
9332,3154,3209
9344,3147,3205
9356,3146,3203
9368,3127,3203
9380,3135,3212
9391,3135,3230
9403,3126,3203
9415,3117,3187
9427,3156,3192
9439,3173,3209
9451,3212,3219
9462,3212,3201
9474,3217,3204
9486,3207,3196
9498,3199,3198
9510,3179,3201
9522,3158,3167
9533,3164,3183
9545,3157,3175
9557,3148,3173
9569,3160,3178
9581,3161,3193
9593,3159,3213
9604,3151,3212
9616,3144,3221
9628,3139,3234
9640,3108,3221
9652,3115,3237
9663,3110,3225
9675,3126,3211
9687,3145,3221
9699,3156,3218
9711,3163,3220
9723,3173,3206
9734,3189,3204
9746,3201,3187
9758,3222,3219
9770,3238,3228
9782,3244,3238
9794,3266,3226
9805,3238,3221
9817,3247,3229
9829,3237,3222
9841,3228,3219
9853,3225,3224
9865,3221,3224
9876,3200,3222
9888,3182,3207
9900,3194,3212
9912,3198,3204
9924,3204,3202
9936,3210,3194
9947,3196,3192
9959,3193,3186
9971,3195,3183
9983,3194,3197
9995,3168,3183
