timestamp_ms,ppg1,ppg2
0,3235,4095
12,3229,4095
24,3229,4049
36,3237,3949
48,3242,3832
59,3245,3699
71,3231,3555
83,3236,3432
95,3236,3330
107,3231,3215
118,3235,3130
130,3231,3058
142,3227,3017
154,3228,2994
166,3233,2982
178,3234,2987
189,3228,3006
201,3226,3048
213,3230,3096
225,3238,3162
237,3232,3210
248,3232,3260
260,3234,3311
272,3232,3342
284,3229,3354
296,3233,3362
308,3239,3362
319,3229,3353
331,3230,3312
343,3230,3272
355,3231,3237
367,3235,3192
379,3235,3153
390,3230,3101
402,3236,3075
414,3229,3046
426,3229,3008
438,3233,2986
449,3220,2970
461,3227,2955
473,3232,2953
485,3230,2955
497,3230,2943
509,3231,2944
520,3224,2954
532,3231,2967
544,3229,2974
556,3231,2980
568,3230,2994
579,3234,3002
591,3232,3017
603,3234,3016
615,3222,3035
627,3226,3049
639,3226,3046
650,3231,3065
662,3230,3070
674,3227,3079
686,3233,3078
698,3231,3071
709,3224,3067
721,3222,3068
733,3230,3058
745,3234,3054
757,3231,3045
769,3221,3033
780,3223,3046
792,3225,3068
804,3227,3114
816,3226,3210
828,3229,3348
839,3229,3485
851,3231,3652
863,3237,3824
875,3227,3976
887,3225,4083
899,3230,4095
910,3237,4095
922,3244,4095
934,3247,4095
946,3234,4000
958,3242,3867
969,3233,3735
981,3227,3593
993,3227,3463
1005,3232,3342
1017,3229,3229
1029,3231,3140
1040,3225,3059
1052,3232,3015
1064,3235,2981
1076,3229,2957
1088,3239,2972
1100,3234,2974
1111,3229,2992
1123,3225,3035
1135,3230,3080
1147,3235,3142
1159,3238,3198
1170,3235,3248
1182,3231,3276
1194,3238,3323
1206,3236,3343
1218,3237,3361
1230,3235,3342
1241,3239,3323
1253,3226,3299
1265,3231,3268
1277,3229,3214
1289,3221,3169
1301,3228,3139
1312,3236,3103
1324,3237,3058
1336,3234,3034
1348,3234,3014
1360,3227,2989
1371,3218,2976
1383,3233,2980
1395,3238,2984
1407,3233,2984
1419,3232,2985
1431,3224,2990
1442,3229,2996
1454,3231,2993
1466,3229,3008
1478,3232,3017
1490,3231,3009
1502,3226,3027
