timestamp_ms,ppg1,ppg2
1962,3026,1683
1974,3052,1683
1986,3031,1683
1998,3034,1686
2009,3019,1684
2021,3030,1683
2033,3012,1683
2045,3031,1686
2057,3039,1686
2069,3026,1684
2080,3040,1682
2092,3066,1686
2104,3063,1686
2116,3061,1683
2128,3061,1685
2140,3042,1685
2151,3037,1680
2163,3039,1687
2175,3071,1687
2187,3072,1687
2199,3076,1681
2210,3043,1680
2222,3057,1683
2234,3073,1682
2246,3072,1676
2258,3035,1682
2270,3036,1673
2281,3038,1681
2293,3035,1668
2305,3040,1674
2317,3064,1676
2329,3045,1677
2341,3055,1676
2352,3008,1673
2364,3010,1673
2376,3026,1674
2388,3036,1674
2400,3021,1676
2412,3026,1668
2423,3015,1667
2435,3024,1675
2447,3030,1674
2459,3041,1677
2471,3037,1674
2483,3034,1680
2494,3041,1673
2506,3027,1669
2518,3017,1672
2530,3011,1671
2542,3017,1673
2554,3015,1671
2565,3011,1675
2577,3010,1671
2589,3011,1668
2601,3020,1673
2613,3004,1673
2624,3006,1669
2636,3016,1676
2648,3015,1672
2660,3017,1669
2672,3006,1670
2684,3003,1672
2695,3011,1675
2707,3012,1673
2719,3008,1672
2731,3003,1675
2743,3012,1678
2755,3012,1676
2766,3006,1672
2778,3009,1674
2790,3006,1674
2802,3018,1674
2814,3015,1674
2826,3020,1676
2837,3041,1669
2849,3040,1676
2861,3062,1677
2873,3054,1672
2885,3047,1675
2897,3040,1674
2908,3050,1677
2920,3047,1673
2932,3051,1677
2944,3048,1671
2956,3042,1676
2968,3055,1674
2979,3050,1675
2991,3050,1673
3003,3040,1677
3015,3039,1673
3027,3043,1676
3038,3040,1676
3050,3042,1675
3062,3039,1676
3074,3057,1675
3086,3065,1679
3098,3040,1679
3109,3061,1673
3121,3043,1679
3133,3057,1674
3145,3041,1676
3157,3029,1683
3169,3027,1683
3180,3045,1677
3192,3030,1672
3204,3029,1678
3216,3040,1677
3228,3040,1675
3240,3042,1675
3251,3055,1673
3263,3050,1675
3275,3040,1674
3287,3046,1680
3299,3051,1676
3310,3062,1671
3322,3059,1678
3334,3026,1672
3346,3026,1673
3358,3030,1670
3370,3021,1673
3381,3025,1672
3393,3027,1671
3405,3016,1669
3417,3019,1676
3429,3025,1669
3441,3030,1674
3452,3017,1672
3464,3014,1673
3476,3016,1678
3488,3039,1674
3500,3057,1677
3512,3067,1676
3523,3066,1678
3535,3059,1674
3547,3047,1672
3559,3040,1674
3571,3065,1675
3583,3128,1675
3594,3110,1675
3606,3100,1679
3618,3100,1678
3630,3097,1675
3642,3114,1678
3653,3101,1671
3665,3025,1675
3677,3067,1675
3689,3060,1673
3701,3043,1675
3713,3099,1679
3724,3109,1677
3736,3103,1678
3748,3132,1682
3760,3125,1679
3772,3125,1683
3784,3088,1681
3795,3081,1682
3807,3081,1673
3819,3072,1673
3831,3087,1681
3843,3048,1677
3855,3062,1680
3866,3073,1683
3878,3094,1683
3890,3052,1681
3902,3046,1679
3914,3062,1679
3926,3074,1681
3937,3067,1675
3949,3091,1679
3961,3056,1675
3973,3100,1679
3985,3028,1672
3996,3038,1676
4008,3070,1684
4020,3121,1675
4032,3100,1673
4044,3034,1674
4056,3055,1680
4067,3064,1674
4079,3143,1677
4091,3118,1682
4103,3073,1677
4115,3124,1684
4127,3139,1677
4138,3196,1686
4150,3189,1679
4162,3212,1683
4174,3198,1682
4186,3188,1676
4198,3164,1682
4209,3173,1688
4221,3171,1682
4233,3173,1678
4245,3159,1685
4257,3166,1681
4268,3173,1684
4280,3183,1678
4292,3181,1675
4304,3181,1679
4316,3176,1680
4328,3176,1684
4339,3186,1680
4351,3172,1678
4363,3180,1681
4375,3165,1683
4387,3158,1705
4399,3163,1679
4410,3191,1684
4422,3193,1683
4434,3215,1679
4446,3209,1684
4458,3217,1677
4470,3219,1682
4481,3213,1684
4493,3210,1677
4505,3206,1683
4517,3223,1685
4529,3206,1685
4541,3210,1685
4552,3214,1680
4564,3223,1680
4576,3218,1676
4588,3211,1683
4600,3212,1679
4612,3205,1681
4623,3212,1686
4635,3218,1684
4647,3208,1679
4659,3212,1686
4671,3217,1685
4683,3212,1682
4694,3220,1680
4706,3224,1682
4718,3226,1684
4730,3234,1682
4742,3235,1685
4753,3235,1684
4765,3242,1678
4777,3244,1691
4789,3243,1684
4801,3245,1693
4813,3234,1683
4824,3225,1683
4836,3231,1687
4848,3241,1688
4860,3236,1679
4872,3234,1681
4884,3237,1680
4895,3231,1684
4907,3233,1684
4919,3244,1713
4931,3231,1681
4943,3234,1684
4955,3243,1683
4966,3222,1679
4978,3222,1682
4990,3222,1686
5002,3219,1682
5014,3239,1688
5025,3230,1680
5037,3236,1683
5049,3231,1676
5061,3220,1685
5073,3221,1686
5085,3223,1678
5096,3218,1679
5108,3223,1687
5120,3232,1683
5132,3226,1688
5144,3238,1683
5156,3238,1686
5167,3246,1683
5179,3240,1682
5191,3198,1680
5203,3151,1682
5215,3138,1681
5227,3139,1682
5238,3091,1675
5250,3186,1681
5262,3163,1679
5274,3131,1676
5286,3145,1679
5298,3162,1680
5309,3158,1681
5321,3152,1682
5333,3157,1678
5345,3165,1686
5357,3164,1680
5368,3159,1678
5380,3137,1684
5392,3131,1680
5404,3112,1675
5416,3111,1679
5428,3122,1673
5439,3075,1678
5451,3100,1676
5463,3097,1678
5475,3081,1675
5487,3114,1676
5499,3129,1679
5510,3090,1679
5522,3076,1678
5534,3073,1680
5546,3075,1672
5558,3141,1680
5570,3126,1683
5581,3128,1678
5593,3114,1681
5605,3106,1680
5617,3074,1678
5629,3081,1675
5641,3044,1672
5652,3061,1676
5664,3129,1676
5676,3123,1682
5688,3096,1678
5700,3124,1682
5711,3087,1678
5723,3081,1678
5735,3069,1679
5747,3065,1676
5759,3040,1672
5771,3064,1683
5782,3045,1671
5794,3049,1673
5806,3010,1674
5818,2985,1671
5830,3001,1677
5842,2995,1652
5853,2993,1681
5865,2964,1672
5877,2998,1677
5889,3009,1675
5901,2961,1676
5913,2959,1676
5924,2964,1677
5936,2961,1682
5948,2970,1682
5960,2948,1677
5972,2951,1681
5984,2993,1682
5995,2988,1678
6007,3002,1684
6019,2992,1683
6031,2996,1680
6043,3012,1683
6055,2985,1682
6066,3029,1681
6078,3019,1681
6090,3016,1682
6102,3018,1692
6114,3051,1679
6125,3032,1677
6137,3036,1680
6149,3041,1687
6161,3035,1683
6173,3045,1683
6185,3075,1677
6196,3075,1663
6208,3096,1687
6220,3099,1686
6232,3106,1684
6244,3102,1686
6256,3104,1685
6267,3093,1679
6279,3090,1685
6291,3108,1683
6303,3107,1685
6315,3114,1685
6327,3102,1679
6338,3105,1682
6350,3097,1673
6362,3121,1682
6374,3149,1687
6386,3154,1686
6397,3151,1685
6409,3159,1691
6421,3146,1680
6433,3131,1686
6445,3139,1683
6457,3128,1691
6468,3124,1688
6480,3111,1681
6492,3101,1688
6504,3104,1688
6516,3099,1686
6528,3109,1690
6539,3104,1686
6551,3114,1687
6563,3121,1689
6575,3125,1687
6587,3129,1693
6599,3142,1693
6610,3153,1698
6622,3156,1691
6634,3169,1691
6646,3166,1693
6658,3153,1698
6669,3152,1688
6681,3140,1706
6693,3122,1688
6705,3109,1690
6717,3063,1687
6729,3063,1692
6740,3074,1687
6752,3072,1692
6764,3078,1689
6776,3121,1689
6788,3124,1696
6800,3136,1692
6811,3135,1693
6823,3155,1690
6835,3159,1695
6847,3165,1697
6859,3167,1695
6871,3160,1690
6882,3166,1695
6894,3181,1694
6906,3138,1696
6918,3150,1696
6930,3139,1695
6942,3138,1696
6953,3149,1691
6965,3143,1695
6977,3140,1693
6989,3141,1696
7001,3140,1690
7013,3144,1691
7024,3149,1691
7036,3145,1690
7048,3140,1694
7060,3133,1692
7072,3142,1688
7083,3151,1685
7095,3148,1708
7107,3146,1694
7119,3143,1693
7131,3154,1693
7143,3157,1689
7154,3153,1692
7166,3153,1691
7178,3151,1697
7190,3150,1700
7202,3148,1697
7214,3156,1698
7225,3146,1695
7237,3141,1691
7249,3142,1694
7261,3151,1690
7273,3153,1691
7285,3143,1694
7296,3163,1696
7308,3156,1694
7320,3156,1693
7332,3150,1692
7344,3148,1692
7355,3163,1694
7367,3166,1700
7379,3167,1687
7391,3153,1696
7403,3152,1689
7415,3129,1694
7426,3126,1693
7438,3114,1692
7450,3117,1693
7462,3111,1696
7474,3115,1693
7486,3110,1694
7497,3109,1692
7509,3115,1689
7521,3108,1688
7533,3120,1708
7545,3141,1697
7557,3134,1701
7568,3140,1697
7580,3133,1695
7592,3131,1700
7604,3122,1696
7616,3124,1693
7627,3123,1700
7639,3131,1698
7651,3125,1698
7663,3116,1692
7675,3111,1703
7687,3101,1704
7698,3088,1691
7710,3065,1697
7722,3046,1693
7734,3038,1694
7746,3034,1697
7758,3027,1696
7769,3020,1697
7781,3037,1695
7793,3044,1697
7805,3056,1694
7817,3068,1696
7829,3059,1700
7840,3064,1702
7852,3049,1702
7864,3058,1700
7876,3074,1696
7888,3095,1695
7900,3087,1696
7911,3084,1698
7923,3082,1693
7935,3092,1699
7947,3086,1695
7959,3089,1704
7970,3089,1695
7982,3086,1695
7994,3073,1692
8006,3055,1694
8018,3061,1697
8030,3068,1698
8041,3059,1693
8053,3062,1698
8065,3057,1697
8077,3065,1696
8089,3058,1692
8101,3038,1693
8112,3023,1694
8124,3039,1696
8136,3037,1693
8148,3038,1690
8160,3010,1692
8172,3020,1691
8183,3033,1693
8195,3028,1697
8207,3051,1696
8219,3041,1695
8231,3037,1695
8242,3038,1691
8254,3029,1694
8266,3056,1694
8278,3040,1689
8290,3035,1690
8302,3032,1692
8313,3017,1689
8325,3026,1692
8337,3033,1690
8349,3019,1691
8361,3024,1691
8373,3025,1695
8384,3021,1694
8396,3017,1694
8408,3025,1693
8420,3012,1688
8432,3006,1687
8444,3024,1683
8455,3023,1692
8467,3008,1697
8479,3003,1691
8491,3017,1692
8503,3007,1689
8515,3016,1689
8526,3016,1694
8538,3025,1690
8550,3010,1692
8562,3024,1689
8574,3056,1684
8585,3047,1682
8597,3048,1680
8609,3047,1682
8621,3046,1684
8633,3025,1683
8645,3024,1687
8656,3064,1680
8668,3076,1684
8680,3087,1678
8692,3070,1673
8704,3124,1678
8716,3080,1678
8727,3074,1678
8739,3077,1678
8751,3068,1679
8763,3085,1680
8775,3074,1681
8787,3041,1682
8798,3003,1677
8810,2948,1670
8822,2988,1672
8834,3014,1674
8846,2972,1677
8858,3007,1682
8869,3024,1684
8881,3008,1684
8893,2993,1681
8905,2985,1682
8917,2978,1684
8929,2996,1684
8940,2970,1679
8952,2984,1679
8964,3036,1686
8976,3042,1690
8988,3049,1685
8999,3042,1688
9011,3034,1690
9023,3059,1691
9035,3036,1686
9047,3033,1689
9059,3026,1694
9070,3031,1689
9082,3039,1691
9094,3052,1699
9106,3046,1698
9118,3061,1688
9130,3054,1684
9141,3029,1688
9153,3060,1691
9165,3045,1678
9177,3028,1686
9189,3024,1680
9201,3058,1683
9212,3065,1685
9224,3055,1686
9236,3097,1691
9248,3104,1682
9260,3082,1685
9271,3094,1688
9283,3098,1682
9295,3078,1686
9307,3071,1678
9319,3055,1685
9331,3039,1682
9342,3027,1682
9354,3029,1685
9366,3035,1686
9378,3038,1686
9390,3054,1685
9402,3046,1689
9413,3052,1692
9425,3047,1691
9437,3054,1690
9449,3042,1692
9461,3054,1687
9473,2990,1678
9484,3018,1686
9496,2986,1681
9508,3023,1681
9520,3052,1685
9532,3051,1684
9544,2997,1680
9555,2979,1681
9567,2978,1682
9579,2993,1682
9591,2998,1683
9603,3034,1681
9614,3015,1681
9626,3020,1682
9638,3039,1686
9650,3027,1688
9662,3038,1683
9674,3034,1685
9685,3034,1684
9697,3011,1680
9709,2999,1682
9721,3019,1683
9733,3002,1684
9745,2988,1686
9756,2998,1684
9768,3031,1689
9780,3042,1685
9792,3033,1685
9804,3030,1683
9816,3038,1689
9827,3056,1688
9839,3039,1695
9851,3034,1688
9863,3032,1687
9875,3051,1690
9887,3051,1690
9898,3035,1690
9910,3037,1691
9922,3038,1686
9934,3031,1688
9946,3031,1688
9958,3028,1685
9969,3032,1686
9981,3034,1688
9993,3041,1687
10005,3059,1689
10017,3075,1697
10028,3071,1695
10040,3074,1688
10052,3078,1695
10064,3085,1693
10076,3085,1650
10088,3075,1691
10099,3080,1690
10111,3061,1696
10123,3060,1693
10135,3084,1700
10147,3061,1690
10159,3067,1696
10170,3067,1695
10182,3072,1692
10194,3087,1691
10206,3091,1699
10218,3104,1694
10230,3083,1697
10241,3088,1694
10253,3086,1694
10265,3098,1694
10277,3095,1699
10289,3087,1697
10301,3089,1690
10312,3088,1695
10324,3061,1690
10336,3062,1694
10348,3055,1716
10360,3043,1695
10372,3027,1688
10383,3024,1692
10395,3013,1692
10407,3013,1692
10419,3006,1692
10431,3023,1690
10443,3026,1694
10454,3026,1697
10466,3021,1689
10478,3043,1691
10490,3039,1696
10502,3029,1691
10514,3037,1692
10525,3044,1691
10537,3040,1692
10549,3036,1693
10561,3033,1695
10573,3038,1691
10585,3019,1694
10596,3021,1693
10608,3026,1691
10620,3044,1698
10632,3056,1700
10644,3070,1694
10656,3092,1694
10667,3084,1700
10679,3086,1692
10691,3089,1693
10703,3103,1696
10715,3104,1696
10727,3097,1692
10738,3095,1696
10750,3104,1693
10762,3102,1693
10774,3104,1697
10786,3109,1693
10797,3107,1696
10809,3093,1696
10821,3087,1699
10833,3096,1695
10845,3099,1694
10857,3086,1703
10868,3090,1696
10880,3074,1700
10892,3074,1696
10904,3093,1698
10916,3100,1698
10928,3098,1696
10939,3096,1698
10951,3095,1690
10963,3093,1695
10975,3090,1691
10987,3074,1694
10999,3074,1690
11010,3082,1692
11022,3076,1692
11034,3074,1697
11046,3087,1696
11058,3089,1690
11070,3078,1695
11081,3068,1696
11093,3064,1690
11105,3062,1689
11117,3059,1692
11129,3054,1695
11141,3048,1690
11152,3106,1692
11164,3099,1691
11176,3075,1701
11188,3074,1691
11200,3077,1694
11212,3074,1695
11223,3068,1694
11235,3076,1689
11247,3079,1700
11259,3090,1694
11271,3104,1695
11283,3117,1698
11294,3103,1697
11306,3113,1696
11318,3108,1692
11330,3117,1688
11342,3113,1696
11354,3117,1690
11365,3124,1700
11377,3113,1699
11389,3112,1696
11401,3121,1695
11413,3114,1671
11425,3121,1697
11436,3123,1700
11448,3111,1697
11460,3111,1694
11472,3123,1703
11484,3110,1696
11495,3107,1693
11507,3102,1693
11519,3086,1699
11531,3119,1698
11543,3105,1694
11555,3086,1696
11566,3086,1689
11578,3030,1688
11590,3018,1698
11602,3084,1696
11614,3042,1695
11626,3059,1694
11637,3097,1695
11649,3092,1694
11661,3075,1690
11673,3081,1690
11685,3054,1690
11697,3005,1688
11708,3038,1688
11720,3084,1695
11732,3018,1683
11744,3040,1693
11756,2998,1687
11768,3022,1688
11779,3015,1689
11791,3018,1696
11803,3012,1692
11815,3027,1690
11827,3044,1683
11839,3055,1689
11850,3014,1686
11862,3022,1687
11874,3023,1684
11886,3004,1679
11898,2989,1687
11910,2961,1689
11921,2976,1693
11933,2971,1690
11945,3025,1701
11957,2954,1691
11969,2988,1688
11981,2912,1686
11992,2891,1689
12004,3014,1693
12016,2968,1689
12028,3032,1696
12040,2902,1702
12051,2914,1686
12063,2949,1690
12075,2961,1692
12087,2955,1686
12099,3009,1693
12111,3018,1701
12122,2977,1687
12134,2988,1694
12146,2980,1694
12158,2964,1692
12170,2927,1691
12182,2930,1689
12193,2931,1686
12205,2934,1688
12217,2935,1686
12229,2948,1690
12241,2951,1691
12253,3019,1692
12264,2994,1688
12276,2961,1693
12288,2961,1689
12300,2982,1687
12312,2988,1688
12324,2959,1691
12335,2944,1688
12347,2952,1688
12359,2937,1688
12371,2930,1712
12383,2954,1690
12394,2952,1685
12406,2963,1693
12418,2965,1691
12430,2962,1692
12442,2977,1673
12454,2967,1695
12465,2956,1693
12477,2998,1695
12489,3019,1690
12501,3037,1696
12513,3035,1695
12525,3044,1691
12536,3031,1694
12548,3030,1697
12560,3038,1695
12572,3017,1693
12584,3027,1695
12596,3019,1692
12607,3014,1693
12619,3008,1691
12631,3035,1691
12643,3022,1691
12655,3024,1694
12667,3031,1694
12678,3016,1692
12690,3025,1693
12702,3014,1694
12714,3011,1694
12726,3020,1691
12738,3017,1694
12749,3029,1697
12761,3030,1703
12773,3035,1691
12785,3033,1692
12797,3023,1694
12809,3014,1691
12820,3020,1693
12832,3008,1688
12844,3017,1701
12856,3012,1696
12868,3025,1692
12880,3026,1691
12891,3034,1694
12903,3005,1695
12915,3001,1686
12927,3011,1693
12939,3014,1694
12951,3023,1695
12962,3016,1691
12974,3027,1697
12986,3036,1695
12998,3021,1692
13010,3031,1696
13021,3030,1698
13033,3031,1693
13045,3021,1690
13057,3029,1695
13069,3036,1694
13081,3034,1691
13092,3024,1699
13104,3037,1691
13116,3028,1692
13128,3034,1697
13140,3039,1697
13152,3043,1694
13163,3028,1693
13175,3036,1721
13187,3036,1699
13199,3035,1695
13211,3039,1696
13223,3048,1694
13234,3041,1698
13246,3038,1699
13258,3020,1694
13270,3013,1695
13282,3019,1694
13294,3019,1696
13305,3011,1696
13317,3008,1690
13329,3018,1688
13341,3012,1700
13353,3013,1693
13365,3012,1689
13376,3010,1697
13388,3014,1702
13400,3012,1693
13412,3023,1694
13424,3020,1694
13436,3021,1702
13447,3010,1690
13459,3029,1693
13471,3029,1694
13483,3024,1697
13495,3021,1695
13507,3022,1691
13518,3042,1674
13530,3041,1695
13542,3044,1694
13554,3054,1697
13566,3036,1693
13578,3041,1686
13589,3040,1696
13601,3056,1691
13613,3051,1697
13625,3033,1693
13637,3043,1696
13648,3060,1698
13660,3045,1698
13672,3033,1694
13684,3047,1692
13696,3049,1696
13708,3048,1697
13719,3030,1705
13731,3031,1699
13743,3033,1697
13755,3039,1690
13767,3033,1694
13779,3040,1696
13790,3031,1690
13802,3026,1696
13814,3013,1695
13826,3000,1692
13838,2994,1690
13850,2987,1692
13861,2991,1697
13873,2989,1692
13885,2982,1695
13897,2995,1690
13909,3000,1693
13921,2998,1690
13932,3003,1691
13944,3009,1695
13956,3019,1694
13968,3010,1693
13980,3014,1701
13992,3026,1695
14003,3018,1696
14015,3005,1694
14027,3021,1697
14039,3027,1695
14051,3021,1696
14063,3013,1694
14074,3013,1693
14086,3027,1694
14098,3017,1692
14110,3012,1692
14122,3022,1691
14134,3016,1694
14145,3025,1694
14157,3019,1693
14169,3030,1693
14181,3041,1700
14193,3040,1699
14205,3033,1693
14216,3044,1695
14228,3048,1696
14240,3028,1691
14252,3031,1695
14264,3029,1692
14276,3014,1695
14287,3023,1702
14299,3019,1696
14311,2972,1694
14323,2974,1690
14335,2992,1692
14347,2991,1694
14358,3002,1689
14370,2934,1690
14382,2997,1695
14394,2961,1690
14406,2964,1683
14418,2914,1684
14429,2947,1685
14441,2951,1686
14453,2987,1694
14465,3045,1696
14477,2988,1692
14488,2976,1695
14500,2981,1693
14512,3015,1693
14524,3004,1688
14536,2992,1687
14548,3011,1717
14559,3003,1692
14571,2987,1691
14583,3000,1694
14595,3007,1695
14607,2980,1696
14619,2966,1689
14630,2980,1693
14642,2996,1690
14654,3027,1696
14666,3032,1694
14678,3041,1694
14690,3046,1697
14701,3051,1693
14713,3048,1695
14725,3055,1694
14737,3059,1693
14749,3057,1695
14761,3072,1695
14772,3081,1695
14784,2981,1686
14796,3023,1691
14808,3041,1694
14820,2993,1690
14832,3007,1693
14843,3064,1696
14855,3066,1696
14867,2995,1696
14879,3023,1691
14891,3093,1699
14903,3100,1699
14914,3104,1698
14926,3096,1693
14938,3094,1697
14950,3109,1697
14962,3105,1698
14974,3105,1693
14985,3115,1698
14997,3081,1692
15009,2986,1694
15021,3037,1695
15033,3020,1693
15045,3037,1695
15056,3002,1690
15068,3001,1696
15080,3038,1693
15092,3033,1676
15104,3013,1693
15116,3003,1694
15127,3040,1691
15139,2975,1694
15151,3043,1698
15163,3059,1697
15175,3046,1697
15186,2971,1692
15198,2967,1687
15210,2972,1692
15222,2964,1689
15234,2991,1692
15246,2998,1691
15257,3006,1691
15269,2976,1692
15281,2979,1699
15293,2989,1690
15305,2980,1689
15317,3003,1692
15328,3009,1691
15340,3013,1690
15352,3008,1687
15364,3014,1694
15376,3018,1699
15388,3014,1690
15399,3005,1693
15411,3003,1694
15423,3013,1694
15435,3017,1692
15447,3009,1692
15459,3009,1700
15470,3005,1692
15482,2993,1697
15494,2988,1693
15506,3007,1689
15518,2982,1689
15530,2974,1692
15541,2969,1691
15553,2960,1694
15565,2967,1690
15577,2957,1687
15589,2930,1693
15601,2925,1688
15612,2974,1691
15624,2952,1691
15636,2956,1695
15648,2983,1695
15660,3010,1692
15671,3010,1693
15683,2997,1695
15695,3003,1673
15707,2992,1690
15719,2987,1688
15731,2974,1688
15742,2938,1690
15754,2983,1700
15766,2987,1695
15778,2981,1692
15790,2944,1688
15802,2946,1687
15813,2952,1685
15825,2950,1696
15837,2920,1687
15849,2925,1689
15861,2957,1689
15873,2939,1685
15884,2938,1684
15896,2951,1684
15908,2976,1685
15920,2976,1685
15932,2940,1688
15944,2942,1689
15955,2941,1691
15967,2935,1693
15979,2937,1692
15991,2914,1691
16003,2915,1684
16015,2909,1689
16026,2923,1692
16038,2950,1696
16050,2934,1692
16062,2913,1687
16074,2895,1687
16086,2923,1687
16097,2940,1692
16109,2920,1691
16121,2929,1687
16133,2923,1689
16145,2931,1688
16157,2942,1689
16168,2912,1694
16180,2921,1689
16192,2961,1692
16204,2934,1690
16216,2937,1690
16228,2939,1686
16239,2952,1688
16251,2918,1685
16263,2936,1692
16275,2924,1687
16287,2919,1691
16299,2935,1687
16310,2939,1690
16322,2911,1684
16334,2917,1686
16346,2915,1687
16358,2911,1684
16370,2930,1688
16381,2944,1681
16393,2933,1686
16405,2927,1689
16417,2914,1688
16429,2911,1689
16440,2908,1689
16452,2917,1692
16464,2920,1688
16476,2929,1690
16488,2931,1690
16500,2932,1690
16511,2931,1685
16523,2931,1690
16535,2931,1690
16547,2924,1690
16559,2916,1685
16571,2934,1693
16582,2934,1694
16594,2919,1688
16606,2918,1687
16618,2927,1690
16630,2904,1690
16642,2900,1690
16653,2915,1688
16665,2937,1686
16677,2937,1690
16689,2945,1692
16701,2942,1691
16713,2961,1694
16724,2983,1691
16736,2951,1688
16748,2955,1691
16760,2954,1692
16772,2958,1690
16784,2957,1691
16795,2959,1693
16807,2971,1693
16819,2968,1687
16831,2942,1692
16843,2947,1687
16855,2955,1688
16866,2956,1692
16878,2953,1691
16890,2961,1686
16902,2968,1688
16914,2956,1684
16926,2963,1684
16937,2966,1690
16949,2951,1685
16961,2942,1684
16973,2946,1685
16985,2949,1689
16997,2947,1688
17008,2947,1685
17020,2954,1685
17032,2950,1684
17044,2962,1685
17056,2952,1688
17068,2952,1688
17079,2952,1686
17091,2960,1688
17103,2962,1688
17115,2961,1685
17127,2977,1692
17139,2964,1684
17150,2950,1684
17162,2963,1687
17174,2928,1684
17186,2954,1693
17198,2907,1685
17210,2908,1684
17221,2961,1691
17233,2919,1686
17245,2866,1686
17257,2903,1682
17269,2890,1687
17281,2920,1688
17292,2952,1690
17304,2931,1690
17316,2911,1687
17328,2923,1688
17340,2931,1679
17351,2939,1688
17363,2946,1681
17375,2932,1687
17387,2958,1683
17399,2959,1679
17411,2899,1686
17422,2919,1688
17434,2921,1689
17446,2911,1690
17458,2910,1692
17470,2907,1688
17482,2908,1681
17493,2915,1682
17505,2906,1687
17517,2920,1685
17529,2913,1689
17541,2911,1683
17553,2911,1684
17564,2896,1684
17576,2910,1683
17588,2911,1682
17600,2911,1685
17612,2931,1684
17624,2918,1684
17635,2908,1682
17647,2913,1685
17659,2917,1685
17671,2904,1683
17683,2913,1687
17695,2899,1684
17706,2893,1687
17718,2893,1686
17730,2896,1687
17742,2902,1685
17754,2905,1690
17766,2905,1682
17777,2916,1686
17789,2901,1688
17801,2897,1686
17813,2891,1693
17825,2903,1684
17837,2896,1690
17848,2882,1688
17860,2893,1691
17872,2908,1687
17884,2927,1693
17896,2924,1689
17908,2929,1687
17919,2915,1686
17931,2912,1688
17943,2899,1689
17955,2925,1688
17967,2920,1689
17979,2896,1695
17990,2913,1689
18002,2916,1692
18014,2924,1691
18026,2938,1691
18038,2945,1692
18050,2937,1692
18061,3029,1692
18073,2930,1691
18085,2884,1689
18097,2899,1688
18109,2885,1686
18121,2915,1689
18132,2920,1686
18144,2928,1690
18156,2918,1693
18168,2945,1696
18180,2974,1689
18192,2983,1693
18203,2992,1691
18215,2988,1695
18227,3005,1694
18239,2980,1698
18251,2967,1694
18263,2959,1692
18274,2955,1691
18286,2958,1690
18298,2930,1689
18310,2902,1685
18322,2925,1691
18334,2868,1691
18345,2881,1690
18357,2873,1684
18369,2871,1687
18381,2868,1688
18393,2910,1692
18405,2869,1687
18416,2875,1689
18428,2876,1684
18440,2871,1689
