timestamp_ms,ppg1,ppg2
2494,4095,3381
2506,4095,3374
2518,4095,3374
2529,4095,3378
2541,4095,3378
2553,4095,3395
2565,934,3366
2577,23,3356
2589,25,3397
2600,24,3433
2612,19,3509
2624,26,3574
2636,26,3629
2648,25,3676
2659,269,3709
2671,1675,3730
2683,3149,3743
2695,4095,3717
2707,4095,3631
2719,4095,3594
2730,4095,3535
2742,4095,3469
2754,4095,3422
2766,4095,3369
2778,4095,3324
2790,4095,3299
2801,4095,3280
2813,4095,3272
2825,4095,3282
2837,4095,3298
2849,4095,3309
2861,4095,3317
2872,4095,3312
2884,4095,3339
2896,4095,3354
2908,4095,3352
2920,4095,3354
2932,4095,3376
2943,4095,3367
2955,4095,3358
2967,4095,3361
2979,4095,3368
2991,4095,3376
3002,2263,3359
3014,22,3348
3026,25,3355
3038,23,3402
3050,27,3461
3062,23,3537
3073,23,3588
3085,29,3651
3097,27,3701
3109,1039,3728
3121,2486,3725
3132,3835,3723
3144,4095,3679
3156,4095,3601
3168,4095,3548
3180,4095,3500
3192,4095,3434
3203,4095,3384
3215,4095,3332
3227,4095,3318
3239,4095,3285
3251,4095,3280
3263,4095,3294
3274,4095,3290
3286,4095,3317
3298,4095,3329
3310,4095,3351
3322,4095,3335
3334,4095,3367
3345,4095,3376
3357,4095,3371
3369,4095,3370
3381,4095,3383
3393,4095,3362
3404,4095,3360
3416,4095,3350
3428,4095,3363
3440,4051,3382
3452,877,3351
3464,22,3366
3475,20,3379
3487,28,3452
3499,27,3522
3511,25,3576
3523,23,3620
3534,24,3687
3546,324,3709
3558,1679,3746
3570,3132,3735
3582,4095,3720
3594,4095,3646
3605,4095,3598
3617,4095,3542
3629,4095,3477
3641,4095,3418
3653,4095,3375
3665,4095,3329
3676,4095,3300
3688,4095,3288
3700,4095,3292
3712,4095,3277
3724,4095,3292
3736,4095,3304
3747,4095,3328
3759,4095,3336
3771,4095,3364
3783,4095,3370
3795,4095,3382
3807,4095,3367
3818,4095,3373
3830,4095,3380
3842,4095,3366
3854,4095,3368
3866,4095,3375
3878,4095,3374
3889,1764,3341
3901,25,3332
3913,20,3378
3925,31,3406
3937,21,3469
3948,23,3548
3960,24,3587
3972,28,3645
3984,26,3685
3996,1299,3729
4007,2683,3731
4019,4026,3724
4031,4095,3668
4043,4095,3596
4055,4095,3546
4067,4095,3490
4078,4095,3433
4090,4095,3373
4102,4095,3332
4114,4095,3294
4126,4095,3282
4138,4095,3264
4149,4095,3285
4161,4095,3279
4173,4095,3279
4185,4095,3306
4197,4095,3318
4209,4095,3331
4220,4095,3345
4232,4095,3371
4244,4095,3374
4256,4095,3368
4268,4095,3381
4280,4095,3380
4291,4095,3353
4303,4095,3366
4315,4095,3364
4327,3430,3379
4339,293,3348
4350,29,3344
4362,24,3389
4374,28,3440
4386,25,3503
4398,33,3565
4410,22,3613
4421,22,3670
4433,601,3710
4445,1910,3718
4457,3285,3727
4469,4095,3698
4480,4095,3633
4492,4095,3580
4504,4095,3520
4516,4095,3458
4528,4095,3403
4540,4095,3357
4551,4095,3317
4563,4095,3300
4575,4095,3282
4587,4095,3279
4599,4095,3297
4611,4095,3294
4622,4095,3307
4634,4095,3330
4646,4095,3335
4658,4095,3353
4670,4095,3357
4682,4095,3377
4693,4095,3369
4705,4095,3362
4717,4095,3378
4729,4095,3368
4741,4095,3366
4753,4095,3362
4764,4095,3400
4776,1709,3359
4788,26,3349
4800,25,3387
4812,24,3440
4823,22,3509
4835,21,3572
4847,24,3629
4859,28,3667
4871,21,3704
4883,1383,3743
4894,2696,3737
4906,3986,3717
4918,4095,3652
4930,4095,3596
4942,4095,3534
4954,4095,3484
4965,4095,3440
4977,4095,3382
4989,4095,3332
5001,4095,3316
5013,4095,3306
5024,4095,3278
5036,4095,3284
5048,4095,3300
5060,4095,3302
5072,4095,3314
5084,4095,3345
5095,4095,3354
5107,4095,3344
5119,4095,3360
5131,4095,3374
5143,4095,3354
5155,4095,3365
5166,4095,3362
5178,4095,3362
5190,4095,3347
5202,4095,3368
5214,3094,3369
5226,28,3330
5237,22,3358
5249,24,3405
5261,25,3469
5273,21,3514
5285,26,3592
5296,27,3649
5308,21,3676
5320,771,3714
5332,2179,3745
5344,3446,3731
5356,4095,3703
5367,4095,3627
5379,4095,3578
5391,4095,3516
5403,4095,3450
5415,4095,3405
5427,4095,3349
5438,4095,3310
5450,4095,3289
5462,4095,3277
5474,4095,3284
5486,4095,3284
5497,4095,3300
5509,4095,3309
5521,4095,3311
5533,4095,3328
5545,4095,3341
5557,4095,3351
5568,4095,3377
5580,4095,3378
5592,4095,3374
5604,4095,3386
5616,4095,3384
5628,4095,3363
5639,4095,3356
5651,4095,3396
5663,1390,3364
5675,24,3341
5687,26,3375
5699,17,3436
5710,28,3479
5722,23,3540
5734,19,3625
5746,26,3667
5758,29,3690
5769,1465,3729
5781,2846,3748
5793,4054,3725
5805,4095,3638
5817,4095,3609
5829,4095,3549
5840,4095,3472
5852,4095,3430
5864,4095,3395
5876,4095,3350
5888,4095,3308
5900,4095,3298
5911,4095,3294
5923,4095,3287
5935,4095,3306
5947,4095,3312
5959,4095,3325
5970,4095,3352
5982,4095,3359
5994,4095,3352
6006,4095,3354
6018,4095,3380
6030,4095,3372
6041,4095,3359
6053,4095,3365
6065,4095,3366
6077,4095,3343
6089,4095,3362
6101,2772,3370
6112,23,3336
6124,23,3348
6136,24,3400
6148,23,3471
6160,28,3520
6172,28,3582
6183,24,3653
6195,24,3691
6207,883,3713
6219,2360,3743
6231,3626,3735
6242,4095,3685
6254,4095,3619
6266,4095,3573
6278,4095,3516
6290,4095,3452
6302,4095,3396
6313,4095,3359
6325,4095,3305
6337,4095,3303
6349,4095,3293
6361,4095,3288
6373,4095,3282
6384,4095,3299
6396,4095,3311
6408,4095,3317
6420,4095,3358
6432,4095,3362
6444,4095,3377
6455,4095,3381
6467,4095,3387
6479,4095,3392
6491,4095,3369
6503,4095,3379
6515,4095,3371
6526,4095,3355
6538,4095,3390
6550,1440,3361
6562,22,3346
6574,24,3382
6585,24,3434
6597,25,3487
6609,24,3553
6621,30,3596
6633,28,3659
6645,25,3703
6656,1448,3731
6668,2916,3746
6680,4067,3721
6692,4095,3646
6704,4095,3621
6715,4095,3572
6727,4095,3492
6739,4095,3429
6751,4095,3381
6763,4095,3343
6775,4095,3303
6786,4095,3287
6798,4095,3283
6810,4095,3279
6822,4095,3289
6834,4095,3304
6846,4095,3325
6857,4095,3324
6869,4095,3340
6881,4095,3359
6893,4095,3353
6905,4095,3371
6917,4095,3382
6928,4095,3372
6940,4095,3363
6952,4095,3379
6964,4095,3370
6976,4095,3364
6987,2699,3380
6999,25,3360
7011,26,3360
7023,26,3410
7035,29,3479
7047,25,3538
7058,24,3584
7070,23,3651
7082,29,3700
7094,910,3716
7106,2387,3735
7117,3767,3739
7129,4095,3679
7141,4095,3595
7153,4095,3566
7165,4095,3514
7177,4095,3435
7188,4095,3400
7200,4095,3348
7212,4095,3322
7224,4095,3294
7236,4095,3293
7248,4095,3285
7259,4095,3290
7271,4095,3292
7283,4095,3313
7295,4095,3318
7307,4095,3320
7319,4095,3341
7330,4095,3347
7342,4095,3355
7354,4095,3369
7366,4095,3368
7378,4095,3369
7390,4095,3365
7401,4095,3374
7413,4095,3364
7425,4095,3393
7437,1171,3359
7449,25,3350
7460,26,3373
7472,29,3432
7484,32,3497
7496,26,3565
7508,30,3614
7520,24,3671
7531,205,3708
7543,1558,3733
7555,3027,3738
7567,4095,3720
7579,4095,3651
7590,4095,3594
7602,4095,3530
7614,4095,3490
7626,4095,3435
7638,4095,3397
7650,4095,3347
7661,4095,3295
7673,4095,3285
7685,4095,3301
7697,4095,3307
7709,4095,3313
7721,4095,3325
7732,4095,3324
7744,4095,3331
7756,4095,3356
7768,4095,3354
7780,4095,3363
7792,4095,3353
7803,4095,3368
7815,4095,3381
7827,4095,3369
7839,4095,3366
7851,4095,3360
7863,4095,3368
7874,2576,3366
7886,25,3340
7898,34,3369
7910,24,3412
7922,25,3478
7933,23,3537
7945,24,3595
7957,25,3648
7969,24,3690
7981,944,3728
7993,2360,3731
8004,3752,3730
8016,4095,3692
8028,4095,3619
8040,4095,3579
8052,4095,3518
8064,4095,3450
8075,4095,3410
8087,4095,3368
8099,4095,3324
8111,4095,3301
8123,4095,3298
8134,4095,3303
8146,4095,3298
8158,4095,3305
8170,4095,3321
8182,4095,3325
8194,4095,3337
8205,4095,3349
8217,4095,3361
8229,4095,3369
8241,4095,3375
8253,4095,3379
8265,4095,3376
8276,4095,3371
8288,4095,3378
8300,4095,3375
8312,4095,3387
8324,1024,3353
8336,25,3352
8347,21,3381
8359,26,3436
8371,24,3509
8383,26,3570
8395,31,3615
8406,25,3674
8418,339,3714
8430,1629,3734
8442,3037,3730
8454,4095,3715
8466,4095,3627
8477,4095,3587
8489,4095,3535
8501,4095,3473
8513,4095,3425
8525,4095,3376
8537,4095,3337
8548,4095,3318
8560,4095,3302
8572,4095,3288
8584,4095,3292
8596,4095,3298
8607,4095,3297
8619,4095,3323
8631,4095,3335
8643,4095,3346
8655,4095,3354
8667,4095,3360
8678,4095,3361
8690,4095,3361
8702,4095,3366
8714,4095,3373
8726,4095,3361
8738,4095,3375
8749,4095,3392
8761,2316,3372
8773,20,3345
8785,22,3378
8797,24,3413
8809,24,3479
8820,26,3544
8832,30,3609
8844,27,3654
8856,22,3686
8868,1101,3736
8879,2454,3736
8891,3791,3731
8903,4095,3669
8915,4095,3616
8927,4095,3567
8939,4095,3511
8950,4095,3451
8962,4095,3381
8974,4095,3356
8986,4095,3314
8998,4095,3307
9010,4095,3292
9021,4095,3291
9033,4095,3293
9045,4095,3302
9057,4095,3301
9069,4095,3331
9081,4095,3338
9092,4095,3342
9104,4095,3356
9116,4095,3359
9128,4095,3363
9140,4095,3369
9152,4095,3370
9163,4095,3348
9175,4095,3356
9187,4095,3350
9199,3932,3383
9211,683,3342
9223,26,3353
9234,26,3393
9246,24,3447
9258,25,3508
9270,24,3575
9282,20,3639
9293,30,3685
9305,497,3722
9317,1888,3751
9329,3196,3751
9341,4095,3716
9353,4095,3652
9364,4095,3589
9376,4095,3535
9388,4095,3489
9400,4095,3429
9412,4095,3374
9424,4095,3331
9435,4095,3303
9447,4095,3296
9459,4095,3288
9471,4095,3287
9483,4095,3304
9495,4095,3306
9506,4095,3316
9518,4095,3347
9530,4095,3351
9542,4095,3366
9554,4095,3371
9566,4095,3373
9577,4095,3365
9589,4095,3382
9601,4095,3382
9613,4095,3380
9625,4095,3367
9636,4095,3398
9648,1723,3366
9660,29,3355
9672,24,3386
9684,23,3426
9696,22,3486
9707,25,3540
9719,21,3626
9731,26,3662
9743,27,3696
9755,1344,3725
9766,2726,3749
9778,3955,3723
9790,4095,3662
9802,4095,3615
9814,4095,3566
9826,4095,3500
9837,4095,3446
9849,4095,3383
9861,4095,3346
9873,4095,3328
9885,4095,3297
9897,4095,3293
9908,4095,3284
9920,4095,3312
9932,4095,3311
9944,4095,3318
9956,4095,3346
9968,4095,3357
9979,4095,3358
9991,4095,3369
