timestamp_ms,ppg1,ppg2
2032,2972,25
2043,2958,20
2055,2843,24
2067,2864,22
2079,2937,21
2091,2848,19
2103,2860,17
2114,2985,20
2126,3003,22
2138,2796,21
2150,2730,21
2162,2721,25
2173,2588,23
2185,2608,23
2197,2767,23
2209,2818,23
2221,2885,23
2232,3073,26
2244,3216,27
2256,3229,26
2268,3326,25
2280,3470,26
2292,3400,22
2303,3370,24
2315,3422,20
2327,3378,25
2339,3224,28
2351,3207,25
2362,3229,24
2374,3061,23
2386,3011,25
2398,3098,24
2410,3067,23
2422,2977,26
2433,3043,25
2445,3111,21
2457,3006,27
2469,3018,25
2481,3133,25
2492,3098,24
2504,3046,24
2516,3134,27
2528,3191,789
2540,3131,1581
2552,3194,2393
2563,3334,3176
2575,3256,3630
2587,3213,3878
2599,3269,4095
2611,3242,4095
2623,3061,4039
2634,3036,3928
2646,3052,3885
2658,2896,3657
2670,2845,3440
2682,2930,3383
2694,2943,3319
2705,2856,3120
2717,2927,3100
2729,3036,3174
2741,2958,3079
2753,2971,3062
2764,3110,3194
2776,3109,3242
2788,3037,3169
2800,3102,3230
2812,3169,3348
2824,3037,3254
2835,3018,3238
2847,3122,3355
2859,3060,3361
2871,2983,3265
2883,3051,3316
2895,3080,3391
2906,2945,3251
2918,2967,3224
2930,3072,3355
2942,3003,3332
2954,2979,3258
2966,3084,3331
2977,3141,3410
2989,3027,3290
3001,3073,3303
3013,3174,3430
3025,3064,3368
3037,3041,3309
3048,3134,3387
3060,3132,3436
3072,3019,3304
3084,3060,3319
3096,3142,3437
3108,3026,3335
3119,3018,3318
3131,3139,3418
3143,3127,3455
3155,3050,3349
3167,3106,3395
3179,3184,3495
3190,3052,3376
3202,3047,3362
3214,3150,3464
3226,3093,3448
3238,3008,3344
3250,3075,3393
3261,3120,3482
3273,2995,3355
3285,3026,3347
3297,3142,3483
3309,3077,3469
3320,3053,3385
3332,3149,3459
3344,3203,3532
3356,3085,3409
3368,3128,3414
3380,3224,3531
3391,3102,3463
3403,3071,3390
3415,3172,3474
3427,3178,3521
3439,3074,3397
3451,3110,3421
3462,3196,3513
3474,3073,3427
3486,3057,3389
3498,3166,3486
3510,3154,3521
3522,3061,3405
3533,3124,3433
3545,3191,3532
3557,3071,3423
3569,3065,3397
3581,3175,3512
3593,3142,3518
3604,3072,3407
3616,3145,3470
3628,3212,3558
3640,3094,3433
3652,3108,3419
3664,3208,3540
3675,3142,3518
3687,3092,3424
3699,3185,3488
3711,3234,3563
3723,3111,3439
3735,3144,3429
3746,3241,3543
3758,3132,3492
3770,3108,3417
3782,3227,3520
3794,3254,3590
3806,3144,3466
3817,3180,3477
3829,3248,3579
3841,3127,3489
3853,3094,3443
3865,3192,3532
3877,3174,3563
3888,3082,3439
3900,3128,3465
3912,3198,3578
3924,3068,3469
3936,3072,3444
3948,3185,3560
3959,3161,3569
3971,3073,3464
3983,3146,3521
3995,3216,3619
4007,3093,3495
4019,3102,3483
4030,3208,3599
4042,3134,3583
4054,3076,3486
4066,3153,3543
4078,3193,3611
4090,3078,3473
4101,3106,3474
4113,3209,3594
4125,3118,3539
4137,3092,3466
4149,3192,3543
4160,3217,3589
4172,3116,3447
4184,3148,3463
4196,3247,3572
4208,3113,3491
4220,3110,3442
4231,3211,3547
4243,3205,3576
4255,3117,3466
4267,3155,3500
4279,3227,3599
4291,3112,3504
4302,3101,3488
4314,3213,3584
4326,3181,3596
4338,3113,3502
4350,3173,3536
4362,3227,3619
4373,3112,3508
4385,3122,3484
4397,3159,3528
4409,3067,3471
4421,2997,3360
4433,3093,3424
4444,3197,3537
4456,3184,3483
4468,3279,3551
4480,3451,3717
4492,3439,3747
4504,3456,3719
4515,3570,3811
4527,3593,3861
4539,3477,3735
4551,3487,3722
4563,3530,3784
4575,3390,3684
4586,3348,3606
4598,3433,3665
4610,3423,3698
4622,3308,3568
4634,3377,3614
4646,3476,3731
4657,3359,3645
4669,3354,3631
4681,3454,3730
4693,3419,3749
4705,3309,3624
4717,3340,3652
4728,3377,3726
4740,3239,3578
4752,3223,3564
4764,3332,3669
4776,3288,3669
4788,3239,3582
4799,3333,3645
4811,3404,3745
4823,3294,3626
4835,3327,3620
4847,3434,3738
4858,3348,3695
4870,3311,3629
4882,3408,3694
4894,3427,3759
4906,3307,3628
4918,3328,3637
4929,3434,3744
4941,3314,3668
4953,3289,3594
4965,3389,3678
4977,3404,3721
4989,3302,3594
5000,3342,3617
5012,3433,3715
5024,3319,3615
5036,3302,3587
5048,3409,3680
5060,3385,3709
5071,3298,3595
5083,3353,3630
5095,3421,3722
5107,3280,3594
5119,3249,3549
5131,3346,3639
5142,3305,3640
5154,3267,3560
5166,3373,3639
5178,3462,3748
5190,3381,3652
5202,3421,3664
5213,3542,3794
5225,3487,3775
5237,3451,3704
5249,3552,3767
5261,3587,3824
5273,3457,3682
5284,3475,3681
5296,3562,3781
5308,3434,3696
5320,3411,3635
5332,3500,3706
5344,3509,3749
5355,3417,3625
5367,3460,3647
5379,3550,3751
5391,3446,3671
5403,3430,3643
5415,3541,3742
5426,3535,3776
5438,3446,3665
5450,3507,3700
5462,3572,3791
5474,3453,3668
5485,3448,3652
5497,3558,3758
5509,3507,3751
5521,3446,3661
5533,3512,3705
5545,3557,3782
5556,3439,3663
5568,3444,3647
5580,3540,3762
5592,3463,3736
5604,3415,3655
5616,3500,3711
5627,3547,3785
5639,3433,3668
5651,3457,3668
5663,3565,3775
5675,3445,3715
5687,3426,3646
5698,3522,3728
5710,3534,3774
5722,3428,3646
5734,3465,3669
5746,3546,3764
5758,3446,3685
5769,3430,3652
5781,3545,3745
5793,3531,3777
5805,3440,3660
5817,3491,3686
5829,3565,3785
5840,3442,3677
5852,3434,3662
5864,3547,3771
5876,3503,3772
5888,3423,3678
5900,3480,3713
5911,3535,3792
5923,3416,3689
5935,3449,3702
5947,3586,3867
5959,3504,3855
5971,3405,3753
5982,3422,3779
5994,3375,3801
6006,3182,3627
6018,3151,3585
6030,3206,3665
6042,3072,3598
6053,3050,3531
6065,3165,3615
6077,3209,3687
6089,3136,3585
6101,3209,3622
6113,3335,3751
6124,3240,3669
6136,3242,3643
6148,3363,3743
6160,3358,3775
6172,3235,3641
6183,3289,3653
6195,3356,3731
6207,3209,3594
6219,3194,3554
6231,3309,3646
6243,3269,3644
6254,3198,3537
6266,3267,3587
6278,3328,3680
6290,3195,3565
6302,3212,3548
6314,3316,3675
6325,3249,3665
6337,3166,3561
6349,3212,3575
6361,3211,3598
6373,3103,3453
6385,3185,3474
6396,3376,3639
6408,3378,3651
6420,3463,3660
6432,3645,3800
6444,3729,3899
6456,3651,3806
6467,3698,3830
6479,3775,3929
6491,3633,3828
6503,3580,3755
6515,3645,3820
6527,3601,3827
6538,3480,3681
6550,3511,3697
6562,3582,3779
6574,3458,3672
6586,3459,3662
6598,3573,3766
6609,3560,3790
6621,3502,3706
6633,3583,3753
6645,3649,3849
6657,3535,3740
6669,3530,3718
6680,3638,3824
6692,3574,3800
6704,3516,3717
6716,3593,3772
6728,3636,3837
6740,3496,3699
6751,3513,3691
6763,3613,3797
6775,3513,3745
6787,3486,3671
6799,3596,3746
6811,3628,3814
6822,3531,3696
6834,3576,3721
6846,3684,3832
6858,3562,3760
6870,3550,3715
6882,3655,3813
6893,3656,3857
6905,3559,3729
6917,3605,3756
6929,3682,3855
6941,3560,3736
6952,3541,3710
6964,3647,3806
6976,3624,3824
6988,3539,3711
7000,3603,3749
7012,3668,3838
7023,3544,3714
7035,3551,3703
7047,3659,3819
7059,3596,3804
7071,3548,3721
7083,3633,3781
7094,3678,3853
7106,3563,3728
7118,3581,3730
7130,3678,3838
7142,3592,3796
7154,3566,3719
7165,3645,3794
7177,3669,3851
7189,3550,3717
7201,3581,3733
7213,3680,3839
7225,3569,3759
7236,3549,3719
7248,3655,3808
7260,3669,3846
7272,3557,3726
7284,3604,3747
7296,3691,3842
7307,3563,3731
7319,3544,3710
7331,3665,3805
7343,3644,3826
7355,3560,3715
7367,3629,3755
7378,3686,3844
7390,3563,3728
7402,3564,3708
7414,3680,3816
7426,3626,3813
7438,3568,3725
7449,3644,3786
7461,3699,3861
7473,3573,3731
7485,3591,3723
7497,3698,3842
7509,3611,3800
7520,3576,3720
7532,3677,3801
7544,3705,3851
7556,3591,3732
7568,3625,3740
7579,3711,3847
7591,3599,3781
7603,3575,3724
7615,3679,3813
7627,3691,3851
7639,3591,3722
7650,3638,3756
7662,3715,3852
7674,3592,3751
7686,3567,3718
7698,3684,3818
7710,3670,3839
7721,3591,3726
7733,3646,3767
7745,3707,3852
7757,3583,3748
7769,3590,3727
7781,3697,3829
7792,3646,3827
7804,3584,3734
7816,3662,3782
7828,3714,3867
7840,3594,3743
7852,3608,3731
7863,3705,3840
7875,3621,3807
7887,3578,3729
7899,3666,3795
7911,3706,3868
7923,3580,3740
7934,3613,3746
7946,3706,3854
7958,3602,3786
7970,3580,3733
7982,3679,3825
7994,3699,3867
8005,3590,3742
8017,3638,3751
8029,3722,3864
8041,3608,3765
8053,3585,3746
8065,3708,3845
8076,3686,3860
8088,3602,3751
8100,3663,3785
8112,3726,3876
8124,3605,3761
8136,3597,3743
8147,3706,3852
8159,3660,3846
8171,3584,3750
8183,3666,3803
8195,3719,3884
8207,3592,3764
8218,3606,3737
8230,3713,3855
8242,3634,3827
8254,3590,3740
8266,3672,3807
8278,3734,3890
8289,3616,3763
8301,3640,3775
8313,3741,3880
8325,3619,3817
8337,3598,3746
8349,3687,3822
8360,3697,3866
8372,3581,3746
8384,3621,3760
8396,3711,3868
8408,3592,3759
8419,3579,3741
8431,3705,3835
8443,3693,3871
8455,3605,3756
8467,3665,3804
8479,3731,3891
8490,3611,3783
8502,3609,3751
8514,3716,3862
8526,3672,3853
8538,3600,3762
8550,3676,3810
8561,3722,3886
8573,3596,3755
8585,3605,3749
8597,3715,3870
8609,3632,3830
8621,3597,3753
8632,3690,3816
8644,3726,3887
8656,3609,3759
8668,3637,3760
8680,3736,3866
8692,3634,3810
8703,3613,3755
8715,3711,3830
8727,3727,3867
8739,3609,3751
8751,3655,3770
8763,3735,3870
8774,3619,3777
8786,3589,3737
8798,3697,3834
8810,3685,3870
8822,3595,3751
8834,3657,3785
8845,3735,3884
8857,3604,3768
8869,3602,3753
8881,3721,3870
8893,3684,3871
8905,3609,3771
8916,3679,3817
8928,3740,3900
8940,3618,3773
8952,3626,3757
8964,3731,3866
8976,3661,3846
8987,3610,3760
8999,3695,3824
9011,3736,3885
9023,3612,3770
9035,3638,3766
9047,3721,3872
9058,3617,3825
9070,3591,3752
9082,3689,3832
9094,3711,3883
9106,3600,3762
9118,3644,3775
9129,3736,3884
9141,3613,3794
9153,3595,3760
9165,3711,3847
9177,3705,3876
9188,3607,3763
9200,3666,3802
9212,3730,3895
9224,3615,3790
9236,3605,3757
9248,3711,3865
9259,3678,3876
9271,3604,3772
9283,3674,3815
9295,3740,3901
9307,3611,3777
9319,3615,3759
9330,3722,3873
9342,3651,3860
9354,3591,3759
9366,3675,3814
9378,3719,3884
9390,3604,3758
9401,3637,3768
9413,3738,3876
9425,3633,3829
9437,3606,3763
9449,3692,3833
9461,3713,3893
9472,3600,3775
9484,3651,3786
9496,3748,3894
9508,3620,3797
9520,3596,3762
9532,3701,3839
9543,3709,3889
9555,3598,3756
9567,3661,3791
9579,3731,3893
9591,3612,3781
9603,3603,3753
9614,3714,3857
9626,3694,3880
9638,3614,3767
9650,3673,3814
9662,3745,3898
9674,3614,3780
9685,3614,3762
9697,3724,3875
9709,3659,3858
9721,3602,3751
9733,3685,3817
9745,3725,3897
9756,3599,3773
9768,3628,3767
9780,3719,3875
9792,3626,3843
9804,3601,3764
9816,3692,3843
9827,3723,3908
9839,3609,3776
9851,3643,3791
9863,3743,3900
9875,3632,3824
9887,3606,3770
9898,3706,3857
9910,3710,3903
9922,3605,3776
9934,3653,3803
9946,3733,3901
9958,3605,3795
9969,3587,3772
9981,3712,3873
9993,3681,3888
