timestamp_ms,ppg1,ppg2
9556,3932,3925
9568,3935,3927
9580,3936,3929
9592,3930,3921
9604,3930,3930
9616,3929,3918
9627,3930,3927
9639,3930,3928
9651,3930,3924
9663,3926,3937
9675,3928,3929
9687,3932,3927
9698,3935,3928
9710,3932,3925
9722,3928,3926
9734,3933,3929
9746,3931,3927
9758,3930,3923
9769,3934,3932
9781,3937,3921
9793,3930,3922
9805,3928,3931
9817,3932,3925
9828,3934,3927
9840,3934,3932
9852,3931,3929
9864,3928,3949
9876,3932,3921
9888,3945,3926
9899,3927,3919
9911,3931,3908
9923,3938,3926
9935,3927,3923
9947,3928,3922
9959,3935,3930
9970,3930,3926
9982,3936,3927
9994,3926,3925
