timestamp_ms,ppg1,ppg2
8668,3198,3169
8679,3200,3230
8691,3209,3276
8703,3199,3326
8715,3211,3365
8727,3213,3385
8739,3210,3402
8750,3215,3393
8762,3204,3362
8774,3213,3320
8786,3210,3288
8798,3207,3240
8809,3194,3187
8821,3180,3145
8833,3166,3083
8845,3158,3037
8857,3161,3021
8869,3157,2985
8880,3166,2967
8892,3150,2958
8904,3148,2951
8916,3157,2954
8928,3162,2969
8940,3163,2970
8951,3178,2967
8963,3186,2971
8975,3190,2980
8987,3197,2998
8999,3202,3003
9011,3212,3013
9022,3220,3026
9034,3219,3032
9046,3205,3056
9058,3201,3065
9070,3190,3069
9082,3177,3075
9093,3179,3091
9105,3174,3086
9117,3174,3082
9129,3162,3077
9141,3150,3075
9152,3164,3066
9164,3163,3066
9176,3177,3069
9188,3177,3078
9200,3179,3077
9212,3171,3067
9223,3168,3060
9235,3174,3065
9247,3171,3062
9259,3167,3059
9271,3174,3052
9283,3177,3057
9294,3166,3078
9306,3180,3124
9318,3203,3205
9330,3215,3329
9342,3238,3477
9354,3262,3654
9365,3286,3818
9377,3309,3955
9389,3320,4066
9401,3329,4095
9413,3325,4095
9425,3325,4095
9436,3319,4079
9448,3315,3978
9460,3300,3860
9472,3296,3737
9484,3278,3608
9495,3264,3480
9507,3251,3356
9519,3222,3258
9531,3216,3186
9543,3207,3112
9555,3197,3060
9566,3194,3019
9578,3204,2993
9590,3209,2987
9602,3208,2997
9614,3226,3021
9626,3236,3049
9637,3252,3098
9649,3258,3135
9661,3258,3176
9673,3260,3229
9685,3266,3262
9697,3256,3296
9708,3257,3307
9720,3253,3308
9732,3243,3300
9744,3245,3280
9756,3228,3251
9768,3220,3227
9779,3218,3199
9791,3212,3161
9803,3221,3130
9815,3214,3096
9827,3207,3063
9838,3208,3035
9850,3223,3003
9862,3252,2974
9874,3283,2964
9886,3301,2947
9898,3315,2937
9909,3308,2932
9921,3295,2930
9933,3286,2938
9945,3274,2947
9957,3257,2957
9969,3248,2964
9980,3225,2993
9992,3201,3002
10004,3192,3022
10016,3182,3039
10028,3195,3056
10040,3184,3057
10051,3188,3056
10063,3186,3067
10075,3174,3071
10087,3184,3076
10099,3188,3076
10111,3191,3063
10122,3199,3068
10134,3202,3054
10146,3197,3048
10158,3191,3053
10170,3187,3052
10182,3188,3059
10193,3181,3041
10205,3182,3051
10217,3192,3052
10229,3199,3044
10241,3206,3039
10253,3189,3027
10264,3204,3014
10276,3191,3009
10288,3200,3000
10300,3193,3001
10312,3194,2994
10323,3189,2993
10335,3191,3004
10347,3192,3019
10359,3210,3052
10371,3221,3127
10383,3241,3228
10394,3264,3384
10406,3285,3557
10418,3301,3737
10430,3304,3909
10442,3312,4043
10454,3323,4095
10465,3322,4095
10477,3313,4095
10489,3312,4095
10501,3305,4095
10513,3290,3992
10525,3286,3844
10536,3271,3696
10548,3266,3555
10560,3264,3419
10572,3242,3304
10584,3242,3211
10596,3232,3135
10607,3228,3069
10619,3217,3029
10631,3207,3006
10643,3209,2991
10655,3218,2994
10667,3216,3012
10678,3221,3033
10690,3223,3083
10702,3228,3119
10714,3236,3162
10726,3238,3210
10738,3235,3258
10749,3233,3287
10761,3241,3312
10773,3254,3334
10785,3252,3353
10797,3248,3332
10809,3240,3313
10820,3241,3307
10832,3235,3267
10844,3233,3236
10856,3223,3177
10868,3213,3145
10880,3213,3110
10891,3220,3070
10903,3229,3033
10915,3226,3012
10927,3228,2987
10939,3219,2965
10951,3208,2958
10962,3206,2952
10974,3198,2956
10986,3186,2954
10998,3189,2959
11010,3186,2955
11022,3185,2968
11033,3184,2986
11045,3175,3004
11057,3175,3026
11069,3165,3015
11081,3164,3027
11093,3176,3041
11104,3201,3042
11116,3206,3049
11128,3208,3048
11140,3203,3058
11152,3218,3062
11164,3221,3077
11175,3228,3083
11187,3222,3077
11199,3213,3074
11211,3217,3087
11223,3216,3078
11234,3206,3074
11246,3214,3065
11258,3210,3064
11270,3213,3051
11282,3210,3045
11294,3214,3040
11305,3209,3049
11317,3207,3036
11329,3206,3044
11341,3199,3036
11353,3208,3027
11365,3198,3020
11376,3205,3013
11388,3207,3016
11400,3211,3011
11412,3225,3020
11424,3232,3052
11436,3246,3112
11447,3271,3226
11459,3289,3362
11471,3306,3516
11483,3314,3672
11495,3322,3823
11507,3351,3965
11518,3359,4055
11530,3362,4095
11542,3361,4095
11554,3353,4095
11566,3329,4039
11578,3319,3938
11589,3289,3816
11601,3260,3676
11613,3247,3528
11625,3230,3385
11637,3205,3259
11649,3187,3158
11660,3169,3078
11672,3162,3012
11684,3159,2964
11696,3162,2938
11708,3170,2948
11720,3174,2955
11731,3185,2976
11743,3195,3018
11755,3205,3064
11767,3208,3117
11779,3218,3165
11790,3218,3223
11802,3232,3264
11814,3232,3293
11826,3218,3320
11838,3219,3351
11850,3214,3364
11861,3200,3363
11873,3191,3348
11885,3185,3314
11897,3188,3290
11909,3181,3238
11921,3173,3197
11932,3169,3147
11944,3176,3101
11956,3182,3055
11968,3191,3043
11980,3199,3021
11992,3197,3002
12003,3204,2985
12015,3200,2977
12027,3200,2972
12039,3201,2981
12051,3204,2982
12063,3200,2980
12074,3209,2999
12086,3211,3002
12098,3212,3015
12110,3212,3026
12122,3200,3028
12134,3195,3034
12145,3193,3040
12157,3177,3040
12169,3175,3044
12181,3165,3038
12193,3173,3051
12205,3173,3067
12216,3178,3058
12228,3181,3067
12240,3176,3063
12252,3181,3057
12264,3196,3083
12276,3190,3078
12287,3196,3070
12299,3182,3065
12311,3179,3066
12323,3183,3055
12335,3184,3057
12346,3181,3047
12358,3184,3042
12370,3185,3031
12382,3184,3029
12394,3189,3010
12406,3183,3017
12417,3192,3008
12429,3188,3005
12441,3192,3001
12453,3188,3009
12465,3185,3011
12477,3189,3000
12488,3202,3019
12500,3207,3062
12512,3222,3134
12524,3245,3250
12536,3259,3390
12548,3272,3555
12559,3299,3734
12571,3311,3900
12583,3343,4038
12595,3350,4095
12607,3364,4095
12619,3373,4095
12630,3381,4095
12642,3380,4087
12654,3370,3981
12666,3350,3855
12678,3333,3709
12690,3315,3566
12701,3297,3437
12713,3273,3329
12725,3258,3227
12737,3234,3146
12749,3207,3084
12761,3199,3040
12772,3187,3008
12784,3196,2994
12796,3200,3012
12808,3199,3027
12820,3213,3057
12831,3235,3088
12843,3255,3145
12855,3266,3180
12867,3278,3223
12879,3286,3274
12891,3300,3311
12902,3294,3330
12914,3289,3349
12926,3284,3351
12938,3280,3346
12950,3268,3318
12962,3257,3310
12973,3239,3288
12985,3233,3267
12997,3211,3240
13009,3204,3195
13021,3197,3163
13033,3191,3125
13044,3189,3094
13056,3193,3063
13068,3184,3038
13080,3196,3019
13092,3192,3004
13104,3193,2983
13115,3208,2970
13127,3220,2964
13139,3226,2972
13151,3233,2962
13163,3231,2971
13175,3227,2986
13186,3222,2994
13198,3225,3010
13210,3211,3016
13222,3211,3033
13234,3211,3041
13246,3210,3051
13257,3215,3056
13269,3212,3066
13281,3226,3076
13293,3228,3076
13305,3233,3089
13317,3230,3095
13328,3234,3095
13340,3227,3105
13352,3218,3100
13364,3212,3095
13376,3202,3075
13388,3204,3086
13399,3201,3077
13411,3197,3083
13423,3187,3075
13435,3198,3084
13447,3195,3072
13459,3197,3069
13470,3193,3075
13482,3180,3060
13494,3181,3066
13506,3167,3072
13518,3158,3066
13530,3153,3071
13541,3161,3095
13553,3173,3123
13565,3193,3181
13577,3221,3260
13589,3237,3387
13601,3266,3536
13612,3300,3673
13624,3328,3825
13636,3352,3958
13648,3368,4047
13660,3368,4095
13672,3356,4095
13683,3356,4095
13695,3335,4048
13707,3319,3959
13719,3302,3836
13731,3288,3696
13743,3273,3568
13754,3260,3438
13766,3248,3328
13778,3238,3216
13790,3222,3126
13802,3212,3063
13813,3205,3011
13825,3193,2974
13837,3198,2958
13849,3201,2972
13861,3210,2998
13873,3208,3033
13884,3212,3094
13896,3210,3146
13908,3202,3204
13920,3198,3279
13932,3197,3342
13944,3205,3387
13955,3219,3432
13967,3243,3437
13979,3268,3436
13991,3280,3403
14003,3295,3362
14015,3298,3321
14026,3294,3265
14038,3308,3226
14050,3311,3184
14062,3298,3134
14074,3286,3105
14086,3279,3064
14097,3251,3027
14109,3231,3012
14121,3208,2992
14133,3176,2983
14145,3148,2989
14157,3111,2987
14168,3086,3009
14180,3065,3017
14192,3060,3036
14204,3079,3054
14216,3100,3067
14228,3123,3069
14239,3149,3084
14251,3169,3080
14263,3185,3076
14275,3215,3075
14287,3232,3081
14298,3236,3071
14310,3252,3076
14322,3264,3065
14334,3267,3071
14346,3270,3066
14358,3257,3070
14369,3247,3072
14381,3223,3067
14393,3206,3079
14405,3191,3079
14417,3180,3091
14429,3164,3090
14440,3162,3083
14452,3155,3090
14464,3151,3085
14476,3164,3079
14488,3157,3073
14500,3171,3082
14511,3174,3079
14523,3174,3086
14535,3180,3093
14547,3184,3100
14559,3199,3131
14571,3209,3199
14582,3235,3310
14594,3257,3450
14606,3284,3601
14618,3307,3775
14630,3337,3929
14642,3350,4062
14653,3366,4095
14665,3370,4095
14677,3377,4095
14689,3361,4095
14701,3353,4095
14713,3337,4002
14724,3326,3871
14736,3314,3731
14748,3292,3590
14760,3267,3466
14772,3241,3343
14784,3221,3249
14795,3216,3162
14807,3208,3081
14819,3211,3033
14831,3212,2995
14843,3229,2962
14854,3238,2966
14866,3261,2968
14878,3278,3007
14890,3305,3041
14902,3318,3093
14914,3338,3161
14925,3362,3217
14937,3366,3265
14949,3367,3306
14961,3365,3333
14973,3358,3357
14985,3329,3377
14996,3314,3383
15008,3281,3370
15020,3247,3336
15032,3211,3309
15044,3182,3269
15056,3170,3226
15067,3161,3189
15079,3154,3146
15091,3162,3117
15103,3168,3084
15115,3175,3059
15127,3189,3045
15138,3218,3017
15150,3235,3001
15162,3241,2986
15174,3255,2979
15186,3257,2978
15198,3271,2963
15209,3274,2973
15221,3282,2981
15233,3290,2990
15245,3280,2998
15257,3281,2995
15269,3265,2992
15280,3252,2998
15292,3243,3002
15304,3231,3025
15316,3205,3035
15328,3206,3038
15340,3200,3061
15351,3186,3068
15363,3184,3068
15375,3183,3074
15387,3194,3083
15399,3207,3076
15411,3230,3067
15422,3233,3067
15434,3247,3062
15446,3262,3059
15458,3274,3051
15470,3290,3059
15482,3288,3047
15493,3292,3044
15505,3300,3044
15517,3308,3047
15529,3294,3041
15541,3296,3047
15552,3287,3041
15564,3285,3049
15576,3275,3052
15588,3281,3078
15600,3285,3127
15612,3301,3220
15623,3303,3343
15635,3315,3497
15647,3351,3673
15659,3374,3827
15671,3375,3991
15683,3381,4094
15694,3388,4095
15706,3386,4095
15718,3375,4095
15730,3372,4095
15742,3362,4026
15754,3352,3903
15765,3345,3758
15777,3337,3627
15789,3327,3485
15801,3302,3367
15813,3281,3253
15825,3257,3155
15836,3255,3084
15848,3239,3028
15860,3232,2995
15872,3226,2969
15884,3228,2963
15896,3228,2985
15907,3232,3014
15919,3239,3058
15931,3234,3119
15943,3234,3178
15955,3232,3238
15967,3215,3290
15978,3214,3344
15990,3221,3383
16002,3226,3406
16014,3233,3424
16026,3240,3433
16038,3233,3400
16049,3235,3375
16061,3227,3340
16073,3223,3288
16085,3224,3240
16097,3204,3182
16109,3208,3149
16120,3194,3106
16132,3191,3077
16144,3184,3048
16156,3183,3026
16168,3178,3016
16180,3171,3006
16191,3170,2980
16203,3174,2990
16215,3172,2987
16227,3176,2986
16239,3172,2992
16251,3186,2994
16262,3195,3000
16274,3197,2995
16286,3202,3005
16298,3197,3009
16310,3199,3010
16322,3198,3017
16333,3195,3018
16345,3188,3022
16357,3186,3035
16369,3202,3054
16381,3202,3070
16393,3209,3079
16404,3196,3086
16416,3199,3083
16428,3191,3092
16440,3189,3079
16452,3188,3068
16463,3183,3063
16475,3170,3049
16487,3160,3053
16499,3177,3062
16511,3182,3074
16523,3201,3096
16534,3216,3149
16546,3226,3234
16558,3243,3358
16570,3268,3486
16582,3297,3647
16594,3327,3806
16605,3351,3944
16617,3376,4050
16629,3378,4095
16641,3379,4095
16653,3384,4091
16665,3383,4048
16676,3363,3958
16688,3343,3848
16700,3310,3731
16712,3288,3600
16724,3270,3485
16736,3257,3366
16747,3238,3269
16759,3239,3180
16771,3236,3100
16783,3221,3031
16795,3224,2990
16807,3223,2967
16818,3215,2959
16830,3225,2965
16842,3225,2994
16854,3223,3043
16866,3220,3090
16878,3230,3147
16889,3241,3200
16901,3254,3264
16913,3252,3300
16925,3270,3342
16937,3270,3355
16949,3267,3363
16960,3268,3343
16972,3266,3319
16984,3268,3298
16996,3271,3261
17008,3272,3224
17019,3265,3175
17031,3263,3122
17043,3255,3094
17055,3245,3060
17067,3233,3043
17079,3233,3017
17090,3225,3005
17102,3215,2997
17114,3223,2980
17126,3220,2983
17138,3218,2983
17150,3213,2989
17161,3211,2997
17173,3211,3008
17185,3212,3020
17197,3220,3046
17209,3215,3054
17221,3225,3069
17232,3223,3067
17244,3230,3085
17256,3231,3082
17268,3231,3080
17280,3240,3081
17292,3241,3086
17303,3241,3089
17315,3240,3083
17327,3223,3081
17339,3219,3093
17351,3203,3095
17363,3208,3092
17374,3216,3084
17386,3220,3086
17398,3218,3069
17410,3226,3069
17422,3230,3058
17434,3227,3045
17445,3221,3038
17457,3218,3039
17469,3211,3041
17481,3214,3031
17493,3205,3027
17505,3203,3030
17516,3211,3035
17528,3212,3042
17540,3224,3064
17552,3243,3088
17564,3264,3140
17576,3282,3244
17587,3303,3367
17599,3341,3524
17611,3379,3693
17623,3397,3862
17635,3422,4008
17647,3431,4095
17658,3434,4095
17670,3435,4095
17682,3438,4095
17694,3427,4095
17706,3425,4019
17718,3403,3903
17729,3382,3767
17741,3370,3637
17753,3349,3506
17765,3321,3386
17777,3316,3278
17789,3300,3202
17800,3282,3125
17812,3276,3074
17824,3267,3032
17836,3254,3001
17848,3251,3001
17860,3261,3009
17871,3266,3043
17883,3273,3085
17895,3287,3117
17907,3289,3166
17919,3290,3221
17931,3293,3255
17942,3292,3295
17954,3302,3322
17966,3301,3330
17978,3293,3320
17990,3277,3325
18001,3275,3301
18013,3270,3278
18025,3274,3246
18037,3281,3223
18049,3286,3184
18061,3285,3148
18072,3282,3105
18084,3274,3075
18096,3265,3046
18108,3255,3024
18120,3238,3005
18132,3226,2987
18143,3227,2965
18155,3223,2959
18167,3234,2967
18179,3236,2976
18191,3248,2994
18203,3249,3002
18214,3235,3019
18226,3241,3034
18238,3233,3044
18250,3214,3050
18262,3220,3059
18274,3214,3076
18285,3220,3086
18297,3218,3091
18309,3219,3096
18321,3212,3091
18333,3204,3086
18345,3197,3077
18356,3174,3074
18368,3180,3068
18380,3166,3057
18392,3162,3059
18404,3175,3059
18416,3184,3059
18427,3183,3069
18439,3191,3073
