timestamp_ms,ppg1,ppg2
8149,2979,3184
8161,2984,3179
8173,2983,3194
8184,2978,3190
8196,2981,3188
8208,2992,3189
8220,2997,3180
8232,3024,3187
8244,3039,3191
8255,3053,3183
8267,3060,3180
8279,3064,3197
8291,3085,3196
8303,3077,3181
8315,3085,3194
8326,3096,3209
8338,3086,3192
8350,3083,3193
8362,3071,3186
8374,3066,3199
8385,3041,3162
8397,3028,3177
8409,3036,3180
8421,3032,3167
8433,3029,3171
8445,3034,3184
8456,3039,3188
8468,3036,3164
8480,3048,3182
8492,3059,3186
8504,3060,3178
8516,3068,3189
8527,3071,3197
8539,3078,3191
8551,3078,3186
8563,3075,3189
8575,3083,3191
8587,3080,3171
8598,3096,3193
8610,3099,3193
8622,3100,3189
8634,3085,3184
8646,3078,3185
8658,3068,3192
8669,3045,3182
8681,3037,3188
8693,3043,3195
8705,3038,3190
8717,3032,3196
8728,3041,3193
8740,3050,3204
8752,3052,3182
8764,3054,3188
8776,3070,3190
8788,3067,3182
8799,3063,3179
8811,3067,3186
8823,3061,3186
8835,3052,3170
8847,3052,3185
8859,3064,3193
8870,3053,3178
8882,3057,3184
8894,3062,3194
8906,3065,3196
8918,3063,3188
8930,3057,3191
8941,3064,3196
8953,3057,3172
8965,3061,3178
8977,3083,3183
8989,3083,3184
9001,3078,3178
9012,3093,3182
9024,3090,3186
9036,3081,3170
9048,3082,3184
9060,3065,3195
9072,3066,3183
9083,3063,3178
9095,3062,3175
9107,3052,3195
9119,3042,3172
9131,3043,3179
9142,3060,3195
9154,3072,3181
9166,3071,3196
9178,3084,3202
9190,3091,3199
9202,3094,3181
9213,3101,3188
9225,3106,3188
9237,3101,3182
9249,3100,3181
9261,3105,3178
9273,3105,3183
9284,3092,3194
9296,3084,3186
9308,3084,3198
9320,3073,3184
9332,3063,3183
9344,3076,3180
9355,3081,3186
9367,3076,3184
9379,3071,3188
9391,3081,3199
9403,3070,3185
9414,3076,3187
9426,3082,3206
9438,3076,3198
9450,3075,3177
9462,3073,3173
9474,3070,3180
9485,3049,3159
9497,3045,3171
9509,3044,3182
9521,3043,3180
9533,3043,3169
9545,3049,3189
9556,3051,3198
9568,3054,3185
9580,3052,3189
9592,3051,3198
9604,3053,3173
9616,3045,3180
9627,3053,3180
9639,3059,3189
9651,3055,3177
9663,3055,3197
9675,3056,3206
9687,3045,3186
9698,3042,3196
9710,3047,3196
9722,3055,3191
9734,3058,3191
9746,3069,3189
9757,3083,3202
9769,3086,3182
9781,3092,3184
9793,3098,3205
9805,3098,3193
9817,3096,3194
9828,3096,3203
9840,3103,3207
9852,3097,3190
9864,3096,3189
9876,3087,3193
9888,3077,3187
9899,3079,3176
9911,3091,3191
9923,3099,3200
9935,3097,3180
9947,3082,3187
9959,3062,3192
9970,3047,3174
9982,3031,3174
9994,3023,3181
