timestamp_ms,ppg1,ppg2
3070,1997,3915
3082,2236,3915
3094,2556,3917
3106,2905,3914
3118,3204,3930
3130,3432,3916
3141,3543,3913
3153,3549,3917
3165,3463,3921
3177,3333,3915
3189,3264,3918
3201,3321,3921
3212,3455,3914
3224,3607,3914
3236,3750,3915
3248,3827,3911
3260,3765,3916
3272,3591,3917
3283,3368,3913
3295,3099,3919
3307,2813,3918
3319,2526,3919
3331,2269,3909
3342,2043,3914
3354,1851,3911
3366,1706,3915
3378,1614,3916
3390,1562,3917
3402,1538,3916
3413,1563,3914
3425,1614,3917
3437,1678,3917
3449,1760,3914
3461,1849,3915
3473,1926,3915
3484,1993,3914
3496,2050,3910
3508,2090,3913
3520,2109,3910
3532,2135,3912
3544,2141,3916
3555,2145,3918
3567,2143,3910
3579,2148,3916
3591,2149,3915
3603,2160,3914
3615,2166,3915
3626,2183,3922
3638,2191,3911
3650,2201,3916
3662,2203,3912
3674,2223,3911
3686,2229,3913
3697,2240,3913
3709,2242,3915
3721,2251,3913
3733,2257,3913
3745,2270,3910
3756,2280,3910
3768,2270,3914
3780,2251,3909
3792,2226,3909
3804,2213,3909
3816,2178,3910
3827,2153,3911
3839,2125,3912
3851,2093,3911
3863,2072,3908
3875,2057,3910
3887,2040,3899
3898,2021,3911
3910,2016,3913
3922,2006,3915
3934,2007,3913
3946,2020,3910
3958,2026,3909
3969,2033,3907
3981,2033,3913
3993,2033,3913
4005,2030,3908
4017,2020,3917
4029,2011,3912
4040,2006,3915
4052,2018,3913
4064,2048,3910
4076,2091,3919
4088,2117,3915
4099,2119,3916
4111,2113,3915
4123,2091,3918
4135,2050,3919
4147,2009,3919
4159,1961,3922
4170,1923,3915
4182,1908,3920
4194,1895,3926
4206,1884,3919
4218,1861,3916
4230,1811,3917
4241,1721,3923
4253,1584,3920
4265,1423,3906
4277,1249,3918
4289,1051,3920
4301,848,3919
4312,683,3913
4324,572,3911
4336,452,3917
4348,313,3911
4360,177,3908
4371,77,3909
4383,114,3912
4395,316,3915
4407,615,3909
4419,943,3908
4431,1198,3900
4442,1343,3906
4454,1412,24
4466,1430,25
4478,1262,25
4490,878,23
4501,524,23
4513,283,20
4525,82,19
4537,22,24
4549,27,27
4560,26,25
4572,35,24
4584,28,23
4596,184,353
4608,450,1341
4619,819,2072
4631,1266,2373
4643,1698,2164
4655,2042,1274
4667,2377,28
4679,2849,24
4690,3486,23
4702,3928,24
4714,3934,19
4726,3934,19
4738,3935,23
4749,3929,25
4761,3930,24
4773,3918,19
4785,3934,27
4797,3930,24
4808,3937,20
4820,3932,24
4832,3937,25
4844,3933,20
4856,3933,26
4868,3928,26
4879,3931,24
4891,3934,25
4903,3934,22
4915,3931,21
4927,3933,21
4938,3931,23
4950,3937,26
4962,3935,25
4974,3931,27
4986,3925,22
4998,3933,21
5009,3933,22
5021,3935,22
5033,3934,22
5045,3936,20
5057,3937,19
5068,3939,22
5080,3935,25
5092,3937,23
5104,3933,20
5116,3936,26
5127,3937,24
5139,3938,25
5151,3935,25
5163,3933,24
5175,3937,23
5187,3937,19
5198,3939,25
5210,3932,32
5222,3938,26
5234,3931,23
5246,3935,24
5257,3934,26
5269,3940,2476
5281,3934,3921
5293,3939,3920
5305,3938,3923
5317,3937,3925
5328,3934,3926
5340,3941,3928
5352,3938,3926
5364,3938,3919
5376,3935,3915
5388,3934,3917
5399,3940,3925
5411,3937,3916
5423,3933,3921
5435,3935,3921
5447,3933,3917
5459,3933,3917
5470,3934,3921
5482,3938,3917
5494,2617,3918
5506,1160,3923
5518,29,3914
5530,22,3911
5541,27,3920
5553,25,3914
5565,24,3911
5577,26,3920
5589,25,3911
5600,26,3911
5612,25,3914
5624,25,3911
5636,24,3907
5648,25,3913
5659,22,3911
5671,25,3911
5683,26,3910
5695,25,3905
5707,23,3915
5719,22,3911
5730,24,3914
5742,24,3903
5754,25,3910
5766,27,3911
5778,23,3916
5789,25,3913
5801,23,3911
5813,24,3910
5825,24,3911
5837,25,3903
5848,25,3904
5860,14,3905
5872,27,2715
5884,25,27
5896,22,27
5907,24,21
5919,24,25
5931,24,23
5943,24,27
5955,22,25
5967,24,23
5978,24,22
5990,24,24
6002,26,29
6014,25,24
6026,23,44
6037,22,30
6049,18,23
6061,26,24
6073,22,20
6085,16,23
6096,22,24
6108,23,26
6120,23,26
6132,26,25
6144,28,23
6155,22,30
6167,28,24
6179,26,22
6191,21,26
6203,22,20
6214,23,21
6226,22,20
6238,23,22
6250,24,24
6262,26,27
6274,27,19
6285,23,26
6297,25,21
6309,23,25
6321,27,17
6333,26,25
6344,26,24
6356,44,24
6368,23,24
6380,28,22
6392,24,23
6403,21,20
6415,25,16
6427,26,22
6439,21,24
6451,28,24
6462,23,24
6474,27,25
6486,24,23
6498,25,27
6510,21,25
6522,24,22
6533,19,16
6545,26,23
6557,28,21
6569,25,20
6581,23,26
6592,20,15
6604,24,26
6616,26,17
6628,86,23
6640,581,21
6651,1022,19
6663,1424,24
6675,1757,23
6687,2002,26
6699,2139,24
6711,2196,23
6722,2211,4
6734,2201,22
6746,2163,28
6758,2107,26
6770,2040,19
6781,1969,32
6793,1900,11
6805,1854,24
6817,1812,23
6829,1780,28
6840,1753,24
6852,1746,26
6864,1725,24
6876,1718,24
6888,1707,25
6900,1709,26
6911,1711,18
6923,1723,18
6935,1717,25
6947,1710,22
6959,1709,26
6970,1694,30
6982,1681,28
6994,1663,26
7006,1644,25
7018,1624,27
7030,1611,23
7041,1604,23
7053,1604,26
7065,1601,17
7077,1604,19
7089,1612,34
7100,1633,21
7112,1657,24
7124,1687,22
7136,1709,25
7148,1735,25
7159,1752,23
7171,1771,28
7183,1785,19
7195,1803,28
7207,1813,23
7219,1830,24
7230,1823,23
7242,1827,18
7254,1820,22
7266,1806,20
7278,1797,27
7289,1770,23
7301,1748,25
7313,1737,26
7325,1724,21
7337,1722,23
7348,1733,21
7360,1737,26
7372,1747,27
7384,1752,30
7396,1759,26
7408,1759,20
7419,1770,21
7431,1788,23
7443,1809,20
7455,1828,21
7467,1853,25
7478,1872,26
7490,1887,20
7502,1899,22
7514,1922,24
7526,1934,23
7538,1948,23
7549,1954,17
7561,1969,19
7573,1974,21
7585,1975,20
7597,1971,30
7608,1955,25
7620,1936,28
7632,1920,27
7644,1894,27
7656,1867,29
7667,1843,20
7679,1825,21
7691,1813,19
7703,1794,23
7715,1784,28
7726,1782,18
7738,1782,23
7750,1795,23
7762,1814,23
7774,1838,25
7786,1864,22
7797,1887,20
7809,1913,24
7821,1929,16
7833,1959,27
7845,1979,22
7856,1997,29
7868,2018,21
7880,2042,19
7892,2059,26
7904,2086,28
7915,2109,23
7927,2147,25
7939,2185,21
7951,2216,20
7963,2243,21
7975,2266,22
7986,2260,19
7998,2256,26
8010,2232,21
8022,2203,23
8034,2168,25
8045,2126,21
8057,2084,17
8069,2045,19
8081,2016,22
8093,1990,26
8104,1987,24
8116,1992,20
8128,2006,24
8140,2026,25
8152,2058,17
8164,2092,21
8175,2126,24
8187,2157,22
8199,2170,25
8211,2176,21
8223,2185,23
8234,2175,26
8246,2163,22
8258,2146,25
8270,2133,22
8282,2123,22
8294,2119,23
8305,2108,24
8317,2100,27
8329,2095,23
8341,2088,22
8353,2090,22
8364,2080,47
8376,2080,29
8388,2071,23
8400,2070,28
8412,2072,28
8424,2067,26
8435,2072,22
8447,2070,27
8459,2070,22
8471,2070,30
8483,2063,31
8494,2057,25
8506,2049,24
8518,2054,23
8530,2068,24
8542,2093,26
8553,2126,24
8565,2160,25
8577,2197,26
8589,2253,26
8601,2310,22
8613,2376,18
8624,2437,681
8636,2504,2305
8648,2562,3897
8660,2624,3897
8672,2690,3902
8684,2766,3895
8695,2851,3895
8707,2935,3897
8719,3005,3904
8731,3070,3900
8743,3103,3903
8754,3090,3905
8766,3032,3907
8778,2924,3898
8790,2782,3904
8802,2615,3897
8814,2465,3901
8825,2330,3908
8837,2215,3893
8849,2131,3901
8861,2065,3902
8873,2010,3909
8885,1962,3901
8896,1929,3896
8908,1916,3909
8920,1913,3912
8932,1917,3909
8944,1928,3899
8956,1939,3904
8967,1946,3902
8979,1951,3909
8991,1950,3901
9003,1952,3905
9015,1952,3905
9027,1967,3901
9038,1996,3909
9050,2058,3905
9062,2171,3911
9074,2387,3907
9086,2668,3905
9097,2856,3906
9109,2774,3906
9121,2356,3917
9133,1516,3909
9145,310,3910
9157,27,3904
9168,19,3895
9180,23,3908
9192,23,3908
9204,26,3909
9216,26,3915
9227,23,3912
9239,25,3910
9251,27,3913
9263,28,3907
9275,20,3902
9287,24,3911
9298,2647,3910
9310,3931,3912
9322,3926,3909
9334,3929,3913
9346,3931,3903
9357,3929,3911
9369,3931,3915
9381,3935,3898
9393,3933,3904
9405,3930,3913
9417,3935,3914
9428,3930,3907
9440,3936,3910
9452,3934,3905
9464,3934,3914
9476,3934,3910
9488,3934,3905
9499,3928,3912
9511,3929,3907
9523,3933,3908
9535,3928,3917
9547,3933,3907
9559,3933,3912
9570,3935,3907
9582,3929,3908
9594,3930,3909
9606,3938,3911
9618,3936,3909
9629,3928,3909
9641,3929,3893
9653,3931,3914
9665,3933,3908
9677,3929,3905
9689,3927,3909
9700,3924,3905
9712,3928,3908
9724,2969,3904
9736,2025,3911
9748,1259,3908
9760,669,3908
9771,266,3906
9783,36,3905
9795,21,3908
9807,29,3907
9819,131,3904
9831,345,3900
9842,604,3905
9854,892,3905
9866,1170,3903
9878,1444,3902
9890,1691,3904
9901,1915,3900
9913,2107,3910
9925,2270,3908
9937,2410,3902
9949,2532,3904
9961,2642,3897
9972,2732,3901
9984,2825,3900
9996,2905,3906
