timestamp_ms,ppg1,ppg2
2554,3880,3064
2565,3890,3086
2577,3885,3086
2589,3874,3073
2601,3876,3087
2613,3878,3078
2625,3861,3072
2636,3854,3063
2648,3858,3078
2660,3864,3084
2672,3864,3068
2684,3878,3087
2696,3885,3083
2707,3876,3069
2719,3887,3060
2731,3909,3055
2743,3911,3058
2755,3923,3050
2767,3939,3057
2778,3933,3095
2790,3934,3083
2802,3937,3071
2814,3934,3100
2826,3938,3094
2838,3934,3096
2849,3939,3088
2861,3935,3090
2873,3933,3069
2885,3926,3062
2897,3932,3103
2909,3936,3084
2920,3936,3091
2932,3935,3102
2944,3938,3111
2956,3940,3083
2968,3936,3093
2979,3937,3105
2991,3938,3102
3003,3936,3077
3015,3937,3089
3027,3933,3097
3039,3934,3075
3050,3933,3069
3062,3937,3076
3074,3935,3060
3086,3939,3062
3098,3930,3085
3110,3933,3084
3121,3935,3068
3133,3943,3065
3145,3890,3082
3157,3828,3073
3169,3791,3056
3181,3774,3062
3192,3749,3071
3204,3728,3064
3216,3719,3073
3228,3726,3094
3240,3727,3064
3251,3753,3087
3263,3763,3087
3275,3712,3092
3287,3612,3092
3299,3548,3092
3311,3499,3107
3322,3485,3067
3334,3507,3085
3346,3552,3093
3358,3574,3075
3370,3625,3075
3382,3671,3073
3393,3688,3080
3405,3711,3066
3417,3730,3072
3429,3751,3074
3441,3749,3062
3453,3763,3070
3464,3831,3075
3476,3871,3064
3488,3934,3073
3500,3932,3069
3512,3934,3101
3524,3941,3071
3535,3933,3071
3547,3934,3078
3559,3941,3076
3571,3896,3053
3583,3834,3063
3594,3823,3064
3606,3795,3057
3618,3783,3068
3630,3777,3071
3642,3748,3090
3654,3767,3096
3665,3806,3106
3677,3841,3116
3689,3825,3101
3701,3804,3099
3713,3764,3097
3725,3724,3061
3736,3720,3076
3748,3744,3085
3760,3749,3081
3772,3732,3072
3784,3722,3069
3796,3706,3082
3807,3677,3083
3819,3679,3076
3831,3687,3076
3843,3671,3092
3855,3647,3079
3867,3636,3075
3878,3608,3072
3890,3564,3053
3902,3559,3056
3914,3581,3063
3926,3592,3059
3938,3633,3070
3949,3655,3078
3961,3677,3079
3973,3694,3059
3985,3717,3058
3997,3724,3068
4008,3712,3061
4020,3707,3047
4032,3697,3057
4044,3678,3061
4056,3677,3049
4068,3685,3065
4079,3707,3078
4091,3693,3059
4103,3702,3063
4115,3697,3054
4127,3676,3062
4139,3674,3044
4150,3668,3068
4162,3685,3054
4174,3674,3052
4186,3688,3053
4198,3692,3062
4210,3675,3062
4221,3680,3045
4233,3700,3056
4245,3741,3056
4257,3746,3050
4269,3776,3066
4281,3786,3068
4292,3768,3080
4304,3771,3065
4316,3765,3069
4328,3772,3078
4340,3764,3056
4352,3754,3065
4363,3754,3076
4375,3728,3078
4387,3730,3058
4399,3777,3065
4411,3840,3062
4422,3850,3060
4434,3850,3083
4446,3847,3088
4458,3802,3073
4470,3769,3070
4482,3758,3067
4493,3730,3068
4505,3699,3052
4517,3668,3063
4529,3635,3076
4541,3545,3070
4553,3505,3082
4564,3488,3094
4576,3472,3089
4588,3467,3072
4600,3484,3068
4612,3526,3080
4624,3530,3076
4635,3575,3062
4647,3609,3076
4659,3620,3057
4671,3632,3056
4683,3652,3061
4695,3658,3081
4706,3643,3053
4718,3651,3061
4730,3668,3063
4742,3655,3049
4754,3655,3042
4766,3668,3061
4777,3664,3071
4789,3663,3059
4801,3658,3057
4813,3669,3075
4825,3643,3051
4837,3653,3070
4848,3665,3074
4860,3657,3106
4872,3649,3086
4884,3651,3069
4896,3661,3063
4907,3633,3041
4919,3642,3035
4931,3653,3048
4943,3645,3056
4955,3645,3047
4967,3649,3049
4978,3676,3068
4990,3654,3055
5002,3676,3068
5014,3690,3082
5026,3678,3074
5038,3706,3056
5049,3713,3065
5061,3711,3059
5073,3689,3053
5085,3704,3062
5097,3704,3072
5109,3676,3065
5120,3689,3058
5132,3684,3072
5144,3675,3077
5156,3660,3054
5168,3666,3062
5180,3677,3083
5191,3664,3065
5203,3679,3069
5215,3689,3076
5227,3681,3088
5239,3681,3061
5251,3687,3056
5262,3693,3074
5274,3668,3059
5286,3679,3061
5298,3699,3068
5310,3691,3067
5321,3695,3062
5333,3697,3059
5345,3702,3057
5357,3677,3047
5369,3680,3069
5381,3704,3065
5392,3685,3085
5404,3680,3082
5416,3688,3073
5428,3693,3074
5440,3665,3060
5452,3685,3065
5463,3692,3070
5475,3676,3061
5487,3677,3059
5499,3676,3048
5511,3679,3077
5523,3670,3042
5534,3676,3047
5546,3685,3062
5558,3673,3049
5570,3675,3044
5582,3687,3064
5594,3682,3072
5605,3674,3048
5617,3682,3054
5629,3676,3068
5641,3654,3053
5653,3669,3059
5665,3679,3057
5676,3661,3072
5688,3651,3052
5700,3648,3056
5712,3657,3057
5724,3625,3040
5735,3634,3039
5747,3645,3056
5759,3635,3059
5771,3651,3048
5783,3676,3054
5795,3700,3050
5806,3695,3029
5818,3720,3025
5830,3753,3045
5842,3745,3044
5854,3755,3059
5866,3769,3063
5877,3773,3069
5889,3766,3049
5901,3756,3056
5913,3763,3072
5925,3731,3066
5937,3727,3063
5948,3738,3062
5960,3727,3076
5972,3726,3061
5984,3731,3075
5996,3747,3086
6008,3721,3075
6019,3727,3067
6031,3729,3065
6043,3716,3076
6055,3710,3066
6067,3717,3059
6079,3730,3074
6090,3707,3062
6102,3716,3065
6114,3724,3080
6126,3697,3072
6138,3701,3068
6149,3712,3064
6161,3712,3079
6173,3705,3058
6185,3710,3067
6197,3713,3075
6209,3698,3048
6220,3697,3041
6232,3709,3056
6244,3716,3071
6256,3706,3041
6268,3717,3060
6280,3733,3066
6291,3703,3058
6303,3721,3051
6315,3730,3069
6327,3735,3073
6339,3731,3072
6351,3739,3079
6362,3743,3073
6374,3728,3055
6386,3722,3069
6398,3735,3065
6410,3730,3064
6422,3718,3058
6433,3724,3053
6445,3741,3077
6457,3718,3078
6469,3741,3077
6481,3740,3052
6493,3728,3040
6504,3732,3042
6516,3736,3069
6528,3757,3091
6540,3736,3069
6552,3734,3072
6564,3748,3069
6575,3737,3048
6587,3748,3042
6599,3760,3066
6611,3771,3098
6623,3779,3092
6635,3789,3101
6646,3800,3088
6658,3777,3067
6670,3789,3057
6682,3795,3065
6694,3774,3076
6706,3764,3047
6717,3754,3063
6729,3764,3079
6741,3750,3066
6753,3764,3064
6765,3769,3068
6777,3763,3084
6788,3760,3066
6800,3764,3066
6812,3771,3070
6824,3749,3056
6836,3757,3058
6847,3768,3064
6859,3767,3055
6871,3775,3049
6883,3792,3068
6895,3811,3071
6907,3808,3059
6918,3819,3072
6930,3832,3082
6942,3813,3075
6954,3813,3056
6966,3826,3056
6978,3828,3057
6989,3811,3046
7001,3815,3056
7013,3829,3062
7025,3805,3063
7037,3817,3055
7049,3822,3061
7060,3809,3073
7072,3780,3053
7084,3783,3073
7096,3792,3078
7108,3768,3065
7120,3783,3066
7131,3793,3058
7143,3785,3068
7155,3778,3056
7167,3783,3060
7179,3778,3075
7191,3757,3060
7202,3768,3070
7214,3791,3080
7226,3770,3075
7238,3777,3060
7250,3781,3080
7261,3782,3081
7273,3769,3030
7285,3765,3018
7297,3777,3040
7309,3778,3065
7321,3787,3080
7332,3810,3101
7344,3827,3115
7356,3826,3078
7368,3847,3084
7380,3864,3088
7392,3857,3093
7403,3869,3097
7415,3870,3092
7427,3862,3090
7439,3853,3064
7451,3842,3068
7463,3861,3079
7474,3832,3073
7486,3835,3086
7498,3832,3085
7510,3819,3092
7522,3811,3079
7534,3808,3085
7545,3824,3095
7557,3791,3082
7569,3815,3074
7581,3817,3075
7593,3801,3071
7604,3812,3061
7616,3823,3060
7628,3820,3089
7640,3805,3055
7652,3818,3062
7664,3821,3068
7675,3801,3054
7687,3814,3045
7699,3816,3061
7711,3826,3078
7723,3812,3058
7735,3818,3057
7746,3819,3069
7758,3798,3068
7770,3800,3063
7782,3811,3071
7794,3798,3080
7806,3794,3043
7817,3802,3060
7829,3803,3075
7841,3785,3077
7853,3793,3080
7865,3811,3086
7877,3816,3083
7888,3806,3058
7900,3810,3066
7912,3822,3074
7924,3794,3059
7936,3803,3081
7948,3814,3078
7959,3806,3097
7971,3796,3080
7983,3791,3064
7995,3796,3080
8007,3776,3058
8018,3783,3068
8030,3802,3071
8042,3785,3078
8054,3781,3056
8066,3794,3072
8078,3793,3071
8089,3795,3060
8101,3822,3058
8113,3847,3059
8125,3831,3051
8137,3840,3058
8149,3855,3068
8160,3858,3075
8172,3860,3062
8184,3870,3079
8196,3864,3088
8208,3838,3080
8220,3831,3079
8231,3836,3084
8243,3824,3087
8255,3823,3071
8267,3839,3084
8279,3840,3108
8291,3820,3090
8302,3825,3101
8314,3838,3076
8326,3821,3093
8338,3829,3080
8350,3840,3097
8362,3856,3113
8373,3840,3076
8385,3852,3081
8397,3865,3103
8409,3836,3084
8421,3833,3078
8433,3837,3069
8444,3837,3093
8456,3823,3080
8468,3825,3089
8480,3839,3088
8492,3827,3080
8503,3831,3070
8515,3840,3069
8527,3838,3091
8539,3834,3063
8551,3841,3072
8563,3858,3093
8574,3824,3080
8586,3840,3082
8598,3844,3075
8610,3836,3088
8622,3826,3081
8634,3827,3084
8645,3829,3092
8657,3805,3066
8669,3817,3055
8681,3818,3038
8693,3819,3063
8705,3826,3076
8716,3837,3085
8728,3863,3096
8740,3837,3077
8752,3843,3087
8764,3857,3096
8776,3827,3093
8787,3828,3080
8799,3827,3087
8811,3825,3099
8823,3813,3076
8835,3842,3074
8847,3865,3087
8858,3859,3093
8870,3879,3082
8882,3887,3103
8894,3900,3126
8906,3897,3092
8918,3902,3087
8929,3908,3092
8941,3879,3076
8953,3871,3072
8965,3884,3082
8977,3875,3090
8988,3873,3082
9000,3878,3081
9012,3900,3085
9024,3877,3083
9036,3882,3093
9048,3896,3078
9059,3882,3100
9071,3884,3083
9083,3876,3076
9095,3891,3095
9107,3866,3085
9119,3868,3086
9130,3882,3086
9142,3861,3082
9154,3870,3073
9166,3876,3077
9178,3886,3086
9190,3875,3071
9201,3882,3068
9213,3895,3082
9225,3884,3074
9237,3881,3083
9249,3890,3078
9261,3885,3083
9272,3882,3072
9284,3877,3071
9296,3885,3093
9308,3861,3074
9320,3872,3073
9331,3879,3079
9343,3867,3091
9355,3870,3070
9367,3883,3082
9379,3897,3076
9391,3881,3060
9402,3884,3072
9414,3903,3079
9426,3885,3080
9438,3880,3069
9450,3891,3082
9462,3896,3074
9473,3863,3057
9485,3893,3076
9497,3896,3049
9509,3871,3057
9521,3884,3062
9533,3898,3090
9544,3919,3100
9556,3912,3084
9568,3926,3099
9580,3938,3109
9592,3933,3097
9604,3932,3095
9615,3935,3093
9627,3936,3099
9639,3935,3083
9651,3934,3102
9663,3940,3110
9675,3933,3106
9686,3935,3103
9698,3939,3119
9710,3935,3116
9722,3938,3109
9734,3934,3101
9746,3929,3104
9757,3940,3101
9769,3940,3097
9781,3939,3108
9793,3940,3111
9805,3938,3105
9816,3938,3116
9828,3929,3130
9840,3932,3119
9852,3935,3109
9864,3943,3124
9876,3936,3106
9887,3940,3112
9899,3938,3105
9911,3943,3118
9923,3932,3094
9935,3939,3109
9947,3936,3104
9958,3931,3104
9970,3933,3087
9982,3936,3087
9994,3936,3111
