timestamp_ms,ppg1,ppg2
3415,3918,2224
3427,3917,2169
3438,3916,2144
3450,3919,2136
3462,3910,2146
3474,3917,2173
3486,3914,2216
3498,3921,2259
3509,3918,2295
3521,3917,2334
3533,3916,2379
3545,3921,2414
3557,3911,2447
3569,3920,2465
3580,3918,2483
3592,3915,2503
3604,3913,2551
3616,3916,2609
3628,3911,2694
3640,3914,2780
3651,3918,2862
3663,3917,2911
3675,3914,2953
3687,3917,2955
3699,3915,2926
3710,3917,2871
3722,3916,2788
3734,3914,2687
3746,3911,2569
3758,3905,2466
3770,3136,2356
3781,2488,2262
3793,1992,2170
3805,1606,2103
3817,1343,2031
3829,1175,1959
3841,1063,1898
3852,1027,1859
3864,1042,1837
3876,1082,1833
3888,1138,1837
3900,1190,1862
3911,1247,1882
3923,1325,1901
3935,1396,1922
3947,1449,1939
3959,1466,1964
3971,1468,1994
3982,1487,2045
3994,1507,2112
4006,1532,2185
4018,1537,2260
4030,1506,2336
4042,1450,2419
4053,1404,2510
4065,1383,2598
4077,1392,2663
4089,1416,2720
4101,1424,2762
4112,1421,2793
4124,1413,2796
4136,1447,2783
4148,1510,2759
4160,1616,2715
4172,1723,2678
4183,1823,2639
4195,1900,2614
4207,1978,2588
4219,2065,2563
4231,2153,2552
4243,2221,2554
4254,2290,2578
4266,2358,2622
4278,2396,2660
4290,2414,2704
4302,2411,2761
4314,2395,2800
4325,2357,2837
4337,2296,2871
4349,2220,2901
4361,2119,2913
4373,2019,2917
4385,1910,2909
4396,1811,2879
4408,1732,2861
4420,1657,2830
4432,1589,2814
4444,1546,2778
4456,1511,2748
4467,1470,2710
4479,1404,2693
4491,1324,2677
4503,1240,2651
4515,1174,2631
4526,1101,2604
4538,1033,2590
4550,954,2575
4562,882,2559
4574,843,2552
4586,843,2541
4597,863,2524
4609,887,2515
4621,940,2486
4633,996,2459
4645,1082,2418
4657,1217,2391
4668,1395,2343
4680,1571,2283
4692,1742,2239
4704,1923,2209
4716,2111,2174
4727,2301,2147
4739,2508,2126
4751,2693,2129
4763,2860,2119
4775,3002,2132
4787,3165,2139
4798,3325,2137
4810,3488,2139
4822,3595,2153
4834,3658,2175
4846,3677,2195
4858,3660,2205
4869,3583,2220
4881,3470,2223
4893,3328,2228
4905,3191,2232
4917,3070,2208
4929,2966,2178
4940,2890,2133
4952,2819,2092
4964,2787,2051
4976,2807,2015
4988,2890,1980
4999,3058,1943
5011,3300,1901
5023,3623,1861
5035,3916,1847
5047,3914,1822
5059,3920,1798
5070,3913,1783
5082,3934,1752
5094,3915,1732
5106,3919,1718
5118,3916,1712
5130,3916,1712
5141,3916,1717
5153,3918,1736
5165,3916,1768
5177,3915,1816
5189,3921,1868
5201,3917,1929
5212,3919,1993
5224,3920,2081
5236,3918,2175
5248,3921,2290
5260,3922,2428
5272,3920,2576
5283,3918,2727
5295,3917,2891
5307,3914,3061
5319,3917,3222
5331,3917,3378
5343,3919,3501
5354,3920,3588
5366,3923,3633
5378,3915,3632
5390,3919,3586
5402,3923,3523
5414,3916,3452
5425,3919,3372
5437,3919,3298
5449,3918,3233
5461,3917,3201
5473,3917,3240
5485,3918,3338
5496,3927,3484
5508,3917,3629
5520,3917,3779
5532,3917,3916
5544,3919,3913
5556,3926,3912
5567,3916,3911
5579,3920,3910
5591,3925,3918
5603,3919,3917
5615,3925,3911
5626,3921,3913
5638,3918,3913
5650,3924,3913
5662,3924,3917
5674,3927,3914
5686,3921,3913
5697,3920,3910
5709,3932,3913
5721,3924,3910
5733,3923,3919
5745,3922,3774
5757,3926,3433
5768,3922,3157
5780,3922,3000
5792,3924,2956
5804,3923,3004
5816,3929,3103
5828,3923,3201
5839,3923,3257
5851,3923,3267
5863,3926,3241
5875,3925,3186
5887,3918,3131
5899,3922,3096
5910,3921,3091
5922,3925,3148
5934,3941,3239
5946,3924,3371
5958,3924,3533
5970,3922,3709
5981,3923,3883
5993,3926,3919
6005,3926,3915
6017,3926,3908
6029,3926,3908
6040,3928,3911
6052,3927,3912
6064,3925,3912
6076,3920,3914
6088,3927,3917
6100,3925,3916
6111,3926,3915
6123,3926,3910
6135,3929,3914
6147,3920,3918
6159,3925,3918
6171,3931,3920
6182,3923,3916
6194,3921,3909
6206,3919,3914
6218,3926,3921
6230,3927,3921
6242,3926,3919
6253,3929,3916
6265,3908,3917
6277,3920,3917
6289,3920,3917
6301,3924,3914
6313,3925,3915
6324,3926,3912
6336,3920,3918
6348,3926,3915
6360,3925,3917
6372,3924,3921
6383,3923,3914
6395,3930,3915
6407,3923,3916
6419,3929,3922
6431,3930,3918
6443,3928,3919
6454,3923,3915
6466,3928,3914
6478,3925,3919
6490,3923,3916
6502,3920,3918
6514,3930,3917
6525,3927,3909
6537,3927,3689
6549,3926,3389
6561,3928,3119
6573,3926,2925
6585,3922,2772
6596,3927,2681
6608,3927,2640
6620,3922,2645
6632,3927,2678
6644,3925,2750
6656,3926,2824
6667,3924,2917
6679,3922,3000
6691,3928,3105
6703,3928,3210
6715,3930,3306
6727,3926,3396
6738,3913,3452
6750,3927,3475
6762,3924,3482
6774,3926,3450
6786,3929,3388
6798,3925,3293
6809,3928,3186
6821,3926,3058
6833,3925,2930
6845,3927,2786
6857,3926,2642
6868,3926,2504
6880,3931,2377
6892,3927,2262
6904,3930,2136
6916,3927,2036
6928,3930,1959
6939,3934,1945
6951,3938,1975
6963,3934,2039
6975,3930,2135
6987,3939,2231
6999,3935,2220
7010,3933,2224
7022,3935,2780
7034,3937,3143
7046,3932,3056
7058,3936,2703
7070,3934,2212
7081,3935,1700
7093,3932,1256
7105,3931,936
7117,3926,752
7129,3921,682
7140,3915,692
7152,3914,752
7164,25,844
7176,24,948
7188,26,1096
7200,20,1266
7211,23,1384
7223,23,1589
7235,27,2277
7247,21,3529
7259,24,3914
7270,22,3913
7282,21,3918
7294,25,3833
7306,22,3917
7318,23,3918
7329,24,3922
7341,27,3921
7353,24,3921
7365,24,3919
7377,23,3924
7389,21,3920
7400,19,3921
7412,22,3929
7424,22,3921
7436,22,3922
7448,22,3919
7459,25,3920
7471,34,3916
7483,20,3916
7495,23,3920
7507,24,3910
7519,23,3913
7530,18,3924
7542,23,3913
7554,27,3921
7566,26,3920
7578,18,3914
7589,23,3919
7601,25,2088
7613,12,21
7625,23,31
7637,19,27
7648,23,30
7660,24,24
7672,22,26
7684,21,21
7696,24,26
7708,25,22
7719,25,21
7731,22,25
7743,24,21
7755,20,27
7767,23,24
7778,22,25
7790,20,23
7802,25,25
7814,22,16
7826,24,24
7837,25,19
7849,28,19
7861,23,24
7873,23,23
7885,22,25
7896,23,19
7908,23,24
7920,25,22
7932,23,24
7944,21,25
7956,25,25
7967,24,21
7979,23,25
7991,19,24
8003,23,25
8015,24,21
8026,25,28
8038,22,22
8050,20,22
8062,24,22
8074,22,25
8085,19,19
8097,24,18
8109,18,25
8121,25,26
8133,23,17
8144,24,27
8156,21,21
8168,24,23
8180,23,23
8192,24,24
8203,25,24
8215,21,21
8227,21,23
8239,21,20
8251,26,22
8263,17,23
8274,23,25
8286,20,22
8298,17,24
8310,21,27
8322,21,25
8333,24,24
8345,24,21
8357,22,21
8369,25,23
8381,22,25
8392,25,27
8404,24,24
8416,27,25
8428,21,24
8440,23,26
8451,20,21
8463,22,20
8475,23,25
8487,25,33
8499,22,25
8510,21,29
8522,23,22
8534,22,25
8546,22,21
8558,25,23
8570,31,23
8581,23,23
8593,23,20
8605,29,27
8617,20,22
8629,22,23
8640,20,27
8652,22,21
8664,23,28
8676,24,18
8688,24,24
8699,25,28
8711,21,25
8723,20,23
8735,22,34
8747,26,25
8758,20,21
8770,22,22
8782,24,24
8794,19,23
8806,25,25
8818,22,24
8829,24,21
8841,20,24
8853,17,21
8865,21,24
8877,25,21
8888,25,23
8900,20,26
8912,23,25
8924,19,26
8936,26,26
8947,24,30
8959,24,23
8971,23,22
8983,20,26
8995,24,24
9007,23,27
9018,23,24
9030,26,26
9042,22,18
9054,24,20
9066,24,21
9077,22,22
9089,43,23
9101,23,29
9113,24,28
9125,25,24
9136,25,25
9148,23,28
9160,21,24
9172,20,24
9184,23,23
9196,21,20
9207,20,24
9219,19,23
9231,19,22
9243,24,22
9255,22,19
9266,22,487
9278,25,898
9290,24,1259
9302,24,1557
9314,24,1797
9325,25,1948
9337,25,2050
9349,25,2089
9361,23,2096
9373,24,2045
9384,20,1951
9396,21,1852
9408,20,1751
9420,22,1647
9432,21,1541
9444,25,1454
9455,23,1376
9467,21,1300
9479,20,1238
9491,20,1192
9503,25,1154
9514,26,1129
9526,24,1121
9538,25,1128
9550,23,1158
9562,24,1195
9573,25,1234
9585,2,1275
9597,23,1319
9609,20,1348
9621,26,1382
9633,21,1408
9644,25,1427
9656,19,1440
9668,22,1456
9680,20,1477
9692,23,1505
9703,19,1529
9715,22,1578
9727,21,1614
9739,20,1645
9751,20,1685
9762,20,1722
9774,25,1753
9786,24,1780
9798,25,1796
9810,23,1793
9822,22,1782
9833,28,1773
9845,19,1763
9857,25,1751
9869,21,1739
9881,24,1732
9892,24,1712
9904,24,1707
9916,22,1691
9928,23,1681
9940,22,1674
9951,24,1660
9963,23,1661
9975,23,1662
9987,24,1667
9999,28,1684
