timestamp_ms,ppg1,ppg2
5641,2450,2599
5653,2450,2590
5665,2440,2589
5677,2432,2569
5689,2402,2564
5700,2396,2565
5712,2389,2562
5724,2381,2566
5736,2387,2554
5748,2395,2566
5759,2393,2581
5771,2407,2584
5783,2407,2587
5795,2408,2591
5807,2413,2586
5819,2412,2569
5830,2406,2569
5842,2420,2566
5854,2418,2557
5866,2409,2556
5878,2423,2561
5890,2412,2568
5901,2416,2575
5913,2418,2568
5925,2408,2562
5937,2389,2567
5949,2400,2596
5961,2398,2577
5972,2381,2598
5984,2391,2590
5996,2415,2603
6008,2452,2600
6020,2490,2592
6032,2552,2590
6043,2597,2598
6055,2618,2598
6067,2607,2583
6079,2622,2589
6091,2587,2582
6102,2541,2586
6114,2517,2584
6126,2474,2584
6138,2437,2586
6150,2416,2564
6162,2410,2557
6173,2381,2557
6185,2392,2569
6197,2393,2579
6209,2401,2614
6221,2392,2598
6233,2407,2601
6244,2398,2587
6256,2395,2591
6268,2399,2591
6280,2404,2616
6292,2401,2605
6304,2409,2610
6315,2415,2611
6327,2423,2612
6339,2418,2611
6351,2419,2582
6363,2432,2569
6375,2412,2564
6386,2398,2553
6398,2405,2546
6410,2404,2553
6422,2400,2578
6434,2402,2577
6446,2401,2580
6457,2405,2569
6469,2402,2560
6481,2399,2566
6493,2405,2577
6505,2389,2593
6516,2376,2582
6528,2382,2581
6540,2391,2557
6552,2395,2558
6564,2407,2565
6576,2404,2560
6587,2398,2571
6599,2407,2598
6611,2407,2583
6623,2398,2592
6635,2400,2587
6647,2394,2597
6658,2400,2603
6670,2394,2576
6682,2404,2585
6694,2413,2583
6706,2409,2605
6718,2433,2584
6729,2475,2581
6741,2530,2588
6753,2557,2576
6765,2611,2577
6777,2649,2582
6789,2651,2572
6800,2643,2582
6812,2615,2578
6824,2566,2586
6836,2524,2573
6848,2490,2578
6859,2467,2587
6871,2425,2566
6883,2411,2566
6895,2411,2591
6907,2396,2576
6919,2402,2570
6930,2408,2552
6942,2403,2553
6954,2405,2555
6966,2395,2563
6978,2401,2573
6990,2400,2578
7001,2385,2578
7013,2396,2587
7025,2405,2598
7037,2408,2598
7049,2422,2595
7061,2435,2575
7072,2422,2599
7084,2428,2581
7096,2416,2583
7108,2406,2575
7120,2400,2568
7132,2392,2582
7143,2418,2578
7155,2410,2552
7167,2414,2558
7179,2421,2572
7191,2418,2584
7203,2416,2596
7214,2424,2595
7226,2427,2613
7238,2417,2616
7250,2406,2601
7262,2403,2621
7273,2393,2610
7285,2396,2601
7297,2393,2594
7309,2391,2596
7321,2391,2598
7333,2393,2581
7344,2400,2566
7356,2410,2576
7368,2407,2574
7380,2418,2550
7392,2421,2560
7404,2399,2559
7415,2398,2580
7427,2408,2582
7439,2401,2587
7451,2417,2599
7463,2462,2593
7475,2501,2614
7486,2550,2585
7498,2593,2597
7510,2626,2598
7522,2644,2610
7534,2641,2602
7546,2623,2598
7557,2583,2608
7569,2536,2609
7581,2502,2585
7593,2479,2598
7605,2441,2569
7617,2422,2569
7628,2414,2578
7640,2411,2589
7652,2419,2599
7664,2420,2598
7676,2422,2620
7688,2416,2623
7699,2425,2609
7711,2423,2631
7723,2417,2618
7735,2420,2608
7747,2409,2618
7758,2418,2602
7770,2415,2587
7782,2419,2598
7794,2435,2596
7806,2441,2569
7818,2450,2579
7829,2457,2589
7841,2456,2614
7853,2437,2601
7865,2445,2586
7877,2443,2599
7889,2434,2603
7900,2418,2631
7912,2426,2624
7924,2427,2646
7936,2428,2627
7948,2418,2607
7960,2430,2605
7971,2408,2601
7983,2413,2590
7995,2427,2604
8007,2410,2612
8019,2424,2614
8031,2417,2634
8042,2423,2615
8054,2437,2621
8066,2429,2627
8078,2445,2617
8090,2432,2612
8101,2432,2591
8113,2431,2613
8125,2437,2587
8137,2433,2587
8149,2432,2584
8161,2448,2587
8172,2469,2602
8184,2497,2611
8196,2538,2628
8208,2594,2625
8220,2614,2603
8232,2617,2614
8243,2627,2596
8255,2605,2595
8267,2576,2600
8279,2531,2599
8291,2502,2600
8303,2476,2592
8314,2460,2577
8326,2448,2591
8338,2426,2577
8350,2428,2572
8362,2422,2577
8374,2414,2568
8385,2400,2568
8397,2402,2577
8409,2400,2570
8421,2408,2550
8433,2404,2546
8445,2418,2562
8456,2417,2578
8468,2423,2587
8480,2438,2583
8492,2440,2585
8504,2437,2580
8516,2436,2582
8527,2445,2586
8539,2426,2576
8551,2421,2555
8563,2433,2557
8575,2410,2565
8586,2403,2544
8598,2401,2530
8610,2391,2549
8622,2384,2541
8634,2386,2547
8646,2400,2552
8657,2394,2578
8669,2400,2565
8681,2409,2589
8693,2420,2571
8705,2425,2578
8717,2418,2562
8728,2431,2571
8740,2420,2565
8752,2423,2564
8764,2426,2564
8776,2422,2597
8788,2408,2584
8799,2411,2593
8811,2412,2581
8823,2408,2593
8835,2432,2593
8847,2471,2587
8859,2515,2601
8870,2546,2614
8882,2592,2608
8894,2619,2601
8906,2606,2611
8918,2609,2595
8929,2588,2569
8941,2555,2567
8953,2512,2557
8965,2477,2563
8977,2444,2577
8989,2425,2559
9000,2407,2569
9012,2405,2560
9024,2404,2586
9036,2405,2589
9048,2408,2611
9060,2411,2616
9071,2416,2613
9083,2400,2605
9095,2419,2593
9107,2414,2583
9119,2415,2567
9131,2414,2574
9142,2429,2565
9154,2436,2575
9166,2433,2583
9178,2448,2592
9190,2448,2590
9202,2452,2606
9213,2446,2603
9225,2447,2610
9237,2438,2591
9249,2427,2600
9261,2433,2599
9273,2418,2591
9284,2412,2582
9296,2404,2582
9308,2421,2591
9320,2426,2594
9332,2434,2592
9344,2442,2591
9355,2442,2596
9367,2451,2617
9379,2457,2600
9391,2458,2621
9403,2461,2629
9414,2442,2615
9426,2451,2602
9438,2438,2598
9450,2433,2592
9462,2440,2604
9474,2440,2607
9485,2428,2613
9497,2433,2595
9509,2442,2603
9521,2446,2596
9533,2488,2584
9545,2523,2591
9556,2557,2599
9568,2609,2609
9580,2636,2604
9592,2645,2614
9604,2621,2599
9616,2603,2601
9627,2566,2589
9639,2538,2577
9651,2502,2586
9663,2475,2587
9675,2461,2582
9687,2441,2596
9698,2430,2584
9710,2438,2571
9722,2428,2573
9734,2435,2575
9746,2446,2570
9758,2442,2592
9769,2422,2588
9781,2432,2604
9793,2452,2607
9805,2452,2597
9817,2453,2589
9829,2474,2601
9840,2471,2615
9852,2464,2611
9864,2478,2607
9876,2468,2608
9888,2456,2602
9899,2454,2600
9911,2456,2605
9923,2448,2595
9935,2437,2583
9947,2442,2589
9959,2437,2598
9970,2434,2601
9982,2445,2601
9994,2448,2594
