timestamp_ms,ppg1,ppg2
9274,3179,3207
9286,3147,3184
9298,3152,3189
9310,3155,3182
9321,3135,3139
9333,3148,3134
9345,3189,3166
9357,3222,3205
9369,3225,3210
9381,3226,3226
9392,3223,3230
9404,3194,3234
9416,3181,3222
9428,3152,3222
9440,3155,3217
9452,3161,3209
9463,3162,3210
9475,3164,3209
9487,3164,3206
9499,3189,3213
9511,3181,3203
9523,3195,3214
9534,3180,3191
9546,3182,3198
9558,3203,3192
9570,3161,3156
9582,3185,3176
9594,3212,3181
9605,3225,3196
9617,3232,3192
9629,3221,3195
9641,3228,3213
9653,3209,3203
9665,3222,3231
9676,3218,3218
9688,3206,3225
9700,3195,3215
9712,3150,3178
9724,3171,3181
9736,3196,3192
9747,3191,3202
9759,3203,3219
9771,3195,3210
9783,3199,3216
9795,3217,3207
9807,3218,3224
9818,3207,3195
9830,3187,3205
9842,3184,3193
9854,3162,3181
9866,3158,3181
9878,3142,3188
9889,3148,3212
9901,3147,3196
9913,3156,3223
9925,3162,3224
9937,3158,3225
9949,3185,3218
9960,3186,3201
9972,3198,3199
9984,3193,3197
9996,3192,3186
