timestamp_ms,ppg1,ppg2
2197,1376,1440
2209,1363,1646
2221,1462,1728
2233,1399,1554
2245,1535,1633
2256,1658,1846
2268,1508,1601
2280,1429,1561
2292,1586,1776
2304,1429,1716
2316,1439,1527
2327,1524,1665
2339,1622,1790
2351,1481,1456
2363,1532,1595
2375,1656,1780
2387,1526,1474
2398,1470,1266
2410,1612,1580
2422,1691,1697
2434,1544,1507
2446,1591,1516
2457,1715,1697
2469,1525,1584
2481,1550,1539
2493,1646,1641
2505,1643,1723
2517,1484,1561
2528,1530,1608
2540,1700,1758
2552,1493,1565
2564,1482,1495
2576,1581,1626
2587,1540,1495
2599,1436,1427
2611,1440,1600
2623,1578,1803
2635,1437,1546
2647,1361,1547
2658,1549,1669
2670,1497,1686
2682,1455,1523
2694,1576,1575
2706,1648,1777
2718,1498,1489
2729,1541,1535
2741,1684,1695
2753,1524,1626
2765,1492,1559
2777,1567,1653
2788,1637,1718
2800,1527,1518
2812,1593,1600
2824,1694,1645
2836,1494,1368
2848,1486,1451
2859,1645,1662
2871,1630,1788
2883,1508,1481
2895,1450,1597
2907,1586,1785
2918,1426,1582
2930,1460,1560
2942,1586,1698
2954,1586,1781
2966,1527,1508
2978,1633,1536
2989,1720,1646
3001,1501,1495
3013,1571,1567
3025,1704,1731
3037,1578,1513
3048,1505,1496
3060,1641,1537
3072,1668,1814
3084,1526,1532
3096,1440,1615
3108,1645,1746
3119,1521,1647
3131,1473,1485
3143,1572,1595
3155,1611,1787
3167,1510,1547
3179,1569,1542
3190,1687,1720
3202,1470,1529
3214,1514,1492
3226,1663,1653
3238,1649,1685
3249,1528,1475
3261,1582,1346
3273,1680,1655
3285,1522,1544
3297,1558,1385
3309,1657,1611
3320,1577,1638
3332,1403,1478
3344,1544,1540
3356,1652,1740
3368,1499,1512
3379,1423,1507
3391,1593,1684
3403,1444,1627
3415,1393,1483
3427,1510,1481
3439,1585,1720
3450,1453,1499
3462,1530,1357
3474,1666,1703
3486,1537,1563
3498,1493,1459
3509,1628,1480
3521,1654,1717
3533,1538,1520
3545,1571,1551
3557,1677,1767
3569,1499,1612
3580,1537,1517
3592,1655,1469
3604,1627,1589
3616,1518,1422
3628,1473,1550
3639,1538,1662
3651,1386,1473
3663,1449,1453
3675,1609,1585
3687,1521,1583
3699,1454,1342
3710,1561,1534
3722,1686,1631
3734,1523,1474
3746,1480,1474
3758,1642,1728
3770,1522,1618
3781,1508,1530
3793,1608,1645
3805,1560,1809
3817,1415,1520
3829,1376,1508
3840,1604,1786
3852,1469,1585
3864,1466,1584
3876,1623,1708
3888,1505,1705
3900,1424,1359
3911,1517,1330
3923,1676,1679
3935,1539,1540
3947,1572,1510
3959,1656,1565
3970,1624,1522
3982,1514,1220
3994,1495,1500
4006,1641,1780
4018,1487,1482
4030,1511,1558
4041,1650,1671
4053,1563,1700
4065,1510,1413
4077,1488,1527
4089,1617,1768
4101,1481,1456
4112,1497,1484
4124,1662,1572
4136,1543,1555
4148,1517,1503
4160,1591,1669
4171,1650,1776
4183,1480,1553
4195,1545,1521
4207,1654,1678
4219,1501,1494
4231,1408,1444
4242,1570,1575
4254,1589,1743
4266,1491,1515
4278,1565,1542
4290,1712,1802
4301,1515,1537
4313,1497,1558
4325,1661,1722
4337,1622,1797
4349,1493,1550
4361,1498,1623
4372,1597,1760
4384,1365,1520
4396,1442,1393
4408,1557,1661
4420,1516,1610
4432,1498,1520
4443,1632,1614
4455,1677,1764
4467,1506,1372
4479,1578,1497
4491,1683,1745
4502,1434,1411
4514,1444,1478
4526,1572,1604
4538,1606,1732
4550,1492,1507
4562,1588,1529
4573,1686,1785
4585,1527,1586
4597,1555,1567
4609,1640,1538
4621,1633,1688
4632,1538,1533
4644,1578,1636
4656,1690,1862
4668,1534,1580
4680,1566,1618
4692,1705,1787
4703,1630,1719
4715,1484,1539
4727,1561,1648
4739,1691,1776
4751,1490,1542
4763,1548,1448
4774,1682,1657
4786,1581,1615
4798,1530,1446
4810,1634,1638
4822,1629,1739
4833,1465,1521
4845,1545,1518
4857,1711,1775
4869,1527,1648
4881,1493,1459
4893,1615,1576
4904,1636,1710
4916,1501,1431
4928,1557,1535
4940,1706,1737
4952,1545,1597
4963,1549,1550
4975,1526,1695
4987,1568,1793
4999,1497,1523
5011,1569,1508
5023,1689,1770
5034,1408,1568
5046,1492,1582
5058,1630,1693
5070,1569,1723
5082,1485,1548
5093,1564,1656
5105,1674,1801
5117,1518,1499
5129,1564,1545
5141,1690,1751
5153,1456,1658
5164,1428,1483
5176,1554,1443
5188,1579,1645
5200,1451,1253
5212,1485,1449
5223,1657,1701
5235,1521,1617
5247,1513,1482
5259,1658,1661
5271,1619,1757
5283,1458,1439
5294,1498,1573
5306,1634,1794
5318,1492,1387
5330,1494,1529
5342,1594,1469
5353,1566,1636
5365,1387,1482
5377,1550,1633
5389,1668,1795
5401,1481,1521
5413,1499,1585
5424,1637,1689
5436,1558,1642
5448,1502,1540
5460,1567,1633
5472,1661,1793
5483,1464,1362
5495,1524,1469
5507,1667,1643
5519,1503,1530
5531,1472,1453
5543,1560,1635
5554,1637,1843
5566,1475,1497
5578,1540,1605
5590,1674,1758
5602,1491,1640
5614,1538,1547
5625,1650,1514
5637,1666,1712
5649,1513,1503
5661,1581,1583
5673,1720,1782
5684,1421,1554
5696,1505,1507
5708,1619,1722
5720,1609,1715
5732,1520,1322
5744,1582,1553
5755,1669,1574
5767,1499,1400
5779,1524,1515
5791,1632,1717
5803,1524,1466
5815,1373,1443
5826,1538,1540
5838,1611,1755
5850,1453,1528
5862,1525,1572
5874,1639,1698
5885,1423,1547
5897,1445,1514
5909,1492,1457
5921,1444,1753
5933,1381,1457
5945,1459,1562
5956,1539,1718
5968,1402,1491
5980,1420,1536
5992,1607,1631
6004,1561,1723
6015,1435,1443
6027,1540,1617
6039,1646,1688
6051,1495,1503
6063,1512,1404
6075,1657,1681
6086,1607,1756
6098,1533,1469
6110,1606,1631
6122,1658,1868
6134,1527,1516
6146,1536,1588
6157,1686,1731
6169,1575,1688
6181,1400,1318
6193,1559,1558
6205,1624,1782
6216,1479,1486
6228,1545,1490
6240,1670,1728
6252,1551,1610
6264,1437,1514
6276,1474,1632
6287,1575,1796
6299,1422,1484
6311,1491,1590
6323,1642,1783
6335,1470,1626
6347,1513,1520
6358,1624,1488
6370,1614,1681
6382,1485,1485
6394,1548,1632
6406,1718,1851
6417,1496,1553
6429,1519,1517
6441,1626,1753
6453,1553,1687
6465,1493,1517
6477,1599,1624
6488,1724,1839
6500,1541,1508
6512,1562,1388
6524,1687,1671
6536,1597,1679
6548,1556,1504
6559,1532,1616
6571,1606,1650
6583,1419,1404
6595,1508,1341
6607,1671,1648
6618,1484,1545
6630,1489,1501
6642,1597,1614
6654,1605,1775
6666,1479,1430
6678,1525,1489
6689,1646,1708
6701,1459,1499
6713,1479,1432
6725,1641,1625
6737,1648,1545
6748,1484,1428
6760,1554,1536
6772,1664,1731
6784,1479,1541
6796,1537,1521
6808,1670,1697
6819,1606,1548
6831,1496,1448
6843,1609,1542
6855,1700,1755
6867,1510,1479
6879,1521,1472
6890,1653,1660
6902,1552,1709
6914,1484,1330
6926,1611,1519
6938,1638,1777
6949,1383,1444
6961,1497,1508
6973,1656,1757
6985,1478,1650
6997,1513,1577
7009,1590,1641
7020,1585,1733
7032,1446,1435
7044,1490,1538
7056,1647,1803
7068,1450,1593
7079,1491,1514
7091,1416,1687
7103,1460,1736
7115,1382,1499
7127,1516,1633
7139,1621,1744
7150,1373,1513
7162,1467,1553
7174,1618,1781
7186,1541,1775
7198,1440,1598
7210,1589,1664
7221,1634,1881
7233,1356,1571
7245,1469,1565
7257,1583,1693
7269,1477,1610
7280,1498,1344
7292,1611,1496
7304,1607,1685
7316,1470,1446
7328,1554,1405
7340,1665,1632
7351,1504,1523
7363,1487,1444
7375,1483,1564
7387,1540,1600
7399,1350,1441
7410,1495,1563
7422,1644,1850
7434,1509,1591
7446,1505,1543
7458,1647,1663
7470,1597,1772
7481,1395,1504
7493,1517,1642
7505,1638,1851
7517,1480,1525
7529,1515,1469
7540,1625,1617
7552,1564,1628
7564,1536,1424
7576,1600,1604
7588,1685,1766
7600,1480,1354
7611,1487,1449
7623,1644,1692
7635,1487,1604
7647,1514,1156
7659,1592,1535
7671,1631,1676
7682,1450,1470
7694,1510,1599
7706,1707,1804
7718,1425,1566
7730,1393,1454
7741,1525,1686
7753,1500,1731
7765,1316,1301
7777,1453,1504
7789,1635,1799
7801,1434,1546
7812,1455,1513
7824,1587,1632
7836,1576,1737
7848,1503,1526
7860,1600,1584
7871,1674,1752
7883,1521,1499
7895,1555,1551
7907,1690,1685
7919,1462,1680
7931,1413,1491
7942,1514,1581
7954,1640,1759
7966,1466,1546
7978,1439,1513
7990,1596,1749
8001,1371,1608
8013,1212,1308
8025,1403,1594
8037,1487,1735
8049,1408,1542
8061,1494,1559
8072,1645,1793
8084,1508,1577
8096,1526,1491
8108,1600,1671
8120,1579,1692
8132,1489,1441
8143,1580,1595
8155,1712,1804
8167,1525,1475
8179,1511,1519
8191,1639,1683
8202,1575,1718
8214,1493,1515
8226,1574,1537
8238,1676,1765
8250,1471,1478
8262,1469,1510
8273,1623,1756
8285,1542,1666
8297,1532,1563
8309,1637,1684
8321,1571,1798
8332,1453,1504
8344,1525,1532
8356,1568,1689
8368,1462,1606
8380,1460,1510
8392,1571,1672
8403,1581,1706
8415,1447,1290
8427,1402,1367
8439,1610,1739
8451,1437,1518
8462,1488,1521
8474,1599,1687
8486,1592,1771
8498,1511,1459
8510,1600,1558
8522,1725,1793
8533,1551,1537
8545,1591,1506
8557,1693,1694
8569,1623,1685
8581,1518,1548
8593,1613,1611
8604,1636,1795
8616,1443,1552
8628,1482,1400
8640,1653,1695
8652,1526,1580
8663,1497,1454
8675,1526,1421
8687,1593,1662
8699,1403,1409
8711,1457,1458
8723,1593,1644
8734,1482,1570
8746,1525,1549
8758,1614,1682
8770,1609,1687
8782,1493,1498
8793,1547,1556
8805,1632,1748
8817,1432,1577
8829,1462,1574
8841,1627,1695
8853,1563,1518
8864,1448,1258
8876,1527,1552
8888,1684,1774
8900,1438,1480
8912,1501,1508
8923,1649,1705
8935,1525,1675
8947,1466,1520
8959,1587,1660
8971,1633,1739
8983,1477,1460
8994,1409,1478
9006,1464,1660
9018,1403,1584
9030,1317,1521
9042,1478,1527
9053,1532,1508
9065,1316,1429
9077,1442,1570
9089,1619,1561
9101,1434,1544
9113,1464,1503
9124,1624,1725
9136,1601,1763
9148,1489,1305
9160,1541,1456
9172,1689,1776
9183,1520,1489
9195,1553,1466
9207,1662,1650
9219,1580,1689
9231,1482,1534
9243,1586,1672
9254,1678,1854
9266,1403,1562
9278,1449,1533
9290,1590,1790
9302,1528,1672
9314,1530,1566
9325,1658,1671
9337,1691,1725
9349,1483,1429
9361,1559,1516
9373,1601,1711
9384,1437,1559
9396,1470,1503
9408,1578,1655
9420,1632,1733
9432,1516,1487
9444,1555,1543
9455,1695,1769
9467,1486,1564
9479,1551,1565
9491,1681,1676
9503,1611,1775
9515,1526,1563
9526,1614,1655
9538,1702,1802
9550,1428,1549
9562,1460,1412
9574,1592,1614
9585,1444,1595
9597,1416,1514
9609,1555,1635
9621,1645,1810
9633,1442,1544
9645,1415,1532
9656,1626,1717
9668,1477,1649
9680,1432,1547
9692,1467,1697
9704,1574,1821
9715,1435,1524
9727,1547,1557
9739,1667,1722
9751,1433,1535
9763,1465,1534
9775,1612,1710
9786,1621,1766
9798,1502,1547
9810,1547,1574
9822,1652,1832
9834,1483,1522
9846,1510,1355
9857,1638,1666
9869,1611,1743
9881,1515,1522
9893,1603,1575
9905,1703,1761
9916,1486,1533
9928,1528,1591
9940,1685,1693
9952,1525,1668
9964,1457,1529
9976,1544,1658
9987,1654,1769
9999,1382,1466
