timestamp_ms,ppg1,ppg2
2577,4017,3358
2589,4029,3322
2601,4034,3281
2613,4026,3272
2625,4028,3265
2637,4005,3274
2648,4037,3283
2660,4095,3321
2672,4095,3336
2684,4095,3353
2696,4095,3350
2708,4095,3377
2719,4095,3376
2731,4095,3406
2743,4095,3455
2755,4095,3483
2767,4095,3494
2778,4095,3500
2790,4095,3486
2802,4095,3464
2814,4095,3467
2826,4095,3470
2838,4095,3479
2849,4043,3471
2861,4027,3501
2873,4028,3501
2885,4026,3473
2897,4057,3474
2909,4069,3455
2920,4065,3453
2932,4051,3443
2944,4059,3466
2956,4028,3482
2968,3971,3460
2980,3912,3452
2991,3831,3447
3003,3701,3435
3015,3599,3434
3027,3555,3448
3039,3498,3449
3051,3440,3433
3062,3408,3392
3074,3402,3387
3086,3393,3339
3098,3396,3294
3110,3366,3242
3122,3312,3240
3133,3204,3190
3145,3081,3160
3157,2990,3166
3169,2897,3139
3181,2866,3135
3193,2868,3126
3204,2850,3104
3216,2799,3058
3228,2762,3030
3240,2709,3023
3252,2640,3006
3264,2586,2991
3275,2540,2941
3287,2504,2943
3299,2466,2915
3311,2460,2914
3323,2447,2917
3335,2421,2893
3346,2405,2887
3358,2385,2904
3370,2350,2891
3382,2350,2889
3394,2374,2894
3406,2432,2898
3417,2467,2899
3429,2494,2929
3441,2451,2922
3453,2415,2900
3465,2375,2900
3477,2356,2860
3488,2371,2837
3500,2358,2822
3512,2341,2808
3524,2308,2815
3536,2269,2801
3548,2246,2796
3559,2253,2813
3571,2290,2830
3583,2341,2824
3595,2387,2844
3607,2431,2867
3619,2447,2870
3630,2485,2883
3642,2536,2924
3654,2562,2931
3666,2588,2935
3678,2634,2959
3690,2651,2954
3701,2672,2934
3713,2695,2921
3725,2726,2958
3737,2706,2983
3749,2710,2970
3761,2748,3009
3772,2820,3052
3784,2855,3051
3796,2942,3077
3808,2993,3053
3820,3021,3054
3832,3036,3071
3843,3038,3094
3855,3025,3127
3867,3043,3152
3879,3086,3209
3891,3136,3240
3902,3198,3260
3914,3264,3268
3926,3306,3257
3938,3365,3291
3950,3389,3293
3962,3421,3314
3973,3485,3378
3985,3679,3399
3997,3911,3440
4009,3797,3477
4021,3605,3518
4033,3533,3517
4044,3799,3540
4056,4095,3573
4068,4095,3590
4080,4095,3633
4092,4095,3666
4104,4095,3634
4115,4095,3532
4127,4095,3439
4139,4095,3428
4151,4095,3435
4163,4095,3480
4175,4095,3542
4186,4095,3595
4198,4095,3661
4210,4095,3707
4222,4095,3766
4234,4095,3790
4246,4095,3833
4257,4095,3891
4269,4095,3929
4281,4095,3982
4293,4095,3996
4305,4095,4033
4317,4095,4043
4328,4095,4075
4340,4095,4083
4352,4095,4085
4364,4095,4095
4376,4095,4095
4387,4095,4095
4399,4095,4095
4411,4095,4095
4423,4095,4095
4435,3858,4095
4447,3074,4095
4458,2406,4095
4470,1964,3997
4482,1794,3864
4494,1862,3759
4506,2073,3654
4518,2336,3518
4529,2630,3404
4541,2944,3353
4553,3196,3278
4565,3426,3241
4577,3617,3235
4589,3727,3245
4600,3806,3237
4612,3848,3236
4624,3882,3231
4636,3909,3227
4648,3925,3246
4660,3911,3286
4671,3816,3296
4683,3698,3291
4695,3595,3325
4707,3539,3341
4719,3483,3328
4731,3515,3326
4742,3590,3345
4754,3612,3331
4766,3595,3313
4778,3539,3280
4790,3473,3286
4802,3415,3251
4813,3398,3245
4825,3435,3242
4837,3484,3245
4849,3538,3261
4861,3572,3271
4873,3612,3283
4884,3621,3271
4896,3658,3310
4908,3670,3342
4920,3652,3347
4932,3655,3352
4944,3639,3331
4955,3621,3328
4967,3597,3319
4979,3575,3323
4991,3565,3341
5003,3535,3367
5015,3509,3364
5026,3487,3366
5038,3444,3327
5050,3409,3299
5062,3400,3298
5074,3391,3283
5086,3361,3271
5097,3322,3253
5109,3274,3248
5121,3190,3246
5133,3030,3209
5145,2874,3196
5157,2794,3174
5168,2854,3159
5180,3034,3158
5192,3241,3176
5204,3342,3211
5216,3267,3194
5228,3139,3159
5239,3055,3165
5251,3005,3147
5263,3043,3165
5275,3075,3196
5287,3062,3213
5299,3083,3214
5310,3171,3224
5322,3347,3269
5334,3477,3252
5346,3554,3266
5358,3520,3280
5370,3374,3267
5381,3219,3268
5393,3155,3286
5405,3170,3308
5417,3214,3309
5429,3284,3300
5441,3340,3278
5452,3354,3270
5464,3373,3254
5476,3386,3246
5488,3380,3251
5500,3357,3234
5512,3337,3261
5523,3348,3290
5535,3314,3286
5547,3320,3267
5559,3378,3302
5571,3406,3295
5582,3440,3287
5594,3496,3310
5606,3538,3327
5618,3517,3296
5630,3520,3304
5642,3502,3338
5653,3449,3337
5665,3395,3320
5677,3352,3312
5689,3325,3306
5701,3309,3299
5713,3350,3329
5724,3370,3320
5736,3395,3315
5748,3431,3314
5760,3418,3321
5772,3369,3303
5784,3301,3261
5795,3295,3237
5807,3309,3230
5819,3372,3254
5831,3382,3264
5843,3363,3289
5855,3265,3259
5866,3194,3233
5878,3193,3218
5890,3258,3222
5902,3309,3208
5914,3366,3186
5926,3395,3214
5937,3337,3205
5949,3268,3192
5961,3188,3187
5973,3159,3186
5985,3146,3184
5997,3191,3201
6008,3227,3211
6020,3267,3233
6032,3260,3257
6044,3248,3280
6056,3230,3267
6067,3233,3255
6079,3242,3240
6091,3276,3243
6103,3306,3247
6115,3307,3255
6127,3341,3294
6138,3334,3287
6150,3328,3266
6162,3318,3259
6174,3289,3247
6186,3271,3267
6198,3264,3269
6209,3287,3257
6221,3285,3256
6233,3261,3238
6245,3223,3230
6257,3184,3218
6269,3122,3205
6280,3112,3200
6292,3163,3221
6304,3228,3225
6316,3313,3249
6328,3389,3261
6340,3372,3242
6351,3398,3259
6363,3410,3261
6375,3408,3245
6387,3376,3228
6399,3269,3208
6411,3182,3216
6422,3135,3232
6434,3115,3260
6446,3128,3265
6458,3139,3249
6470,3193,3226
6482,3238,3191
6493,3322,3184
6505,3409,3236
6517,3422,3234
6529,3406,3255
6541,3312,3237
6553,3223,3265
6564,3089,3228
6576,3030,3215
6588,3035,3192
6600,3071,3162
6612,3160,3159
6624,3240,3162
6635,3308,3202
6647,3292,3201
6659,3254,3221
6671,3224,3227
6683,3204,3218
6695,3193,3211
6706,3200,3214
6718,3215,3228
6730,3208,3235
6742,3177,3234
6754,3158,3228
6766,3162,3220
6777,3173,3185
6789,3179,3179
6801,3205,3185
6813,3230,3221
6825,3210,3205
6837,3212,3243
6848,3143,3212
6860,3105,3210
6872,3074,3212
6884,3077,3198
6896,3101,3209
6908,3116,3189
6919,3183,3221
6931,3252,3225
6943,3238,3196
6955,3231,3175
6967,3181,3169
6978,3142,3147
6990,3111,3137
7002,3118,3175
7014,3116,3160
7026,3112,3114
7038,3152,3117
7049,3163,3114
7061,3158,3118
7073,3153,3124
7085,3142,3133
7097,3140,3153
7109,3098,3154
7120,3102,3167
7132,3099,3163
7144,3129,3174
7156,3157,3195
7168,3211,3209
7180,3224,3175
7191,3232,3161
7203,3269,3200
7215,3252,3199
7227,3211,3190
7239,3217,3189
7251,3212,3209
7262,3209,3217
7274,3179,3196
7286,3134,3205
7298,3106,3191
7310,3081,3178
7322,3093,3172
7333,3133,3225
7345,3167,3247
7357,3201,3238
7369,3262,3268
7381,3274,3249
7393,3227,3239
7404,3204,3236
7416,3158,3237
7428,3111,3222
7440,3105,3202
7452,3171,3228
7464,3205,3189
7475,3255,3168
7487,3304,3164
7499,3292,3146
7511,3263,3178
7523,3215,3207
7535,3203,3231
7546,3223,3253
7558,3236,3237
7570,3280,3279
7582,3298,3281
7594,3281,3250
7606,3233,3228
7617,3187,3224
7629,3139,3210
7641,3104,3197
7653,3147,3238
7665,3178,3240
7677,3198,3219
7688,3224,3203
7700,3257,3225
7712,3247,3214
7724,3229,3181
7736,3224,3205
7748,3193,3183
7759,3148,3159
7771,3170,3183
7783,3167,3188
7795,3156,3193
7807,3139,3181
7819,3171,3193
7830,3176,3185
7842,3165,3186
7854,3185,3242
7866,3165,3250
7878,3156,3256
7890,3198,3265
7901,3232,3289
7913,3215,3292
7925,3182,3293
7937,3193,3318
7949,3180,3313
7961,3205,3301
7972,3272,3274
7984,3322,3267
7996,3315,3220
8008,3281,3176
8020,3247,3156
8032,3194,3121
8043,3139,3091
8055,3126,3080
8067,3144,3088
8079,3156,3099
8091,3161,3078
8102,3194,3119
8114,3180,3115
8126,3151,3103
8138,3161,3125
8150,3141,3115
8162,3117,3095
8173,3099,3081
8185,3119,3136
8197,3090,3153
8209,3045,3149
8221,3051,3159
8233,3084,3164
8244,3145,3185
8256,3237,3182
8268,3312,3212
8280,3344,3226
8292,3312,3227
8304,3265,3253
8315,3209,3240
8327,3166,3219
8339,3196,3223
8351,3209,3225
8363,3239,3228
8375,3213,3189
8386,3209,3179
8398,3213,3180
8410,3170,3168
8422,3144,3163
8434,3049,3133
8446,2990,3107
8457,2977,3088
8469,3038,3103
8481,3116,3103
8493,3212,3103
8505,3284,3133
8517,3261,3154
8528,3188,3174
8540,3101,3175
8552,3084,3196
8564,3109,3198
8576,3141,3188
8588,3174,3183
8599,3183,3155
8611,3175,3159
8623,3158,3150
8635,3150,3154
8647,3145,3157
8659,3148,3158
8670,3160,3175
8682,3168,3171
8694,3169,3172
8706,3200,3188
8718,3191,3189
8730,3186,3191
8741,3180,3197
8753,3191,3237
8765,3177,3225
8777,3159,3232
8789,3149,3257
8801,3122,3241
8812,3157,3249
8824,3199,3248
8836,3270,3244
8848,3330,3230
8860,3359,3221
8871,3346,3240
8883,3286,3251
8895,3206,3237
8907,3137,3227
8919,3129,3225
8931,3147,3207
8942,3178,3217
8954,3219,3240
8966,3220,3260
8978,3220,3268
8990,3228,3266
9002,3243,3257
9013,3302,3251
9025,3333,3254
9037,3374,3261
9049,3330,3257
9061,3284,3249
9073,3246,3240
9084,3199,3231
9096,3187,3221
9108,3208,3207
9120,3234,3212
9132,3260,3205
9144,3276,3224
9155,3266,3261
9167,3211,3267
9179,3191,3289
9191,3180,3308
9203,3166,3322
9215,3174,3299
9226,3185,3269
9238,3214,3251
9250,3229,3208
9262,3239,3158
9274,3237,3108
9286,3213,3089
9297,3164,3074
9309,3132,3079
9321,3136,3096
9333,3143,3102
9345,3134,3126
9357,3142,3151
9368,3142,3164
9380,3135,3165
9392,3163,3215
9404,3198,3277
9416,3201,3295
9428,3190,3287
9439,3193,3274
9451,3187,3243
9463,3160,3214
9475,3158,3201
9487,3152,3191
9498,3138,3174
9510,3108,3164
9522,3120,3177
9534,3099,3153
9546,3127,3135
9558,3160,3114
9569,3235,3165
9581,3246,3182
9593,3222,3178
9605,3192,3192
9617,3149,3191
9629,3127,3198
9640,3134,3200
9652,3133,3205
9664,3135,3214
9676,3159,3233
9688,3175,3238
9700,3154,3206
9711,3166,3201
9723,3188,3238
9735,3194,3252
9747,3180,3236
9759,3172,3247
9771,3199,3244
9782,3194,3230
9794,3224,3238
9806,3257,3252
9818,3239,3243
9830,3210,3226
9842,3185,3231
9853,3172,3242
9865,3166,3249
9877,3196,3275
9889,3253,3307
9901,3261,3293
9913,3257,3282
9924,3250,3249
9936,3260,3296
9948,3249,3270
9960,3251,3272
9972,3267,3260
9984,3260,3285
9995,3255,3285
