timestamp_ms,ppg1,ppg2
3334,2330,2357
3346,2328,2358
3358,2324,2386
3370,2319,2377
3382,2301,2371
3393,2306,2383
3405,2310,2398
3417,2328,2383
3429,2358,2382
3441,2405,2364
3453,2428,2354
3464,2449,2367
3476,2466,2376
3488,2462,2370
3500,2448,2383
3512,2431,2360
3524,2422,2383
3535,2385,2396
3547,2365,2376
3559,2349,2372
3571,2305,2370
3583,2307,2386
3595,2307,2348
3606,2319,2361
3618,2316,2373
3630,2328,2380
3642,2327,2384
3654,2316,2384
3666,2305,2368
3677,2321,2387
3689,2306,2378
3701,2317,2375
3713,2321,2382
3725,2330,2378
3736,2318,2388
3748,2317,2385
3760,2338,2372
3772,2329,2390
3784,2334,2390
3796,2321,2369
3807,2325,2374
3819,2322,2385
3831,2320,2351
3843,2321,2357
3855,2310,2332
3867,2317,2356
3878,2309,2353
3890,2298,2349
3902,2306,2353
3914,2322,2370
3926,2337,2383
3938,2332,2378
3949,2331,2368
3961,2345,2376
3973,2330,2382
3985,2345,2390
3997,2326,2392
4009,2324,2379
4020,2330,2384
4032,2320,2399
4044,2318,2385
4056,2306,2388
4068,2306,2379
4079,2308,2374
4091,2311,2383
4103,2331,2388
4115,2348,2378
4127,2377,2394
4139,2398,2388
4150,2410,2373
4162,2414,2408
4174,2417,2401
4186,2401,2399
4198,2389,2382
4210,2391,2371
4221,2361,2361
4233,2347,2347
4245,2340,2358
4257,2331,2361
4269,2317,2365
4281,2306,2380
4292,2306,2372
4304,2306,2386
4316,2304,2381
4328,2292,2393
4340,2284,2381
4352,2302,2390
4363,2304,2388
4375,2311,2398
4387,2311,2404
4399,2320,2392
4411,2317,2407
4423,2323,2404
4434,2312,2409
4446,2323,2381
4458,2323,2373
4470,2316,2382
4482,2331,2372
4494,2330,2372
4505,2333,2357
4517,2331,2357
4529,2328,2364
4541,2340,2372
4553,2329,2373
4564,2326,2378
4576,2323,2376
4588,2324,2362
4600,2329,2386
4612,2338,2382
4624,2330,2385
4635,2333,2384
4647,2326,2375
4659,2326,2395
4671,2317,2393
4683,2331,2393
4695,2322,2388
4706,2316,2375
4718,2318,2381
4730,2328,2385
4742,2322,2373
4754,2316,2372
4766,2313,2348
4777,2324,2359
4789,2339,2359
4801,2346,2342
4813,2373,2358
4825,2398,2362
4837,2413,2373
4848,2436,2386
4860,2440,2389
4872,2435,2400
4884,2427,2381
4896,2407,2364
4908,2406,2367
4919,2387,2374
4931,2377,2334
4943,2365,2339
4955,2340,2331
4967,2327,2305
4978,2320,2299
4990,2312,2304
5002,2307,2301
5014,2313,2295
5026,2319,2300
5038,2308,2313
5049,2320,2327
5061,2318,2326
5073,2307,2338
5085,2316,2351
5097,2307,2348
5109,2324,2358
5120,2306,2358
5132,2311,2362
5144,2310,2367
5156,2305,2385
5168,2301,2389
5180,2299,2373
5191,2305,2398
5203,2294,2379
5215,2302,2369
5227,2311,2362
5239,2322,2365
5251,2344,2356
5262,2338,2359
5274,2353,2341
5286,2350,2325
5298,2348,2338
5310,2353,2323
5322,2330,2339
5333,2327,2332
5345,2330,2346
5357,2334,2343
5369,2321,2354
5381,2313,2352
5392,2333,2350
5404,2323,2338
5416,2325,2353
5428,2321,2321
5440,2314,2338
5452,2309,2333
5463,2295,2355
5475,2296,2364
5487,2301,2380
5499,2325,2380
5511,2362,2368
5523,2388,2362
5534,2418,2379
5546,2432,2352
5558,2442,2353
5570,2427,2349
5582,2420,2355
5594,2393,2366
5605,2379,2365
5617,2358,2381
5629,2330,2378
5641,2322,2374
5653,2307,2383
5665,2304,2384
5676,2321,2387
5688,2321,2385
5700,2327,2369
5712,2312,2368
5724,2325,2375
5736,2307,2350
5747,2306,2353
5759,2318,2331
5771,2316,2346
5783,2310,2350
5795,2304,2374
5806,2322,2386
5818,2317,2387
5830,2316,2393
5842,2322,2389
5854,2307,2367
5866,2299,2381
5877,2300,2352
5889,2300,2360
5901,2300,2348
5913,2304,2344
5925,2323,2359
5937,2310,2351
5948,2309,2343
5960,2325,2355
5972,2333,2363
5984,2337,2368
5996,2334,2358
6008,2336,2366
6019,2324,2354
6031,2326,2374
6043,2321,2361
6055,2314,2377
6067,2298,2376
6079,2289,2386
6090,2314,2388
6102,2311,2381
6114,2324,2376
6126,2327,2391
6138,2334,2399
6150,2330,2404
6161,2345,2401
6173,2353,2381
6185,2378,2392
6197,2391,2380
6209,2423,2393
6221,2448,2401
6232,2474,2369
6244,2474,2350
6256,2462,2366
6268,2442,2363
6280,2415,2360
6292,2399,2364
6303,2360,2364
6315,2332,2380
6327,2324,2359
6339,2299,2365
6351,2306,2371
6363,2312,2369
6374,2319,2377
6386,2329,2382
6398,2333,2388
6410,2342,2384
6422,2338,2387
6434,2339,2379
6445,2333,2383
6457,2338,2382
6469,2328,2398
6481,2317,2382
6493,2294,2368
6505,2295,2369
6516,2291,2359
6528,2296,2365
6540,2322,2359
6552,2321,2367
6564,2324,2362
6576,2325,2352
6587,2325,2342
6599,2326,2353
6611,2325,2362
6623,2319,2368
6635,2318,2384
6646,2299,2375
6658,2309,2381
6670,2321,2369
6682,2307,2371
6694,2322,2387
6706,2314,2380
6717,2323,2358
6729,2329,2353
6741,2337,2374
6753,2326,2361
6765,2319,2369
6777,2310,2380
6788,2329,2383
6800,2325,2368
6812,2324,2399
6824,2322,2396
6836,2318,2388
6848,2300,2371
6859,2304,2368
6871,2324,2381
6883,2317,2381
6895,2320,2385
6907,2341,2383
6919,2391,2376
6930,2409,2381
6942,2438,2397
6954,2462,2400
6966,2450,2390
6978,2454,2366
6990,2441,2376
7001,2415,2359
7013,2375,2362
7025,2344,2367
7037,2306,2355
7049,2290,2358
7061,2277,2367
7072,2279,2384
7084,2278,2384
7096,2292,2404
7108,2309,2419
7120,2318,2424
7131,2331,2434
7143,2334,2409
7155,2335,2404
7167,2319,2406
7179,2316,2374
7191,2335,2379
7202,2318,2379
7214,2324,2388
7226,2333,2390
7238,2337,2396
7250,2333,2387
7262,2331,2383
7273,2337,2408
7285,2327,2393
7297,2326,2390
7309,2328,2401
7321,2321,2414
7333,2307,2409
7344,2307,2372
7356,2300,2374
7368,2291,2388
7380,2292,2386
7392,2310,2385
7404,2298,2369
7415,2297,2363
7427,2312,2370
7439,2304,2377
7451,2310,2382
7463,2306,2360
7475,2324,2357
7486,2307,2371
7498,2300,2384
7510,2313,2378
7522,2320,2397
7534,2313,2399
7546,2321,2385
7557,2333,2383
7569,2326,2371
7581,2315,2376
7593,2308,2385
7605,2310,2413
7617,2308,2390
7628,2307,2404
7640,2335,2386
7652,2341,2386
7664,2370,2396
7676,2402,2396
7687,2443,2408
7699,2468,2394
7711,2485,2425
7723,2498,2425
7735,2485,2413
7747,2477,2428
7758,2439,2404
7770,2405,2399
7782,2385,2396
7794,2353,2386
7806,2338,2373
7818,2322,2366
7829,2318,2381
7841,2327,2392
7853,2324,2387
7865,2324,2385
7877,2321,2411
7889,2330,2405
7900,2331,2413
7912,2335,2412
7924,2326,2389
7936,2328,2398
7948,2326,2377
7960,2335,2407
7971,2347,2400
7983,2345,2406
7995,2346,2394
8007,2363,2417
8019,2355,2421
8031,2361,2419
8042,2357,2415
8054,2349,2408
8066,2337,2409
8078,2330,2423
8090,2323,2410
8101,2316,2416
8113,2317,2417
8125,2319,2400
8137,2320,2414
8149,2321,2403
8161,2329,2404
8172,2330,2405
8184,2337,2396
8196,2340,2406
8208,2352,2374
8220,2336,2395
8232,2344,2393
8243,2344,2402
8255,2343,2383
8267,2339,2383
8279,2341,2382
8291,2347,2404
8303,2345,2405
8314,2354,2396
8326,2349,2372
8338,2332,2383
8350,2340,2370
8362,2342,2407
8374,2358,2380
8385,2367,2392
8397,2389,2375
8409,2414,2383
8421,2447,2389
8433,2462,2382
8444,2500,2404
8456,2501,2407
8468,2485,2400
8480,2470,2412
8492,2439,2385
8504,2398,2380
8515,2368,2371
8527,2332,2363
8539,2319,2355
8551,2298,2356
8563,2288,2360
8575,2298,2379
8586,2306,2380
8598,2312,2414
8610,2316,2424
8622,2348,2413
8634,2328,2419
8646,2334,2416
8657,2344,2421
8669,2345,2427
8681,2338,2416
8693,2343,2417
8705,2342,2405
8717,2342,2377
8728,2344,2384
8740,2345,2392
8752,2334,2388
8764,2318,2396
8776,2328,2417
8787,2333,2413
8799,2336,2414
8811,2330,2422
8823,2352,2423
8835,2344,2426
8847,2331,2414
8858,2338,2419
8870,2330,2401
8882,2317,2388
8894,2324,2403
8906,2331,2390
8918,2320,2396
8929,2317,2388
8941,2322,2397
8953,2327,2387
8965,2334,2383
8977,2345,2394
8989,2352,2388
9000,2352,2392
9012,2352,2398
9024,2336,2374
9036,2322,2376
9048,2332,2354
9060,2336,2372
9071,2357,2376
9083,2373,2399
9095,2405,2404
9107,2436,2423
9119,2464,2422
9131,2483,2431
9142,2496,2408
9154,2464,2423
9166,2455,2412
9178,2422,2402
9190,2398,2389
9201,2350,2393
9213,2334,2391
9225,2330,2386
9237,2310,2412
9249,2303,2415
9261,2290,2421
9272,2291,2428
9284,2288,2423
9296,2295,2421
9308,2298,2424
9320,2291,2430
9332,2279,2393
9343,2293,2417
9355,2292,2413
9367,2302,2390
9379,2317,2384
9391,2326,2387
9403,2333,2402
9414,2341,2392
9426,2351,2394
9438,2354,2373
9450,2352,2390
9462,2357,2397
9474,2331,2396
9485,2320,2402
9497,2303,2394
9509,2306,2414
9521,2291,2405
9533,2274,2385
9545,2275,2389
9556,2285,2364
9568,2274,2372
9580,2289,2373
9592,2293,2384
9604,2312,2382
9616,2318,2379
9627,2329,2350
9639,2339,2333
9651,2343,2297
9663,2352,2298
9675,2341,2291
9686,2348,2303
9698,2345,2327
9710,2340,2336
9722,2347,2339
9734,2325,2381
9746,2333,2401
9757,2339,2390
9769,2342,2397
9781,2341,2397
9793,2363,2395
9805,2392,2395
9817,2411,2380
9828,2443,2377
9840,2489,2373
9852,2487,2373
9864,2491,2374
9876,2504,2387
9888,2479,2375
9899,2443,2368
9911,2416,2368
9923,2383,2373
9935,2340,2388
9947,2330,2391
9959,2311,2394
9970,2307,2374
9982,2314,2407
9994,2327,2387
