timestamp_ms,ppg1,ppg2
1501,4095,4095
1512,4095,4095
1524,4095,4095
1536,4095,4095
1548,4095,4095
1560,4095,4095
1572,4095,4095
1583,4095,4095
1595,4095,4095
1607,4095,4095
1619,4095,4095
1631,4095,4095
1643,4095,4095
1654,4095,4095
1666,4095,4095
1678,4095,4095
1690,4095,4095
1702,4095,4095
1713,2874,4095
1725,23,4095
1737,27,4095
1749,26,4095
1761,18,4095
1773,26,4095
1784,27,4095
1796,23,4095
1808,23,4095
1820,26,4095
1832,1199,4095
1843,2694,4095
1855,4095,4095
1867,4095,4095
1879,4095,4095
1891,4095,4095
1903,4095,4095
1914,4095,4095
1926,4095,4095
1938,4095,4095
1950,4095,4095
1962,4095,4095
1974,4095,4095
1985,4095,4095
1997,4095,4095
2009,4095,4095
2021,4095,4095
2033,4095,4095
2045,4095,4095
2056,4095,4095
2068,4095,4095
2080,4095,4095
2092,4095,4095
2104,4095,4095
2116,4095,4095
2127,2310,4095
2139,28,4095
2151,20,4095
2163,25,4095
2175,26,4095
2186,23,4095
2198,28,4095
2210,19,140
2222,21,22
2234,28,23
2245,1006,23
2257,2597,24
2269,4007,24
2281,4095,23
2293,4095,19
2305,4095,23
2316,4095,23
2328,4095,4095
2340,4095,4095
2352,4095,4095
2364,4095,4095
2375,4095,4095
2387,4095,4095
2399,4095,4095
2411,4095,4095
2423,4095,4095
2435,4095,4095
2446,4095,4095
2458,4095,4095
2470,4095,4095
2482,4095,4095
2494,4095,4095
2506,4095,4095
2517,4095,4095
2529,4095,4095
2541,4095,4095
2553,4095,4095
2565,2101,4095
2577,27,4095
2588,27,4095
2600,23,4095
2612,25,4095
2624,24,4095
2636,23,4095
2647,24,4095
2659,22,4095
2671,22,4095
2683,194,4095
2695,1529,4095
2706,3014,4095
2718,4095,4095
2730,4095,4095
2742,4095,4095
2754,4095,4095
2766,4095,4095
2777,4095,4095
2789,4095,4095
2801,4095,4095
2813,4095,4095
2825,4095,4095
2837,4095,4095
2848,4095,4095
2860,4095,4095
2872,4095,4095
2884,4095,4095
2896,4095,4095
2908,4095,2613
2919,4095,30
2931,4095,26
2943,4095,28
2955,4095,25
2967,4095,27
2978,4095,21
2990,4095,22
3002,1490,31
3014,25,23
3026,26,23
3038,26,21
3049,30,14
3061,22,25
3073,27,20
3085,21,22
3097,403,24
3108,1849,25
3120,3279,22
3132,4095,26
3144,4095,20
3156,4095,20
3167,4095,23
3179,4095,23
3191,4095,24
3203,4095,21
3215,4095,23
3227,4095,25
3238,4095,20
3250,4095,24
3262,4095,26
3274,4095,25
3286,4095,25
3297,4095,20
3309,4095,24
3321,4095,25
3333,4095,19
3345,4095,25
3356,4095,22
3368,4095,26
3380,4095,25
3392,4095,20
3404,4095,23
3416,4095,21
3427,4095,23
3439,4095,29
3451,2635,19
3463,25,24
3475,28,22
3486,29,25
3498,31,23
3510,24,24
3522,24,23
3534,21,24
3545,22,29
3557,1033,28
3569,2444,27
3581,3663,19
3593,4095,22
3605,4095,26
3616,4095,24
3628,4095,29
3640,4095,23
3652,4095,22
3664,4095,25
3675,4095,25
3687,4095,26
3699,4095,26
3711,4095,30
3723,4095,23
3734,4095,27
3746,4095,22
3758,4095,26
3770,4095,836
3782,4095,1578
3794,4095,2216
3805,4095,2750
3817,4095,3102
3829,4095,3337
3841,4095,3456
3853,4095,3511
3865,4095,3445
3876,4095,3359
3888,4095,3274
3900,3870,3199
3912,506,2962
3924,25,2732
3935,30,2636
3947,26,2583
3959,24,2563
3971,27,2632
3983,22,2679
3995,28,2764
4006,20,2839
4018,1121,2933
4030,2444,3024
4042,3757,3134
4054,4095,3216
4065,4095,3169
4077,4095,3179
4089,4095,3194
4101,4095,3157
4113,4095,3093
4125,4095,3019
4136,4095,2974
4148,4095,2909
4160,4095,2845
4172,4095,2821
4184,4095,2780
4196,4095,2747
4207,4095,2755
4219,4095,2774
4231,4095,2743
4243,4095,2729
4255,4095,2740
4267,4095,2724
4278,4095,2712
4290,4095,2725
4302,4095,2701
4314,4095,2654
4326,4095,2718
4338,867,2611
4349,23,2455
4361,24,2406
4373,26,2462
4385,27,2512
4397,28,2604
4409,27,2701
4420,23,2824
4432,20,2879
4444,1069,2976
4456,2540,3120
4468,3757,3214
4479,4095,3264
4491,4095,3255
4503,4095,3241
4515,4095,3180
4527,4095,3091
4539,4095,3021
4550,4095,2890
4562,4095,2754
4574,4095,2706
4586,4095,2676
4598,4095,2615
4610,4095,2626
4621,4095,2650
4633,4095,2649
4645,4095,2642
4657,4095,2710
4669,4095,2762
4681,4095,2781
4692,4095,2828
4704,4095,2893
4716,4095,2912
4728,4095,2937
4740,4095,2987
4752,4095,3011
4763,3595,3060
4775,408,2965
4787,30,2897
4799,23,2844
4811,27,2850
4822,28,2901
4834,24,2962
4846,21,2989
4858,24,3052
4870,138,3122
4882,1403,3205
4893,2796,3292
4905,4053,3415
4917,4095,3459
4929,4095,3409
4941,4095,3411
4953,4095,3408
4964,4095,3334
4976,4095,3264
4988,4095,3217
5000,4095,3134
5012,4095,3059
5024,4095,3044
5035,4095,3014
5047,4095,2945
5059,4095,2951
5071,4095,2969
5083,4095,2947
5095,4095,2946
5106,4095,2987
5118,4095,3009
5130,4095,2995
5142,4095,3027
5154,4095,3068
5165,4095,3051
5177,4095,3036
5189,3120,3092
5201,30,2950
5213,22,2822
5225,27,2822
5236,25,2851
5248,24,2867
5260,23,2940
5272,26,3053
5284,27,3124
5296,197,3187
5307,1637,3294
5319,3017,3413
5331,4095,3466
5343,4095,3477
5355,4095,3487
5366,4095,3446
5378,4095,3373
5390,4095,3332
5402,4095,3265
5414,4095,3161
5426,4095,3096
5437,4095,3063
5449,4095,3001
5461,4095,2940
5473,4095,2944
5485,4095,2942
5497,4095,2927
5508,4095,2931
5520,4095,2950
5532,4095,2940
5544,4095,2943
5556,4095,2986
5568,4095,2988
5579,4095,3002
5591,4095,3011
5603,4095,3028
5615,3606,3031
5627,346,2904
5639,26,2811
5650,23,2766
5662,26,2759
5674,25,2848
5686,18,2940
5698,14,2987
5710,24,3085
5721,27,3175
5733,1349,3258
5745,2724,3359
5757,4040,3494
5769,4095,3552
5780,4095,3482
5792,4095,3491
5804,4095,3481
5816,4095,3386
5828,4095,3304
5840,4095,3265
5851,4095,3207
5863,4095,3121
5875,4095,3099
5887,4095,3103
5899,4095,3062
5911,4095,3073
5922,4095,3151
5934,4095,3202
5946,4095,3260
5958,4095,3393
5970,4095,3598
5982,4095,3882
5993,4095,4095
6005,4095,4095
6017,4095,4095
6029,4095,4095
6041,4095,4095
6053,800,4095
6064,28,4095
6076,27,4095
6088,23,4095
6100,23,4095
6112,23,4095
6124,25,4095
6135,25,4095
6147,25,4095
6159,1476,4095
6171,3038,4095
6183,4095,4095
6194,4095,4095
6206,4095,4095
6218,4095,4095
6230,4095,4095
6242,4095,4095
6254,4095,4095
6265,4095,4095
6277,4095,4095
6289,4095,4095
6301,4095,4095
6313,4095,4095
6325,4095,4095
6336,4095,4095
6348,4095,4095
6360,4095,4095
6372,4095,4095
6384,4095,4095
6396,4095,4095
6407,1552,4095
6419,24,4095
6431,22,4095
6443,23,4095
6455,26,4095
6466,27,4095
6478,26,4095
6490,21,4095
6502,23,4095
6514,243,4095
6525,1774,4095
6537,3247,4095
6549,4095,4095
6561,4095,4095
6573,4095,4095
6585,4095,4095
6596,4095,4095
6608,4095,4095
6620,4095,4095
6632,4095,4095
6644,4095,4095
6656,4095,4095
6667,4095,4095
6679,4095,4095
6691,4095,4095
6703,4095,4095
6715,4095,4095
6727,4095,4095
6738,4095,165
6750,4095,23
6762,4095,25
6774,4095,26
6786,4095,22
6797,3239,22
6809,24,23
6821,21,25
6833,24,29
6845,22,21
6856,29,24
6868,24,27
6880,28,22
6892,23,24
6904,642,24
6916,2434,4095
6927,4095,4095
6939,4095,4095
6951,4095,4095
6963,4095,4095
6975,4095,4095
6987,4095,4095
6998,4095,4095
7010,4095,4095
7022,4095,4095
7034,4095,4095
7046,4095,4095
7057,4095,4095
7069,4095,4095
7081,4095,4095
7093,4095,4095
7105,4095,4095
7117,4095,4095
7128,4095,4095
7140,4095,4095
7152,4095,4095
7164,4095,4095
7176,4095,4095
7188,4095,4095
7199,4095,4095
7211,4095,4095
7223,4095,4095
7235,3199,4095
7247,25,4095
7259,20,4095
7270,27,4095
7282,26,4095
7294,23,4095
7306,25,4095
7318,22,4095
7329,23,4095
7341,25,4095
7353,1215,4095
7365,2754,4095
7377,4095,4095
7389,4095,4095
7400,4095,4095
7412,4095,4095
7424,4095,4095
7436,4095,4095
7448,4095,4095
7460,4095,4095
7471,4095,4095
7483,4095,4095
7495,4095,4095
7507,4095,4095
7519,4095,4095
7530,4095,4095
7542,4095,4095
7554,4095,4095
7566,4095,4095
7578,4095,4095
7590,4095,4095
7601,4095,4095
7613,2756,4095
7625,28,4095
7637,26,4095
7649,24,4095
7661,26,4095
7672,26,4095
7684,24,4095
7696,25,4095
7708,23,4095
7720,30,4095
7731,864,4095
7743,2424,4095
7755,3861,4095
7767,4095,4095
7779,4095,4095
7791,4095,4095
7802,4095,4095
7814,4095,4095
7826,4095,4095
7838,4095,4095
7850,4095,4095
7862,4095,4095
7873,4095,4095
7885,4095,4095
7897,4095,4095
7909,4095,4095
7921,4095,4095
7933,4095,4095
7944,4095,4095
7956,4095,4095
7968,4095,4095
7980,2609,4095
7992,25,4095
8004,24,4095
8015,28,653
8027,25,27
8039,21,25
8051,24,30
8063,23,26
8074,23,26
8086,25,28
8098,392,24
8110,2420,22
8122,4095,24
8133,4095,20
8145,4095,20
8157,4095,25
8169,4095,23
8181,4095,29
8192,4095,27
8204,4095,24
8216,4095,20
8228,4095,22
8240,4095,26
8252,4095,20
8263,4095,23
8275,4095,24
8287,4095,25
8299,4095,28
8311,4095,26
8322,4095,23
8334,4095,21
8346,4095,23
8358,4095,23
8370,4095,24
8381,4095,20
8393,4095,22
8405,4095,20
8417,4095,23
8429,4095,22
8441,4095,27
8452,4095,24
8464,4095,27
8476,4095,26
8488,4095,21
8500,4095,27
8511,4095,25
8523,4095,24
8535,4000,31
8547,657,29
8559,26,23
8570,27,23
8582,22,24
8594,20,25
8606,27,23
8618,25,21
8630,22,26
8641,1521,21
8653,3072,22
8665,4095,26
8677,4095,27
8689,4095,21
8700,4095,23
8712,4095,27
8724,4095,23
8736,4095,22
8748,4095,27
8759,4095,20
8771,4095,24
8783,4095,21
8795,4095,29
8807,4095,24
8819,4095,22
8830,4095,21
8842,4095,27
8854,4095,21
8866,4095,20
8878,4095,20
8889,4095,26
8901,4095,24
8913,4095,21
8925,4095,21
8937,4095,22
8948,4095,26
8960,4095,25
8972,4095,22
8984,4095,27
8996,4095,21
9008,4095,20
9019,4095,28
9031,4095,24
9043,4095,25
9055,4095,24
9067,4095,25
9078,4095,24
9090,4095,29
9102,4095,23
9114,4095,24
9126,1981,27
9138,23,27
9149,22,21
9161,23,20
9173,23,23
9185,16,23
9197,22,29
9208,117,22
9220,1468,23
9232,2839,21
9244,4095,23
9256,4095,21
9267,4095,23
9279,4095,26
9291,4095,23
9303,4095,28
9315,4095,22
9327,4095,23
9338,4095,26
9350,4095,25
9362,4095,24
9374,4095,616
9386,4095,1335
9397,4095,1895
9409,4095,2346
9421,4095,2653
9433,4095,2828
9445,4095,2907
9457,4095,2907
9468,4095,2815
9480,4095,2709
9492,4095,2568
9504,4095,2411
9516,4095,2255
9528,4095,2120
9539,4095,1992
9551,4095,1861
9563,4095,1745
9575,4095,1663
9587,4095,1562
9598,3945,1526
9610,778,1437
9622,23,1351
9634,26,1333
9646,27,1322
9658,26,1351
9669,26,1428
9681,23,1499
9693,30,1563
9705,843,1673
9717,2216,1783
9728,3623,1870
9740,4095,1953
9752,4095,1981
9764,4095,2071
9776,4095,2163
9788,4095,2256
9799,4095,2334
9811,4095,2377
9823,4095,2400
9835,4095,2419
9847,4095,2406
9859,4095,2384
9870,4095,2364
9882,4095,2320
9894,4095,2298
9906,4095,2295
9918,4095,2295
9929,4095,2298
9941,4095,2325
9953,4095,2318
9965,4095,2304
9977,4095,2308
9989,4095,2324
