timestamp_ms,ppg1,ppg2
0,3145,3141
11,3235,3146
23,3322,3135
35,3259,3137
47,3238,3139
59,3313,3140
70,3295,3140
82,3115,3144
94,3263,3149
106,3317,3134
118,3207,3137
130,3275,3147
141,3319,3130
153,3282,3142
165,3089,3148
177,3253,3147
189,3302,3152
200,3195,3156
212,3251,3156
224,3321,3145
236,3268,3150
248,3235,3152
260,3269,3148
271,3316,3146
283,3181,3145
295,3238,3145
307,3337,3139
319,3240,3139
330,3242,3136
342,3321,3137
354,3298,3135
366,3152,3135
378,3253,3144
390,3330,3142
401,3228,3157
413,3254,3149
425,3328,3145
437,3301,3143
449,3103,3158
461,3272,3153
472,3315,3156
484,3264,3152
496,3243,3154
508,3331,3153
520,3281,3150
531,3157,3150
543,3268,3145
555,3307,3138
567,3163,3134
579,3244,3136
591,3310,3128
602,3254,3139
614,3229,3142
626,3240,3137
638,3309,3145
650,3168,3142
662,3261,3149
673,3314,3137
685,3234,3155
697,3240,3158
709,3328,3154
721,3304,3164
732,3146,3162
744,3220,3160
756,3322,3146
768,3230,3155
780,3239,3156
792,3311,3145
803,3289,3147
815,3096,3156
827,3238,3152
839,3310,3155
851,3212,3140
862,3257,3155
874,3317,3149
886,3305,3145
898,3190,3157
910,3251,3156
922,3299,3150
933,3169,3152
945,3259,3166
957,3321,3156
969,3235,3153
981,3218,3162
993,3229,3157
1004,3290,3146
1016,3161,3150
1028,3250,3151
1040,3325,3145
1052,3242,3144
1064,3241,3150
1075,3342,3139
1087,3311,3147
1099,3140,3149
1111,3229,3146
1123,3323,3140
1134,3218,3144
1146,3255,3145
1158,3335,3141
1170,3303,3149
1182,3114,3156
1194,3239,3159
1205,3307,3141
1217,3228,3168
1229,3241,3171
1241,3335,3155
1253,3303,3158
1265,3206,3154
1276,3249,3151
1288,3322,3146
1300,3169,3146
1312,3268,3140
1324,3331,3133
1336,3259,3137
1347,3245,3141
1359,3233,3142
1371,3298,3142
1383,3132,3136
1395,3258,3147
1406,3327,3145
1418,3247,3153
1430,3241,3153
1442,3356,3139
1454,3297,3157
1466,3151,3162
1477,3271,3161
1489,3324,3151
1501,3205,3150
1513,3255,3146
1525,3324,3146
1537,3295,3147
1548,3094,3147
1560,3229,3144
1572,3326,3145
1584,3242,3145
1596,3264,3154
1608,3322,3146
1619,3312,3153
1631,3212,3153
1643,3237,3141
1655,3322,3146
1667,3171,3155
1678,3267,3153
1690,3346,3143
1702,3303,3148
1714,3258,3156
1726,3266,3150
1738,3302,3162
1749,3174,3156
1761,3285,3157
1773,3364,3154
1785,3285,3151
1797,3280,3165
1809,3366,3147
1820,3332,3155
1832,3176,3156
1844,3312,3155
1856,3397,3142
1868,3305,3155
1880,3380,3150
1891,3463,3159
1903,3507,3157
1915,3396,3156
1927,3677,3157
1939,3886,3152
1950,3968,3154
1962,4095,3151
1974,4095,3140
1986,4095,3125
1998,4095,3141
2010,4095,3163
2021,4095,3173
2033,4095,3180
2045,4095,3169
2057,4095,3171
2069,4095,3169
2081,4095,3177
2092,4095,3158
2104,4095,3158
2116,4095,3143
2128,4095,3142
2140,4095,3137
2152,4095,3137
2163,4095,3138
2175,4095,3142
2187,4095,3135
2199,4095,3141
2211,4095,3139
2222,4095,3142
2234,4095,3143
2246,4095,3143
2258,4095,3137
2270,4095,3154
2282,2491,3153
2293,44,3133
2305,21,3127
2317,24,3119
2329,22,3121
2341,24,3129
2353,26,3132
2364,26,3138
2376,24,3153
2388,23,3158
2400,24,3169
2412,27,3175
2423,24,3168
2435,830,3178
2447,1678,3173
2459,2473,3161
2471,3074,3164
2482,3363,3154
2494,3698,3151
